,rep,lv,alp,num_cell,cell_size,sparse_freq,error
13574,5,1,1.0,200,8,8,217.1628962319531
13575,5,1,1.0,300,1,1,87.5888937932224
13576,5,1,1.0,300,1,2,60.74012465985028
13577,5,1,1.0,300,1,4,62.91515541789078
13578,5,1,1.0,300,1,6,52.29368119413883
13579,5,1,1.0,300,1,8,58.06937732316077
13580,5,1,1.0,300,2,1,72.37783723411047
13581,5,1,1.0,300,2,2,29.099565475380995
13582,5,1,1.0,300,2,4,54.9639434707482
13583,5,1,1.0,300,2,6,163.0420255664046
13584,5,1,1.0,300,2,8,73.38001110115034
13585,5,1,1.0,300,4,1,71.66897171898616
13586,5,1,1.0,300,4,2,29.05764506027792
13587,5,1,1.0,300,4,4,42.10953037793544
13588,5,1,1.0,300,4,6,240.7824642413721
13589,5,1,1.0,300,4,8,471.1418845758679
13590,5,1,1.0,300,6,1,41.32597195489619
13591,5,1,1.0,300,6,2,26.910294514408
13592,5,1,1.0,300,6,4,52.05313470770269
13593,5,1,1.0,300,6,6,166.29553771678152
13594,5,1,1.0,300,6,8,394.96434260882
13595,5,1,1.0,300,8,1,47.396157050437836
13596,5,1,1.0,300,8,2,25.76040283370902
13597,5,1,1.0,300,8,4,37.144816715821364
13598,5,1,1.0,300,8,6,166.2546495491901
13599,5,1,1.0,300,8,8,350.7485182455999
13600,5,1,1.0,500,1,1,40.009775502192966
13601,5,1,1.0,500,1,2,32.708142379685825
13602,5,1,1.0,500,1,4,26.54816433446238
13603,5,1,1.0,500,1,6,23.027227019747485
13604,5,1,1.0,500,1,8,26.12119026946222
13605,5,1,1.0,500,2,1,19.633312385762515
13606,5,1,1.0,500,2,2,20.920331984223346
13607,5,1,1.0,500,2,4,31.674480637840528
13608,5,1,1.0,500,2,6,32.562888193296224
13609,5,1,1.0,500,2,8,45.23417871890953
13610,5,1,1.0,500,4,1,18.78795201490741
13611,5,1,1.0,500,4,2,21.163129001293704
13612,5,1,1.0,500,4,4,37.95498587650541
13613,5,1,1.0,500,4,6,307.4563453405162
13614,5,1,1.0,500,4,8,503.16311347720614
13615,5,1,1.0,500,6,1,17.049627982562008
13616,5,1,1.0,500,6,2,22.297629098251946
13617,5,1,1.0,500,6,4,39.612864093705475
13618,5,1,1.0,500,6,6,86.22921562889836
13619,5,1,1.0,500,6,8,478.32183145194443
13620,5,1,1.0,500,8,1,16.623902524381045
13621,5,1,1.0,500,8,2,22.719207420203457
13622,5,1,1.0,500,8,4,33.72017283326421
13623,5,1,1.0,500,8,6,77.31318081999595
13624,5,1,1.0,500,8,8,105.46439715601771
13625,5,1,10.0,50,1,1,144.2133415555284
13626,5,1,10.0,50,1,2,139.16087468893977
13627,5,1,10.0,50,1,4,146.3049211685698
13628,5,1,10.0,50,1,6,137.67452694371983
13629,5,1,10.0,50,1,8,142.32582541600883
13630,5,1,10.0,50,2,1,145.283575675112
13631,5,1,10.0,50,2,2,153.88772512947966
13632,5,1,10.0,50,2,4,164.31910242641572
13633,5,1,10.0,50,2,6,173.91464973513908
13634,5,1,10.0,50,2,8,180.47866183510138
13635,5,1,10.0,50,4,1,150.83761715499824
13636,5,1,10.0,50,4,2,163.50333246446573
13637,5,1,10.0,50,4,4,157.5627274284262
13638,5,1,10.0,50,4,6,156.03678019151565
13639,5,1,10.0,50,4,8,165.97970127064562
13640,5,1,10.0,50,6,1,151.6555802794577
13641,5,1,10.0,50,6,2,171.12024415408504
13642,5,1,10.0,50,6,4,173.07389425731526
13643,5,1,10.0,50,6,6,138.1543412166471
13644,5,1,10.0,50,6,8,131.83401792754472
13645,5,1,10.0,50,8,1,159.59788166453615
13646,5,1,10.0,50,8,2,163.93039366435497
13647,5,1,10.0,50,8,4,170.54957799806482
13648,5,1,10.0,50,8,6,152.28248371531743
13649,5,1,10.0,50,8,8,146.7427434153948
13650,5,1,10.0,100,1,1,134.8448091899797
13651,5,1,10.0,100,1,2,125.3290906001393
13652,5,1,10.0,100,1,4,125.5838333742202
13653,5,1,10.0,100,1,6,128.5714433284692
13654,5,1,10.0,100,1,8,128.11586586385232
13655,5,1,10.0,100,2,1,133.37622945649989
13656,5,1,10.0,100,2,2,136.094391177987
13657,5,1,10.0,100,2,4,150.93407154055555
13658,5,1,10.0,100,2,6,154.01232638762949
13659,5,1,10.0,100,2,8,148.80833329764042
13660,5,1,10.0,100,4,1,147.4776370159008
13661,5,1,10.0,100,4,2,149.8320950100365
13662,5,1,10.0,100,4,4,108.42503851978964
13663,5,1,10.0,100,4,6,95.69612883555894
13664,5,1,10.0,100,4,8,113.19933965073979
13665,5,1,10.0,100,6,1,154.11208170203284
13666,5,1,10.0,100,6,2,151.30487603007947
13667,5,1,10.0,100,6,4,110.54758270664811
13668,5,1,10.0,100,6,6,89.90121674533762
13669,5,1,10.0,100,6,8,76.17086462480941
13670,5,1,10.0,100,8,1,147.01370247916293
13671,5,1,10.0,100,8,2,146.0458791613153
13672,5,1,10.0,100,8,4,108.32188647507671
13673,5,1,10.0,100,8,6,71.83166392237976
13674,5,1,10.0,100,8,8,77.70484915454904
13675,5,1,10.0,200,1,1,121.0363927616098
13676,5,1,10.0,200,1,2,102.5186315532343
13677,5,1,10.0,200,1,4,95.94794347320548
13678,5,1,10.0,200,1,6,104.30704833772415
13679,5,1,10.0,200,1,8,109.89031327876813
13680,5,1,10.0,200,2,1,120.67470722960597
13681,5,1,10.0,200,2,2,97.32837695822063
13682,5,1,10.0,200,2,4,103.55338785252829
13683,5,1,10.0,200,2,6,97.56575912868011
13684,5,1,10.0,200,2,8,105.20319372761507
13685,5,1,10.0,200,4,1,115.4534967329845
13686,5,1,10.0,200,4,2,85.8535493774226
13687,5,1,10.0,200,4,4,50.599104768547804
13688,5,1,10.0,200,4,6,71.7587920637913
13689,5,1,10.0,200,4,8,68.47915581895941
13690,5,1,10.0,200,6,1,103.53599965676807
13691,5,1,10.0,200,6,2,87.42871869969443
13692,5,1,10.0,200,6,4,49.536211989817524
13693,5,1,10.0,200,6,6,57.87708243585595
13694,5,1,10.0,200,6,8,67.38085324106885
13695,5,1,10.0,200,8,1,115.78322420605862
13696,5,1,10.0,200,8,2,84.86321587306927
13697,5,1,10.0,200,8,4,49.40109294186452
13698,5,1,10.0,200,8,6,53.47612033527856
13699,5,1,10.0,200,8,8,61.316831190224875
13700,5,1,10.0,300,1,1,90.40034455160234
13701,5,1,10.0,300,1,2,77.34023698645923
13702,5,1,10.0,300,1,4,73.66232385616637
13703,5,1,10.0,300,1,6,74.87646921738143
13704,5,1,10.0,300,1,8,59.06333699799442
13705,5,1,10.0,300,2,1,71.18693199304053
13706,5,1,10.0,300,2,2,61.4463955660922
13707,5,1,10.0,300,2,4,80.31487371434878
13708,5,1,10.0,300,2,6,70.12105884761735
13709,5,1,10.0,300,2,8,69.9002772551077
13710,5,1,10.0,300,4,1,61.662334011263944
13711,5,1,10.0,300,4,2,55.317071297314115
13712,5,1,10.0,300,4,4,47.08709574904764
13713,5,1,10.0,300,4,6,55.38559954129961
13714,5,1,10.0,300,4,8,57.25956023123909
13715,5,1,10.0,300,6,1,55.516765080521694
13716,5,1,10.0,300,6,2,52.284284254919726
13717,5,1,10.0,300,6,4,43.195975299541814
13718,5,1,10.0,300,6,6,49.966680460532324
13719,5,1,10.0,300,6,8,63.708765387365005
13720,5,1,10.0,300,8,1,56.54277996332099
13721,5,1,10.0,300,8,2,48.33657466587536
13722,5,1,10.0,300,8,4,40.38197922284391
13723,5,1,10.0,300,8,6,43.55799501690711
13724,5,1,10.0,300,8,8,49.48151888948532
13725,5,1,10.0,500,1,1,49.37339061638132
13726,5,1,10.0,500,1,2,34.8046316955364
13727,5,1,10.0,500,1,4,38.59040546141367
13728,5,1,10.0,500,1,6,39.94139829963663
13729,5,1,10.0,500,1,8,48.186950286619755
13730,5,1,10.0,500,2,1,23.991416975865732
13731,5,1,10.0,500,2,2,30.600744931964336
13732,5,1,10.0,500,2,4,43.82044175523186
13733,5,1,10.0,500,2,6,47.44723977892948
13734,5,1,10.0,500,2,8,51.6199610026912
13735,5,1,10.0,500,4,1,25.97784335004765
13736,5,1,10.0,500,4,2,31.056376572675447
13737,5,1,10.0,500,4,4,37.342630273152245
13738,5,1,10.0,500,4,6,46.93045004469138
13739,5,1,10.0,500,4,8,60.07060852455167
13740,5,1,10.0,500,6,1,21.965155979841956
13741,5,1,10.0,500,6,2,32.69599093430887
13742,5,1,10.0,500,6,4,37.93423827724926
13743,5,1,10.0,500,6,6,49.596263581670264
13744,5,1,10.0,500,6,8,56.99974427058064
13745,5,1,10.0,500,8,1,23.963119187651888
13746,5,1,10.0,500,8,2,35.77975200511905
13747,5,1,10.0,500,8,4,36.34755669848132
13748,5,1,10.0,500,8,6,38.71994288967684
13749,5,1,10.0,500,8,8,46.026445569391356
13750,5,1,100.0,50,1,1,143.63594143406655
13751,5,1,100.0,50,1,2,137.70332165727103
13752,5,1,100.0,50,1,4,145.55595739606224
13753,5,1,100.0,50,1,6,142.93944522936528
13754,5,1,100.0,50,1,8,144.08978002771983
13755,5,1,100.0,50,2,1,147.06914176604337
13756,5,1,100.0,50,2,2,160.47013561580744
13757,5,1,100.0,50,2,4,194.4960392398818
13758,5,1,100.0,50,2,6,198.47392946172613
13759,5,1,100.0,50,2,8,181.23919274758973
13760,5,1,100.0,50,4,1,157.68867718889453
13761,5,1,100.0,50,4,2,197.36843228191026
13762,5,1,100.0,50,4,4,235.23098221870683
13763,5,1,100.0,50,4,6,237.40486792004924
13764,5,1,100.0,50,4,8,238.5782222227816
13765,5,1,100.0,50,6,1,174.46838119679322
13766,5,1,100.0,50,6,2,197.07257959781566
13767,5,1,100.0,50,6,4,246.61017136575776
13768,5,1,100.0,50,6,6,269.4669014717794
13769,5,1,100.0,50,6,8,228.15384411353338
13770,5,1,100.0,50,8,1,171.04625597201772
13771,5,1,100.0,50,8,2,187.29505811541947
13772,5,1,100.0,50,8,4,251.59613785598233
13773,5,1,100.0,50,8,6,249.15386822938268
13774,5,1,100.0,50,8,8,261.96515146050376
13775,5,1,100.0,100,1,1,133.41708667432147
13776,5,1,100.0,100,1,2,129.11997817059222
13777,5,1,100.0,100,1,4,132.72192578318138
13778,5,1,100.0,100,1,6,125.79116313814148
13779,5,1,100.0,100,1,8,132.33405783703748
13780,5,1,100.0,100,2,1,142.89329085644638
13781,5,1,100.0,100,2,2,160.75803419312825
13782,5,1,100.0,100,2,4,177.68371074388264
13783,5,1,100.0,100,2,6,170.24185726169264
13784,5,1,100.0,100,2,8,193.18523667380444
13785,5,1,100.0,100,4,1,144.97119377054486
13786,5,1,100.0,100,4,2,182.37797989941276
13787,5,1,100.0,100,4,4,199.03812681388482
13788,5,1,100.0,100,4,6,204.03203285886542
13789,5,1,100.0,100,4,8,187.74649024863623
13790,5,1,100.0,100,6,1,146.93892357096303
13791,5,1,100.0,100,6,2,159.39824293161394
13792,5,1,100.0,100,6,4,215.79685096202203
13793,5,1,100.0,100,6,6,198.65444623238926
13794,5,1,100.0,100,6,8,216.23011837066355
13795,5,1,100.0,100,8,1,148.968539809447
13796,5,1,100.0,100,8,2,173.63378453116533
13797,5,1,100.0,100,8,4,217.01532296674938
13798,5,1,100.0,100,8,6,175.11765592840248
13799,5,1,100.0,100,8,8,195.98141170955893
13800,5,1,100.0,200,1,1,118.94678726455234
13801,5,1,100.0,200,1,2,112.13753342204858
13802,5,1,100.0,200,1,4,108.59137589172697
13803,5,1,100.0,200,1,6,118.20871147512132
13804,5,1,100.0,200,1,8,116.08597016326365
13805,5,1,100.0,200,2,1,108.95590798837
13806,5,1,100.0,200,2,2,119.12657483216027
13807,5,1,100.0,200,2,4,135.76243537022773
13808,5,1,100.0,200,2,6,153.9380689845761
13809,5,1,100.0,200,2,8,163.34140829364677
13810,5,1,100.0,200,4,1,118.66997932286863
13811,5,1,100.0,200,4,2,118.33824372460369
13812,5,1,100.0,200,4,4,175.49291702807483
13813,5,1,100.0,200,4,6,168.053701509827
13814,5,1,100.0,200,4,8,171.45629601962693
13815,5,1,100.0,200,6,1,112.49428199301047
13816,5,1,100.0,200,6,2,125.49152002539668
13817,5,1,100.0,200,6,4,149.32117534034128
13818,5,1,100.0,200,6,6,171.30696828756692
13819,5,1,100.0,200,6,8,152.27441481246063
13820,5,1,100.0,200,8,1,99.92206953949795
13821,5,1,100.0,200,8,2,116.65626922099356
13822,5,1,100.0,200,8,4,157.59771263883755
13823,5,1,100.0,200,8,6,135.69559548779125
13824,5,1,100.0,200,8,8,157.2571639785655
13825,5,1,100.0,300,1,1,100.52953211011776
13826,5,1,100.0,300,1,2,91.8700381541864
13827,5,1,100.0,300,1,4,92.04012323581468
13828,5,1,100.0,300,1,6,97.4741668045253
13829,5,1,100.0,300,1,8,104.06925945188178
13830,5,1,100.0,300,2,1,98.11379744060396
13831,5,1,100.0,300,2,2,87.91547026325955
13832,5,1,100.0,300,2,4,118.4077186378602
13833,5,1,100.0,300,2,6,128.66192826048461
13834,5,1,100.0,300,2,8,154.1310477313669
13835,5,1,100.0,300,4,1,84.64231718486697
13836,5,1,100.0,300,4,2,90.6313843652504
13837,5,1,100.0,300,4,4,128.72012282896222
13838,5,1,100.0,300,4,6,146.35435404407232
13839,5,1,100.0,300,4,8,148.98657052445495
13840,5,1,100.0,300,6,1,84.38833806308695
13841,5,1,100.0,300,6,2,99.30139957276225
13842,5,1,100.0,300,6,4,132.66819690408298
13843,5,1,100.0,300,6,6,135.7045545141488
13844,5,1,100.0,300,6,8,157.50521592496264
13845,5,1,100.0,300,8,1,85.15627303450212
13846,5,1,100.0,300,8,2,91.31128500582074
13847,5,1,100.0,300,8,4,126.62081424043399
13848,5,1,100.0,300,8,6,113.76579604206997
13849,5,1,100.0,300,8,8,122.27322948145748
13850,5,1,100.0,500,1,1,64.79780546409116
13851,5,1,100.0,500,1,2,65.19907551642432
13852,5,1,100.0,500,1,4,69.45525951309507
13853,5,1,100.0,500,1,6,73.51572720462566
13854,5,1,100.0,500,1,8,78.24238238106595
13855,5,1,100.0,500,2,1,55.0294036338871
13856,5,1,100.0,500,2,2,50.1386160107905
13857,5,1,100.0,500,2,4,89.01464188195709
13858,5,1,100.0,500,2,6,110.3139263034578
13859,5,1,100.0,500,2,8,113.50247251284364
13860,5,1,100.0,500,4,1,49.45040826954492
13861,5,1,100.0,500,4,2,64.59680977293621
13862,5,1,100.0,500,4,4,98.13074155050647
13863,5,1,100.0,500,4,6,149.17855592880443
13864,5,1,100.0,500,4,8,164.93277838160384
13865,5,1,100.0,500,6,1,48.896880413748846
13866,5,1,100.0,500,6,2,68.60475881477196
13867,5,1,100.0,500,6,4,105.63256690955956
13868,5,1,100.0,500,6,6,131.63047130099798
13869,5,1,100.0,500,6,8,145.53410557270703
13870,5,1,100.0,500,8,1,53.694096020197364
13871,5,1,100.0,500,8,2,68.2907497290999
13872,5,1,100.0,500,8,4,99.41207813327195
13873,5,1,100.0,500,8,6,93.91482284421969
13874,5,1,100.0,500,8,8,98.7293635806158
13875,5,1,1000.0,50,1,1,142.5713678312146
13876,5,1,1000.0,50,1,2,138.97976164356876
13877,5,1,1000.0,50,1,4,142.02017340569088
13878,5,1,1000.0,50,1,6,140.32523390946977
13879,5,1,1000.0,50,1,8,141.24980067054815
13880,5,1,1000.0,50,2,1,141.54881104504562
13881,5,1,1000.0,50,2,2,165.79186468569807
13882,5,1,1000.0,50,2,4,177.07902925134434
13883,5,1,1000.0,50,2,6,191.44173806369102
13884,5,1,1000.0,50,2,8,189.9526637434997
13885,5,1,1000.0,50,4,1,152.20031719593055
13886,5,1,1000.0,50,4,2,175.75060528908878
13887,5,1,1000.0,50,4,4,240.89272801042588
13888,5,1,1000.0,50,4,6,265.5411989737264
13889,5,1,1000.0,50,4,8,300.02248082156007
13890,5,1,1000.0,50,6,1,154.12605783294944
13891,5,1,1000.0,50,6,2,191.9677524137676
13892,5,1,1000.0,50,6,4,260.6887585702572
13893,5,1,1000.0,50,6,6,302.7022646746729
13894,5,1,1000.0,50,6,8,312.8974811050995
13895,5,1,1000.0,50,8,1,153.1335826215133
13896,5,1,1000.0,50,8,2,167.2298954630091
13897,5,1,1000.0,50,8,4,283.23866054010176
13898,5,1,1000.0,50,8,6,319.90251057057753
13899,5,1,1000.0,50,8,8,380.949675962001
13900,5,1,1000.0,100,1,1,136.8483661839129
13901,5,1,1000.0,100,1,2,136.29052795010892
13902,5,1,1000.0,100,1,4,133.72286215146514
13903,5,1,1000.0,100,1,6,141.06197308551026
13904,5,1,1000.0,100,1,8,132.81473649679523
13905,5,1,1000.0,100,2,1,137.86312459459094
13906,5,1,1000.0,100,2,2,150.65510579586316
13907,5,1,1000.0,100,2,4,177.5354499813708
13908,5,1,1000.0,100,2,6,184.5797722267757
13909,5,1,1000.0,100,2,8,180.34710653113876
13910,5,1,1000.0,100,4,1,140.99230640624975
13911,5,1,1000.0,100,4,2,154.81790870785665
13912,5,1,1000.0,100,4,4,223.4104112153562
13913,5,1,1000.0,100,4,6,259.32506078172236
13914,5,1,1000.0,100,4,8,286.52760394312133
13915,5,1,1000.0,100,6,1,140.76025273024615
13916,5,1,1000.0,100,6,2,146.2220437382351
13917,5,1,1000.0,100,6,4,231.97155917399994
13918,5,1,1000.0,100,6,6,337.52787950263604
13919,5,1,1000.0,100,6,8,311.94040448817094
13920,5,1,1000.0,100,8,1,138.66790702769734
13921,5,1,1000.0,100,8,2,167.32586140657034
13922,5,1,1000.0,100,8,4,245.37045517170176
13923,5,1,1000.0,100,8,6,298.8433966539176
13924,5,1,1000.0,100,8,8,313.3550430802297
13925,5,1,1000.0,200,1,1,128.96707745983247
13926,5,1,1000.0,200,1,2,123.14198609938794
13927,5,1,1000.0,200,1,4,130.41894529483469
13928,5,1,1000.0,200,1,6,124.54613137980975
13929,5,1,1000.0,200,1,8,128.33567204902278
13930,5,1,1000.0,200,2,1,134.27252295085816
13931,5,1,1000.0,200,2,2,141.90513830854627
13932,5,1,1000.0,200,2,4,161.87416884297105
13933,5,1,1000.0,200,2,6,164.9499934067246
13934,5,1,1000.0,200,2,8,180.40053274328304
13935,5,1,1000.0,200,4,1,130.2542796308205
13936,5,1,1000.0,200,4,2,147.297197906947
13937,5,1,1000.0,200,4,4,202.54441874591672
13938,5,1,1000.0,200,4,6,257.85140576820424
13939,5,1,1000.0,200,4,8,272.722153667452
13940,5,1,1000.0,200,6,1,129.79851689721912
13941,5,1,1000.0,200,6,2,141.35035566670675
13942,5,1,1000.0,200,6,4,218.01649931886516
13943,5,1,1000.0,200,6,6,265.5100081533422
13944,5,1,1000.0,200,6,8,296.18198494197617
13945,5,1,1000.0,200,8,1,135.19225312018506
13946,5,1,1000.0,200,8,2,147.4146563104469
13947,5,1,1000.0,200,8,4,233.22543404358564
13948,5,1,1000.0,200,8,6,285.04003595486466
13949,5,1,1000.0,200,8,8,286.09497896179863
13950,5,1,1000.0,300,1,1,126.876458734901
13951,5,1,1000.0,300,1,2,122.0955517566031
13952,5,1,1000.0,300,1,4,117.95100807436604
13953,5,1,1000.0,300,1,6,121.87930766402054
13954,5,1,1000.0,300,1,8,121.72740094706133
13955,5,1,1000.0,300,2,1,126.79646936399452
13956,5,1,1000.0,300,2,2,127.6564935718221
13957,5,1,1000.0,300,2,4,152.0729346454077
13958,5,1,1000.0,300,2,6,180.16942879346348
13959,5,1,1000.0,300,2,8,177.23585378850842
13960,5,1,1000.0,300,4,1,124.91669290450857
13961,5,1,1000.0,300,4,2,132.1367730136147
13962,5,1,1000.0,300,4,4,205.38595511136597
13963,5,1,1000.0,300,4,6,251.4304012412939
13964,5,1,1000.0,300,4,8,252.90073460325058
13965,5,1,1000.0,300,6,1,130.48035828690746
13966,5,1,1000.0,300,6,2,128.6927318837755
13967,5,1,1000.0,300,6,4,204.66466062880045
13968,5,1,1000.0,300,6,6,262.6169435797773
13969,5,1,1000.0,300,6,8,264.32328129565974
13970,5,1,1000.0,300,8,1,134.91518451239503
13971,5,1,1000.0,300,8,2,127.95969037727401
13972,5,1,1000.0,300,8,4,222.27364561854418
13973,5,1,1000.0,300,8,6,265.58446590420414
13974,5,1,1000.0,300,8,8,280.7361930242622
13975,5,1,1000.0,500,1,1,125.19557876660957
13976,5,1,1000.0,500,1,2,116.15508754654729
13977,5,1,1000.0,500,1,4,114.2694012747264
13978,5,1,1000.0,500,1,6,110.32988429039575
13979,5,1,1000.0,500,1,8,116.51856897107035
13980,5,1,1000.0,500,2,1,123.70266805442569
13981,5,1,1000.0,500,2,2,113.32123864106686
13982,5,1,1000.0,500,2,4,146.31261912445888
13983,5,1,1000.0,500,2,6,160.18595526574572
13984,5,1,1000.0,500,2,8,168.678087226444
13985,5,1,1000.0,500,4,1,121.73682178987023
13986,5,1,1000.0,500,4,2,116.77296677154463
13987,5,1,1000.0,500,4,4,195.86780913856632
13988,5,1,1000.0,500,4,6,223.47318492210331
13989,5,1,1000.0,500,4,8,244.33893447373754
13990,5,1,1000.0,500,6,1,124.10956449566154
13991,5,1,1000.0,500,6,2,118.45459796377014
13992,5,1,1000.0,500,6,4,212.28093003663147
13993,5,1,1000.0,500,6,6,257.5544443400303
13994,5,1,1000.0,500,6,8,267.11882812431503
13995,5,1,1000.0,500,8,1,123.96891710392921
13996,5,1,1000.0,500,8,2,130.13166174936487
13997,5,1,1000.0,500,8,4,214.48956208540704
13998,5,1,1000.0,500,8,6,230.9280093798041
13999,5,1,1000.0,500,8,8,250.4645978071274
14000,5,2,0.001,50,1,1,1102.9002851518821
14001,5,2,0.001,50,1,2,1225.1458043513042
14002,5,2,0.001,50,1,4,2989.2973598896688
14003,5,2,0.001,50,1,6,1586.8650930257559
14004,5,2,0.001,50,1,8,894.4778546773373
14005,5,2,0.001,50,2,1,700.6232754592129
14006,5,2,0.001,50,2,2,770.3976747301515
14007,5,2,0.001,50,2,4,1753.7940197461805
14008,5,2,0.001,50,2,6,2152.3805352093286
14009,5,2,0.001,50,2,8,3189.140831697378
14010,5,2,0.001,50,4,1,252.4346863657756
14011,5,2,0.001,50,4,2,968.3239946961717
14012,5,2,0.001,50,4,4,4278.80307854587
14013,5,2,0.001,50,4,6,7273.95284377871
14014,5,2,0.001,50,4,8,7762.563550866647
14015,5,2,0.001,50,6,1,249.55730618739298
14016,5,2,0.001,50,6,2,487.84188113137446
14017,5,2,0.001,50,6,4,5764.179164590269
14018,5,2,0.001,50,6,6,14826.05761845819
14019,5,2,0.001,50,6,8,11913.169498081128
14020,5,2,0.001,50,8,1,189.24945470888898
14021,5,2,0.001,50,8,2,396.12536470220755
14022,5,2,0.001,50,8,4,3490.0548443551893
14023,5,2,0.001,50,8,6,8804.456749213856
14024,5,2,0.001,50,8,8,14177.178776750543
14025,5,2,0.001,100,1,1,680.2557480372021
14026,5,2,0.001,100,1,2,417.44809722156765
14027,5,2,0.001,100,1,4,1220.5886337252566
14028,5,2,0.001,100,1,6,650.8582245641082
14029,5,2,0.001,100,1,8,1035.570628507774
14030,5,2,0.001,100,2,1,191.95919788512663
14031,5,2,0.001,100,2,2,515.9712608871201
14032,5,2,0.001,100,2,4,1269.3217142909214
14033,5,2,0.001,100,2,6,2549.542948568074
14034,5,2,0.001,100,2,8,2686.9628135428843
14035,5,2,0.001,100,4,1,170.96730306457272
14036,5,2,0.001,100,4,2,473.5658609267064
14037,5,2,0.001,100,4,4,5917.942728672331
14038,5,2,0.001,100,4,6,14238.01821304196
14039,5,2,0.001,100,4,8,14355.788407323764
14040,5,2,0.001,100,6,1,166.9894355479184
14041,5,2,0.001,100,6,2,1288.7776349339824
14042,5,2,0.001,100,6,4,14629.206046562776
14043,5,2,0.001,100,6,6,12098.691773642435
14044,5,2,0.001,100,6,8,9856.083673541207
14045,5,2,0.001,100,8,1,161.30740538398408
14046,5,2,0.001,100,8,2,791.2617218537736
14047,5,2,0.001,100,8,4,7205.7330605930365
14048,5,2,0.001,100,8,6,28332.207548650083
14049,5,2,0.001,100,8,8,24009.871418086874
14050,5,2,0.001,200,1,1,143.26061831365342
14051,5,2,0.001,200,1,2,318.19917888179845
14052,5,2,0.001,200,1,4,432.5430613964628
14053,5,2,0.001,200,1,6,449.0626897738653
14054,5,2,0.001,200,1,8,960.7666271549429
14055,5,2,0.001,200,2,1,136.7879277412713
14056,5,2,0.001,200,2,2,836.9684453770294
14057,5,2,0.001,200,2,4,3239.2863485903595
14058,5,2,0.001,200,2,6,3093.550414337937
14059,5,2,0.001,200,2,8,3844.342964411528
14060,5,2,0.001,200,4,1,132.8870570903995
14061,5,2,0.001,200,4,2,1213.621565016881
14062,5,2,0.001,200,4,4,9780.460894929154
14063,5,2,0.001,200,4,6,9389.168467968093
14064,5,2,0.001,200,4,8,11488.515317585503
14065,5,2,0.001,200,6,1,150.3616480380713
14066,5,2,0.001,200,6,2,1085.436824870287
14067,5,2,0.001,200,6,4,16123.128892436647
14068,5,2,0.001,200,6,6,15883.93744346684
14069,5,2,0.001,200,6,8,18010.378291529465
14070,5,2,0.001,200,8,1,141.92756937463545
14071,5,2,0.001,200,8,2,1168.4973401912225
14072,5,2,0.001,200,8,4,19647.768039771585
14073,5,2,0.001,200,8,6,25255.513106943316
14074,5,2,0.001,200,8,8,36972.45287533816
14075,5,2,0.001,300,1,1,145.59074798597868
14076,5,2,0.001,300,1,2,273.95503017729686
14077,5,2,0.001,300,1,4,435.6148428165616
14078,5,2,0.001,300,1,6,351.0980059165424
14079,5,2,0.001,300,1,8,437.243281798117
14080,5,2,0.001,300,2,1,144.07415392226437
14081,5,2,0.001,300,2,2,716.992182332133
14082,5,2,0.001,300,2,4,2336.370706773535
14083,5,2,0.001,300,2,6,3733.3819186973005
14084,5,2,0.001,300,2,8,4415.144343771436
14085,5,2,0.001,300,4,1,124.01338990101593
14086,5,2,0.001,300,4,2,1040.3245091369624
14087,5,2,0.001,300,4,4,7719.120753552862
14088,5,2,0.001,300,4,6,9431.503868129359
14089,5,2,0.001,300,4,8,11853.883137685496
14090,5,2,0.001,300,6,1,159.85697260760554
14091,5,2,0.001,300,6,2,1142.4758323840172
14092,5,2,0.001,300,6,4,11047.029571877609
14093,5,2,0.001,300,6,6,15892.346000539987
14094,5,2,0.001,300,6,8,18464.051251977566
14095,5,2,0.001,300,8,1,143.28213687749528
14096,5,2,0.001,300,8,2,1236.3706273085459
14097,5,2,0.001,300,8,4,16313.061318228663
14098,5,2,0.001,300,8,6,30814.389587023357
14099,5,2,0.001,300,8,8,49898.9704283177
