,rep,alp,num_cell,cell_sz,sparse_freq,error
347,1,0.1,200,5,5,21.49244180033089
348,1,0.1,200,7,1,34.734358572200186
349,1,0.1,200,7,2,31.78925704052998
350,1,0.1,200,7,5,21.572857055869367
351,1,0.1,500,2,1,17.08717787067372
352,1,0.1,500,2,2,13.169435504336938
353,1,0.1,500,2,5,18.14845731760207
354,1,0.1,500,5,1,13.48949579110842
355,1,0.1,500,5,2,14.629214829399263
356,1,0.1,500,5,5,21.267803412774786
357,1,0.1,500,7,1,14.872191585415981
358,1,0.1,500,7,2,15.089055843637626
359,1,0.1,500,7,5,21.376526495580826
360,1,1.0,50,2,1,37.28107665599923
361,1,1.0,50,2,2,51.070585473521625
362,1,1.0,50,2,5,61.42212091780723
363,1,1.0,50,5,1,34.191807893244906
364,1,1.0,50,5,2,45.02705194464006
365,1,1.0,50,5,5,29.414440027783716
366,1,1.0,50,7,1,34.60803802948645
367,1,1.0,50,7,2,35.58559022964187
368,1,1.0,50,7,5,33.828810634737955
369,1,1.0,100,2,1,35.51526168857798
370,1,1.0,100,2,2,35.0953069810971
371,1,1.0,100,2,5,26.980379399191282
372,1,1.0,100,5,1,27.72622199767169
373,1,1.0,100,5,2,26.64173511507803
374,1,1.0,100,5,5,23.16009662415761
375,1,1.0,100,7,1,31.687470631685244
376,1,1.0,100,7,2,25.270895929190804
377,1,1.0,100,7,5,23.38580082149179
378,1,1.0,200,2,1,28.790366719597753
379,1,1.0,200,2,2,20.47405203644374
380,1,1.0,200,2,5,21.98234468726464
381,1,1.0,200,5,1,24.39172315535578
382,1,1.0,200,5,2,19.705138091352218
383,1,1.0,200,5,5,22.583443235078168
384,1,1.0,200,7,1,22.0036620832036
385,1,1.0,200,7,2,19.56557968936588
386,1,1.0,200,7,5,23.093067854767256
387,1,1.0,500,2,1,14.300778687815358
388,1,1.0,500,2,2,15.550657083222744
389,1,1.0,500,2,5,19.438239680353753
390,1,1.0,500,5,1,12.951878110162196
391,1,1.0,500,5,2,17.091587277530017
392,1,1.0,500,5,5,22.450442155450965
393,1,1.0,500,7,1,14.030870563916979
394,1,1.0,500,7,2,17.60485148841686
395,1,1.0,500,7,5,22.752147139945333
396,1,10.0,50,2,1,41.91120574950143
397,1,10.0,50,2,2,29.421254387598708
398,1,10.0,50,2,5,28.204136657715132
399,1,10.0,50,5,1,33.56433741089525
400,1,10.0,50,5,2,30.015797073555245
401,1,10.0,50,5,5,26.46707520657862
402,1,10.0,50,7,1,42.02850941885061
403,1,10.0,50,7,2,32.766582637551856
404,1,10.0,50,7,5,26.012751098154045
405,1,10.0,100,2,1,29.24464383761854
406,1,10.0,100,2,2,25.787333738704866
407,1,10.0,100,2,5,24.39445291478033
408,1,10.0,100,5,1,29.57986513702597
409,1,10.0,100,5,2,23.2913874446376
410,1,10.0,100,5,5,24.60009924091588
411,1,10.0,100,7,1,27.474603086829426
412,1,10.0,100,7,2,23.945179960195397
413,1,10.0,100,7,5,24.877216538093723
414,1,10.0,200,2,1,22.34881741893782
415,1,10.0,200,2,2,20.85727696483413
416,1,10.0,200,2,5,22.250942733832712
417,1,10.0,200,5,1,23.013192954088595
418,1,10.0,200,5,2,20.800564366762725
419,1,10.0,200,5,5,23.792155782978746
420,1,10.0,200,7,1,22.87079505833917
421,1,10.0,200,7,2,20.93482442842981
422,1,10.0,200,7,5,24.436910753391082
423,1,10.0,500,2,1,16.581059454882606
424,1,10.0,500,2,2,19.183041319804058
425,1,10.0,500,2,5,21.15388441515382
426,1,10.0,500,5,1,15.922836994142552
427,1,10.0,500,5,2,19.572497642614646
428,1,10.0,500,5,5,23.73401924004331
429,1,10.0,500,7,1,16.266560311284564
430,1,10.0,500,7,2,20.1075147198297
431,1,10.0,500,7,5,24.33777574786484
432,1,100.0,50,2,1,38.62757904673664
433,1,100.0,50,2,2,34.016988733636985
434,1,100.0,50,2,5,30.075299602334546
435,1,100.0,50,5,1,35.53844589559589
436,1,100.0,50,5,2,34.70798761670118
