,rep,alp,num_cell,cell_size,sparse_freq,error
221,0,1.0,50,8,2,58.124148739286206
222,0,1.0,50,8,4,80.19596831096518
223,0,1.0,50,8,6,44.417764214081934
224,0,1.0,50,8,8,45.046679492869764
225,0,1.0,100,1,1,57.22477124851129
226,0,1.0,100,1,2,58.90173549603139
227,0,1.0,100,1,4,58.56710301487991
228,0,1.0,100,1,6,59.238022699389056
229,0,1.0,100,1,8,54.29093437725635
230,0,1.0,100,2,1,56.45344197753677
231,0,1.0,100,2,2,52.02728984762601
232,0,1.0,100,2,4,50.11157550905778
233,0,1.0,100,2,6,55.08862556523503
234,0,1.0,100,2,8,46.47970883442939
235,0,1.0,100,4,1,53.87383409411289
236,0,1.0,100,4,2,45.57950319070087
237,0,1.0,100,4,4,40.813818466026646
238,0,1.0,100,4,6,40.8080329782698
239,0,1.0,100,4,8,41.3606361438291
240,0,1.0,100,6,1,53.09921531121403
241,0,1.0,100,6,2,46.507060395886846
242,0,1.0,100,6,4,39.43444630720147
243,0,1.0,100,6,6,41.48691895579189
244,0,1.0,100,6,8,43.224542925415776
245,0,1.0,100,8,1,50.89674733113
246,0,1.0,100,8,2,43.64845676284303
247,0,1.0,100,8,4,39.46551237050733
248,0,1.0,100,8,6,41.50006693435031
249,0,1.0,100,8,8,43.56729150278783
250,0,1.0,200,1,1,45.650581108629446
251,0,1.0,200,1,2,40.44380188744761
252,0,1.0,200,1,4,40.187933512436295
253,0,1.0,200,1,6,41.509235920053584
254,0,1.0,200,1,8,37.64484618702067
255,0,1.0,200,2,1,42.5482732382356
256,0,1.0,200,2,2,35.99680541381416
257,0,1.0,200,2,4,35.74987179464191
258,0,1.0,200,2,6,38.439201633517605
259,0,1.0,200,2,8,36.873070570991686
260,0,1.0,200,4,1,39.836987280108865
261,0,1.0,200,4,2,34.46205642925757
262,0,1.0,200,4,4,36.92447246294341
263,0,1.0,200,4,6,39.75513943015559
264,0,1.0,200,4,8,40.63494664557699
265,0,1.0,200,6,1,42.6876510896952
266,0,1.0,200,6,2,34.3092795999372
267,0,1.0,200,6,4,38.06215676729024
268,0,1.0,200,6,6,40.80959854413338
269,0,1.0,200,6,8,42.87926201686675
270,0,1.0,200,8,1,39.52009334221995
271,0,1.0,200,8,2,34.08823518133166
272,0,1.0,200,8,4,38.15318539198995
273,0,1.0,200,8,6,40.77877988474997
274,0,1.0,200,8,8,43.102023669944366
275,0,1.0,500,1,1,28.169368706688
276,0,1.0,500,1,2,25.897876360813832
277,0,1.0,500,1,4,26.933003298307945
278,0,1.0,500,1,6,27.93353221886237
279,0,1.0,500,1,8,27.93138418020529
280,0,1.0,500,2,1,23.90406752928138
281,0,1.0,500,2,2,27.26014591955728
282,0,1.0,500,2,4,33.258065020215604
283,0,1.0,500,2,6,34.48502090280165
284,0,1.0,500,2,8,34.81015177597861
