,rep,alp,num_cell,cell_size,sparse_freq,error
138,0,10.0,500,6,2,12.824971600179477
139,0,10.0,500,6,6,5.749639085140475
140,0,10.0,500,6,8,29.87449900953247
141,0,10.0,500,8,2,21.511956372393783
142,0,10.0,500,8,6,13.775267671452559
143,0,10.0,500,8,8,6.6202519514652085
144,1,0.01,50,2,2,29.461521722528712
145,1,0.01,50,2,6,24.833624238565456
146,1,0.01,50,2,8,19.63147176953095
147,1,0.01,50,6,2,12.742951333396151
148,1,0.01,50,6,6,26.65039756721694
149,1,0.01,50,6,8,21.647117990281206
150,1,0.01,50,8,2,15.652217018141801
151,1,0.01,50,8,6,8.476225646748652
152,1,0.01,50,8,8,26.169171968624408
153,1,0.01,100,2,2,19.756339299194142
154,1,0.01,100,2,6,12.638574988038465
155,1,0.01,100,2,8,5.815830384101709
156,1,0.01,100,6,2,28.956267431835624
157,1,0.01,100,6,6,21.48353043439409
158,1,0.01,100,6,8,13.524527696975948
159,1,0.01,100,8,2,6.495857679489869
160,1,0.01,100,8,6,29.898997544544887
161,1,0.01,100,8,8,24.411991865316427
162,1,0.01,200,2,2,19.699037108150268
163,1,0.01,200,2,6,12.764211177158487
164,1,0.01,200,2,8,26.684968993619417
165,1,0.01,200,6,2,21.124022873169576
166,1,0.01,200,6,6,15.409924794285251
167,1,0.01,200,6,8,8.364589540725502
168,1,0.01,200,8,2,26.38819338322572
169,1,0.01,200,8,6,20.124658143356445
170,1,0.01,200,8,8,12.825665367073722
171,1,0.01,500,2,2,5.7598613266676315
172,1,0.01,500,2,6,29.631950496623993
173,1,0.01,500,2,8,21.60734701949657
174,1,0.01,500,6,2,13.665579465715643
175,1,0.01,500,6,6,6.462094333688594
176,1,0.01,500,6,8,29.38075096162608
177,1,0.01,500,8,2,24.998460569668516
178,1,0.01,500,8,6,19.6235349071827
179,1,0.01,500,8,8,12.732232972645708
180,1,0.1,50,2,2,26.621878785769958
181,1,0.1,50,2,6,21.356567376881777
182,1,0.1,50,2,8,15.08091857014796
183,1,0.1,50,6,2,8.192124320278975
184,1,0.1,50,6,6,26.833744764629138
185,1,0.1,50,6,8,19.84988265303126
186,1,0.1,50,8,2,13.016083964559423
187,1,0.1,50,8,6,5.781868566464742
188,1,0.1,50,8,8,30.2094900466624
189,1,0.1,100,2,2,21.668183708878306
190,1,0.1,100,2,6,13.57015465802166
191,1,0.1,100,2,8,6.572381708670221
192,1,0.1,100,6,2,28.876925581763157
193,1,0.1,100,6,6,25.173435420917688
194,1,0.1,100,6,8,19.597322129246415
195,1,0.1,100,8,2,12.6653710924097
196,1,0.1,100,8,6,27.058472225708773
197,1,0.1,100,8,8,21.344945111752583
198,1,0.1,200,2,2,15.350256261022249
199,1,0.1,200,2,6,8.34412946088212
200,1,0.1,200,2,8,26.392639336239423
201,1,0.1,200,6,2,20.255099184372067
202,1,0.1,200,6,6,13.227379401318162
203,1,0.1,200,6,8,5.798377487542279
204,1,0.1,200,8,2,29.259969463215118
205,1,0.1,200,8,6,21.7367737993723
206,1,0.1,200,8,8,13.491591766758988
207,1,0.1,500,2,2,6.371008128065062
208,1,0.1,500,2,6,29.437106832482574
209,1,0.1,500,2,8,24.553968350459588
210,1,0.1,500,6,2,19.276997744963456
211,1,0.1,500,6,6,12.80627141143662
212,1,0.1,500,6,8,26.685314794766818
213,1,0.1,500,8,2,20.820271733514264
214,1,0.1,500,8,6,15.497614400078028
215,1,0.1,500,8,8,8.47094900712422
216,1,1.0,50,2,2,26.25643013808601
217,1,1.0,50,2,6,20.30346506922251
218,1,1.0,50,2,8,12.651807669447377
219,1,1.0,50,6,2,5.6134181845467035
220,1,1.0,50,6,6,29.68954287276334
221,1,1.0,50,6,8,21.871493510813448
222,1,1.0,50,8,2,13.350209729550995
223,1,1.0,50,8,6,6.5949569971448225
224,1,1.0,50,8,8,29.738317872674646
225,1,1.0,100,2,2,25.063218027992757
226,1,1.0,100,2,6,19.79612252386766
227,1,1.0,100,2,8,12.909557001977438
228,1,1.0,100,6,2,27.049761798254067
229,1,1.0,100,6,6,21.330424895313257
230,1,1.0,100,6,8,15.20926604176062
231,1,1.0,100,8,2,8.395467316353566
232,1,1.0,100,8,6,26.496047822872256
233,1,1.0,100,8,8,20.032281096250358
234,1,1.0,200,2,2,12.869560796420888
235,1,1.0,200,2,6,5.716811221475849
236,1,1.0,200,2,8,29.696197071062794
237,1,1.0,200,6,2,21.475476406439622
238,1,1.0,200,6,6,13.668299476653857
239,1,1.0,200,6,8,6.680012441840549
240,1,1.0,200,8,2,29.738385858606076
241,1,1.0,200,8,6,24.78698194677079
242,1,1.0,200,8,8,19.37656420884649
243,1,1.0,500,2,2,12.6227721713108
244,1,1.0,500,2,6,26.578873558200367
245,1,1.0,500,2,8,21.478382243038606
246,1,1.0,500,6,2,15.109381564275978
247,1,1.0,500,6,6,8.423498899490449
248,1,1.0,500,6,8,26.812283601754586
249,1,1.0,500,8,2,19.931593256160028
250,1,1.0,500,8,6,12.942361996146865
251,1,1.0,500,8,8,5.807863088186829
252,1,10.0,50,2,2,29.810335988451804
253,1,10.0,50,2,6,22.0969859212563
254,1,10.0,50,2,8,13.622204275017415
255,1,10.0,50,6,2,6.500290497377249
256,1,10.0,50,6,6,29.44019138481294
257,1,10.0,50,6,8,24.36865363032268
258,1,10.0,50,8,2,19.416865248203546
259,1,10.0,50,8,6,12.816837823235081
260,1,10.0,50,8,8,26.48346403012476
261,1,10.0,100,2,2,21.484493696405067
262,1,10.0,100,2,6,14.792351390768431
263,1,10.0,100,2,8,8.278305969909866
264,1,10.0,100,6,2,26.758848420298612
265,1,10.0,100,6,6,19.770669092984114
266,1,10.0,100,6,8,12.99344557808754
267,1,10.0,100,8,2,5.727417094955618
268,1,10.0,100,8,6,29.634193571268053
269,1,10.0,100,8,8,21.470038807038343
270,1,10.0,200,2,2,13.592516332310977
271,1,10.0,200,2,6,6.451179266476995
272,1,10.0,200,2,8,29.401172811769253
273,1,10.0,200,6,2,24.550070687559337
274,1,10.0,200,6,6,19.508497000812564
275,1,10.0,200,6,8,12.656267783070069
276,1,10.0,200,8,2,26.93051573805226
277,1,10.0,200,8,6,21.22974255959616
278,1,10.0,200,8,8,15.517125544060875
279,1,10.0,500,2,2,8.27710409929148
280,1,10.0,500,2,6,26.535809344191286
281,1,10.0,500,2,8,20.199908904068504
282,1,10.0,500,6,2,13.075821649762826
283,1,10.0,500,6,6,5.702537025555558
284,1,10.0,500,6,8,29.76307429400841
285,1,10.0,500,8,2,21.54666538150393
286,1,10.0,500,8,6,13.242352131858254
287,1,10.0,500,8,8,6.583781585240978
288,2,0.01,50,2,2,29.48838157096046
289,2,0.01,50,2,6,24.152694065367417
290,2,0.01,50,2,8,19.55972124053214
291,2,0.01,50,6,2,12.744385025194827
292,2,0.01,50,6,6,26.515836050601955
293,2,0.01,50,6,8,21.105408652370247
294,2,0.01,50,8,2,15.0007987763393
295,2,0.01,50,8,6,8.50731008007725
296,2,0.01,50,8,8,26.63322457811338
297,2,0.01,100,2,2,20.02179007835949
298,2,0.01,100,2,6,12.766394004864928
299,2,0.01,100,2,8,5.799743436203126
300,2,0.01,100,6,2,29.93418270200249
301,2,0.01,100,6,6,21.064391008832846
302,2,0.01,100,6,8,13.64698795160922
303,2,0.01,100,8,2,6.384140642208782
304,2,0.01,100,8,6,29.60096538361284
305,2,0.01,100,8,8,25.064285633279887
306,2,0.01,200,2,2,19.494503028955297
307,2,0.01,200,2,6,12.691273696503073
308,2,0.01,200,2,8,26.6506858465464
309,2,0.01,200,6,2,21.34405562040983
310,2,0.01,200,6,6,15.220027047533021
311,2,0.01,200,6,8,8.408359872595268
312,2,0.01,200,8,2,26.649707773978996
313,2,0.01,200,8,6,20.378902599823565
314,2,0.01,200,8,8,13.508722948640445
315,2,0.01,500,2,2,5.7615174752979845
316,2,0.01,500,2,6,29.946452862776585
317,2,0.01,500,2,8,21.588063530560394
318,2,0.01,500,6,2,13.82412051392053
319,2,0.01,500,6,6,6.685578542595902
320,2,0.01,500,6,8,29.942112258779172
321,2,0.01,500,8,2,24.732478172071282
322,2,0.01,500,8,6,18.9776094916568
323,2,0.01,500,8,8,11.239774507317387
324,2,0.1,50,2,2,27.36849654472997
325,2,0.1,50,2,6,20.539685982418224
326,2,0.1,50,2,8,14.412300477710506
327,2,0.1,50,6,2,6.26965567682215
328,2,0.1,50,6,6,26.246851487029407
329,2,0.1,50,6,8,18.665896377110723
330,2,0.1,50,8,2,11.601759290471131
331,2,0.1,50,8,6,3.6352777463644905
332,2,0.1,50,8,8,29.494748310800695
333,2,0.1,100,2,2,20.13795689088786
334,2,0.1,100,2,6,12.243833274227084
335,2,0.1,100,2,8,5.725810377578048
336,2,0.1,100,6,2,29.99196485360753
337,2,0.1,100,6,6,24.6641219690891
338,2,0.1,100,6,8,19.240962396451234
339,2,0.1,100,8,2,11.125059834865866
340,2,0.1,100,8,6,26.865363731058988
341,2,0.1,100,8,8,20.41058069983298
