,rep,alp,num_cell,error
139,8,1.0,500,24.259231232666874
140,8,10.0,50,28.895505273311972
141,8,10.0,100,16.78867773232901
142,8,10.0,200,25.283175235717525
143,8,10.0,500,34.68314360031397
144,9,0.01,50,169.38485159541273
145,9,0.01,100,173.8887924795615
146,9,0.01,200,174.0885989230771
147,9,0.01,500,171.72580200715325
148,9,0.1,50,174.75105564774137
149,9,0.1,100,176.1097966468646
150,9,0.1,200,171.63006715025196
151,9,0.1,500,173.2355981748555
152,9,1.0,50,174.13126909030441
153,9,1.0,100,168.19903856740677
154,9,1.0,200,173.2812235933253
155,9,1.0,500,173.25688471169047
156,9,10.0,50,168.20348703281988
157,9,10.0,100,173.96205778847295
158,9,10.0,200,175.12451484586617
159,9,10.0,500,169.67350426628195
160,10,0.01,50,173.74375967211026
161,10,0.01,100,175.03519317554398
162,10,0.01,200,163.53126000859896
163,10,0.01,500,171.2739378889853
164,10,0.1,50,172.11544933561308
165,10,0.1,100,163.89510624176674
166,10,0.1,200,170.84737684553428
167,10,0.1,500,172.39500362539513
168,10,1.0,50,167.12955618321973
169,10,1.0,100,172.0620003080285
170,10,1.0,200,173.89991309658552
171,10,1.0,500,133.8637280968971
172,10,10.0,50,136.13471774312384
173,10,10.0,100,150.67212673550475
174,10,10.0,200,57.23434174514458
175,10,10.0,500,26.090011498655954
176,11,0.01,50,135.34575039505305
177,11,0.01,100,83.73656981868793
178,11,0.01,200,5.870485499513648
179,11,0.01,500,25.858914807083455
180,11,0.1,50,126.88619379191732
181,11,0.1,100,139.89190478723205
182,11,0.1,200,149.90214474783207
183,11,0.1,500,142.1315907882551
184,11,1.0,50,147.93089594469438
185,11,1.0,100,159.25944964114376
186,11,1.0,200,148.2089060245706
187,11,1.0,500,166.27379213213368
188,11,10.0,50,168.06938284529994
189,11,10.0,100,117.4740025495003
190,11,10.0,200,132.5069756654343
191,11,10.0,500,142.5197823110883
192,12,0.01,50,129.24279041787977
193,12,0.01,100,140.1855674632735
194,12,0.01,200,132.21060764931082
195,12,0.01,500,132.26317713180794
196,12,0.1,50,153.72220895173214
197,12,0.1,100,147.46177224962406
198,12,0.1,200,89.16719323832056
199,12,0.1,500,97.19086569734833
200,12,1.0,50,95.05565645978149
201,12,1.0,100,78.85349041101477
202,12,1.0,200,27.313581786356764
203,12,1.0,500,24.211016604017274
204,12,10.0,50,77.19011044168806
205,12,10.0,100,14.521314506614063
206,12,10.0,200,16.776701105998164
207,12,10.0,500,7.464251469504494
208,13,0.01,50,11.78910513991626
209,13,0.01,100,14.865449034590245
210,13,0.01,200,9.346405726267184
211,13,0.01,500,16.835402430592502
212,13,0.1,50,23.77364244283993
213,13,0.1,100,8.310371532007458
214,13,0.1,200,10.429780678422725
215,13,0.1,500,12.69680963864545
216,13,1.0,50,79.66471552701358
217,13,1.0,100,86.20071780443594
218,13,1.0,200,87.1461242683804
219,13,1.0,500,73.95550604924559
220,13,10.0,50,83.12672238817069
221,13,10.0,100,79.63957857121044
222,13,10.0,200,68.78146916139549
223,13,10.0,500,73.22246069342384
224,14,0.01,50,37.62284046958709
225,14,0.01,100,48.152331200057176
226,14,0.01,200,46.38831156660048
227,14,0.01,500,40.35773903478737
228,14,0.1,50,33.36264003342661
229,14,0.1,100,24.822071327751843
230,14,0.1,200,26.7810287330416
231,14,0.1,500,27.35246926696016
232,14,1.0,50,23.76119578219918
233,14,1.0,100,27.219163745420246
234,14,1.0,200,14.990617065351246
235,14,1.0,500,16.92401621956207
236,14,10.0,50,18.560173759962485
237,14,10.0,100,14.798663791031945
238,14,10.0,200,21.34691254022464
239,14,10.0,500,25.528223596639073
240,15,0.01,50,15.277722343333773
241,15,0.01,100,21.240017655359893
242,15,0.01,200,24.665775378041534
