,rep,alp,num_cell,cell_sz,sparse_freq,error
1118,5,1000.0,200,2,5,58.07897149777043
1119,5,1000.0,200,5,1,55.70143058309707
1120,5,1000.0,200,5,2,60.19857247363081
1121,5,1000.0,200,5,5,59.96655701205737
1122,5,1000.0,200,7,1,56.859543321501455
1123,5,1000.0,200,7,2,60.1570106481046
1124,5,1000.0,200,7,5,60.199846195493045
1125,5,1000.0,500,2,1,58.16874654082833
1126,5,1000.0,500,2,2,58.97365808838106
1127,5,1000.0,500,2,5,60.19343940804004
1128,5,1000.0,500,5,1,58.31366167694562
1129,5,1000.0,500,5,2,59.51510697740897
1130,5,1000.0,500,5,5,60.2233052206927
1131,5,1000.0,500,7,1,59.96080191241216
1132,5,1000.0,500,7,2,58.982667006336975
1133,5,1000.0,500,7,5,60.16084238663446
1134,6,0.001,100,2,1,92.21361509919988
1135,6,0.001,100,2,2,578.1397758737726
1136,6,0.001,100,2,5,928.5229760116057
1137,6,0.001,100,5,1,114.76251509831665
1138,6,0.001,100,5,2,1808.3552541494703
1139,6,0.001,100,5,5,2977.734318436262
1140,6,0.001,100,7,1,118.65923910895093
1141,6,0.001,100,7,2,954.8014284928743
1142,6,0.001,100,7,5,2340.5032541066084
1143,6,0.001,200,2,1,91.56995493010224
1144,6,0.001,200,2,2,604.9231109274294
1145,6,0.001,200,2,5,1286.641831669996
1146,6,0.001,200,5,1,92.8446069718363
1147,6,0.001,200,5,2,692.7006137304771
1148,6,0.001,200,5,5,1347.783483533639
1149,6,0.001,200,7,1,105.1525963689402
1150,6,0.001,200,7,2,803.6845110428128
1151,6,0.001,200,7,5,2969.5407611026026
1152,6,0.001,500,2,1,98.14269752078553
1153,6,0.001,500,2,2,245.38715572303263
1154,6,0.001,500,2,5,947.1879256241588
1155,6,0.001,500,5,1,108.32172433003487
1156,6,0.001,500,5,2,784.3026934742072
1157,6,0.001,500,5,5,1238.0416439061498
1158,6,0.001,500,7,1,95.79254322546872
1159,6,0.001,500,7,2,651.6534787183413
1160,6,0.001,500,7,5,695.3445567043177
1161,6,0.01,100,2,1,78.26474039921716
1162,6,0.01,100,2,2,98.77121277455832
1163,6,0.01,100,2,5,242.72699762641875
1164,6,0.01,100,5,1,83.59708313125381
1165,6,0.01,100,5,2,278.99134253677954
1166,6,0.01,100,5,5,717.8437462275803
1167,6,0.01,100,7,1,101.58247936152583
1168,6,0.01,100,7,2,253.77047833563032
1169,6,0.01,100,7,5,813.614678472126
1170,6,0.01,200,2,1,94.5596851684515
1171,6,0.01,200,2,2,190.31280122890752
1172,6,0.01,200,2,5,215.17382249036666
1173,6,0.01,200,5,1,77.68157728626998
1174,6,0.01,200,5,2,104.43873423129713
1175,6,0.01,200,5,5,63.44509037670485
1176,6,0.01,200,7,1,81.36736834352001
1177,6,0.01,200,7,2,146.16828277398832
1178,6,0.01,200,7,5,63.28390599044526
1179,6,0.01,500,2,1,75.2193678957074
1180,6,0.01,500,2,2,64.04596295779992
1181,6,0.01,500,2,5,63.34111663896785
1182,6,0.01,500,5,1,71.00331779672851
1183,6,0.01,500,5,2,63.73178450446103
1184,6,0.01,500,5,5,62.62120501570643
1185,6,0.01,500,7,1,70.53339362787632
1186,6,0.01,500,7,2,63.75427154613299
1187,6,0.01,500,7,5,62.97861957752865
1188,6,0.1,100,2,1,64.11163102389085
1189,6,0.1,100,2,2,70.5800213136416
1190,6,0.1,100,2,5,81.22410805213995
1191,6,0.1,100,5,1,65.43548527087208
1192,6,0.1,100,5,2,70.31163615287228
1193,6,0.1,100,5,5,68.5364816319439
1194,6,0.1,100,7,1,61.37923157515508
1195,6,0.1,100,7,2,71.45898456120507
1196,6,0.1,100,7,5,62.62296264646372
1197,6,0.1,200,2,1,61.7265394670442
1198,6,0.1,200,2,2,63.40027921161264
1199,6,0.1,200,2,5,64.06751449470951
1200,6,0.1,200,5,1,64.44404826583288
1201,6,0.1,200,5,2,63.66337203210683
1202,6,0.1,200,5,5,62.27487677394405
1203,6,0.1,200,7,1,64.47427362547458
1204,6,0.1,200,7,2,63.27189832210215
1205,6,0.1,200,7,5,62.22020070617717
1206,6,0.1,500,2,1,64.10930115054383
1207,6,0.1,500,2,2,63.621254243220505
1208,6,0.1,500,2,5,63.122595177786295
1209,6,0.1,500,5,1,64.20362510399683
1210,6,0.1,500,5,2,63.44900202730612
1211,6,0.1,500,5,5,62.30932723134255
1212,6,0.1,500,7,1,63.833652432488016
1213,6,0.1,500,7,2,63.421368579100665
1214,6,0.1,500,7,5,62.22999696766717
1215,6,1.0,100,2,1,61.518007485831404
1216,6,1.0,100,2,2,63.31087616743823
1217,6,1.0,100,2,5,62.511160345064454
1218,6,1.0,100,5,1,63.22494922897617
1219,6,1.0,100,5,2,62.180722552967474
1220,6,1.0,100,5,5,61.907663851073224
1221,6,1.0,100,7,1,64.18566704991143
1222,6,1.0,100,7,2,62.062601025191434
1223,6,1.0,100,7,5,61.87125434058855
1224,6,1.0,200,2,1,63.20062347727973
1225,6,1.0,200,2,2,62.621513072622015
1226,6,1.0,200,2,5,62.990219115439686
1227,6,1.0,200,5,1,62.43332735238271
1228,6,1.0,200,5,2,63.08234571466015
1229,6,1.0,200,5,5,62.22947041392296
1230,6,1.0,200,7,1,63.731537926535566
1231,6,1.0,200,7,2,62.793065346708104
1232,6,1.0,200,7,5,62.07168798679795
1233,6,1.0,500,2,1,63.915878842060344
1234,6,1.0,500,2,2,63.382693357597574
1235,6,1.0,500,2,5,62.95259088209333
1236,6,1.0,500,5,1,63.61211827487598
1237,6,1.0,500,5,2,63.233423226183994
1238,6,1.0,500,5,5,62.21702653393114
1239,6,1.0,500,7,1,63.43047997326705
1240,6,1.0,500,7,2,63.06930744719143
1241,6,1.0,500,7,5,62.06935856063961
1242,6,10.0,100,2,1,56.33361857999709
1243,6,10.0,100,2,2,61.623490406207324
1244,6,10.0,100,2,5,61.84064844726675
1245,6,10.0,100,5,1,63.25634125760196
1246,6,10.0,100,5,2,62.672578143202855
1247,6,10.0,100,5,5,62.043009675534975
1248,6,10.0,100,7,1,64.85792788651254
1249,6,10.0,100,7,2,61.740695173674276
1250,6,10.0,100,7,5,61.858080574413584
1251,6,10.0,200,2,1,61.37488552659268
1252,6,10.0,200,2,2,62.94174032761442
1253,6,10.0,200,2,5,62.16728509750092
1254,6,10.0,200,5,1,63.08027886849645
1255,6,10.0,200,5,2,62.22069892067757
1256,6,10.0,200,5,5,61.65425094388332
1257,6,10.0,200,7,1,61.39303571074917
1258,6,10.0,200,7,2,62.44357638067335
1259,6,10.0,200,7,5,61.77450252290343
1260,6,10.0,500,2,1,63.421229414798724
1261,6,10.0,500,2,2,62.5767852676876
1262,6,10.0,500,2,5,62.19631898361447
1263,6,10.0,500,5,1,62.6234431846513
1264,6,10.0,500,5,2,62.623751745898765
1265,6,10.0,500,5,5,61.87091047157799
1266,6,10.0,500,7,1,62.574410590386215
1267,6,10.0,500,7,2,62.47730837852319
1268,6,10.0,500,7,5,61.80458490774456
1269,6,100.0,100,2,1,61.51631631544256
1270,6,100.0,100,2,2,61.837707120998765
1271,6,100.0,100,2,5,61.28159025162483
1272,6,100.0,100,5,1,60.344655483390014
1273,6,100.0,100,5,2,61.94987339013857
1274,6,100.0,100,5,5,60.8795843876153
1275,6,100.0,100,7,1,59.73972718122388
1276,6,100.0,100,7,2,60.88239939624648
1277,6,100.0,100,7,5,61.14020495865254
1278,6,100.0,200,2,1,58.82034813570609
1279,6,100.0,200,2,2,60.340000320226885
1280,6,100.0,200,2,5,62.32422079115953
1281,6,100.0,200,5,1,59.35900686214633
1282,6,100.0,200,5,2,61.99227547213395
1283,6,100.0,200,5,5,61.2095817680403
1284,6,100.0,200,7,1,61.25379486217594
1285,6,100.0,200,7,2,61.63829929824541
1286,6,100.0,200,7,5,61.08856501303171
1287,6,100.0,500,2,1,60.888186438025144
1288,6,100.0,500,2,2,61.22131834686867
1289,6,100.0,500,2,5,61.43772071424951
1290,6,100.0,500,5,1,60.45940002247153
1291,6,100.0,500,5,2,61.887869778568
1292,6,100.0,500,5,5,61.40032511935804
1293,6,100.0,500,7,1,60.964577953129194
1294,6,100.0,500,7,2,61.574415274588986
1295,6,100.0,500,7,5,60.97490913535801
1296,6,1000.0,100,2,1,58.81361665586721
1297,6,1000.0,100,2,2,58.45335340750761
1298,6,1000.0,100,2,5,60.22930551050753
1299,6,1000.0,100,5,1,55.94194014938105
1300,6,1000.0,100,5,2,60.693491460540045
1301,6,1000.0,100,5,5,60.003290055183584
1302,6,1000.0,100,7,1,57.21211988651472
1303,6,1000.0,100,7,2,58.54850687361679
1304,6,1000.0,100,7,5,59.98606522448229
1305,6,1000.0,200,2,1,57.59165153405947
1306,6,1000.0,200,2,2,59.37812397344355
1307,6,1000.0,200,2,5,56.760859757148964
1308,6,1000.0,200,5,1,63.031111012484565
1309,6,1000.0,200,5,2,60.39037383381765
1310,6,1000.0,200,5,5,59.75312645064305
1311,6,1000.0,200,7,1,59.74762375311441
1312,6,1000.0,200,7,2,59.77887307058278
1313,6,1000.0,200,7,5,60.27476180293999
1314,6,1000.0,500,2,1,57.42422107765703
1315,6,1000.0,500,2,2,57.092418996324405
1316,6,1000.0,500,2,5,59.55519668466523
1317,6,1000.0,500,5,1,58.8317254720248
1318,6,1000.0,500,5,2,58.13741557252299
1319,6,1000.0,500,5,5,60.1314012289761
1320,6,1000.0,500,7,1,58.41250503337486
1321,6,1000.0,500,7,2,59.311764145361096
1322,6,1000.0,500,7,5,60.25705615946438
1323,7,0.001,100,2,1,96.19358232998442
1324,7,0.001,100,2,2,660.8206373089179
1325,7,0.001,100,2,5,1630.2432706993184
1326,7,0.001,100,5,1,96.88783535438425
1327,7,0.001,100,5,2,1455.5828693294463
1328,7,0.001,100,5,5,4206.15689220594
1329,7,0.001,100,7,1,95.03743909456438
1330,7,0.001,100,7,2,712.2894815035035
1331,7,0.001,100,7,5,3286.1815020415147
1332,7,0.001,200,2,1,99.12683997659835
1333,7,0.001,200,2,2,615.4702360292098
1334,7,0.001,200,2,5,1170.427349171586
1335,7,0.001,200,5,1,89.08540440431139
1336,7,0.001,200,5,2,768.0830638968002
1337,7,0.001,200,5,5,2268.3210205424434
1338,7,0.001,200,7,1,90.72732057963998
1339,7,0.001,200,7,2,799.499754732725
1340,7,0.001,200,7,5,2971.9603670894667
1341,7,0.001,500,2,1,102.24070606270075
1342,7,0.001,500,2,2,651.1792085993916
1343,7,0.001,500,2,5,636.5913465341789
1344,7,0.001,500,5,1,102.08073839099498
1345,7,0.001,500,5,2,289.5827057433069
1346,7,0.001,500,5,5,401.19180007362286
1347,7,0.001,500,7,1,95.8104047677347
1348,7,0.001,500,7,2,390.0433538642938
1349,7,0.001,500,7,5,560.4554845354829
1350,7,0.01,100,2,1,88.74274517804174
1351,7,0.01,100,2,2,216.3802778074554
1352,7,0.01,100,2,5,247.28316878982932
1353,7,0.01,100,5,1,90.02270277865445
1354,7,0.01,100,5,2,167.54950205830883
1355,7,0.01,100,5,5,460.11312643511167
1356,7,0.01,100,7,1,89.63297172878399
1357,7,0.01,100,7,2,152.95964578451017
1358,7,0.01,100,7,5,365.1782796876224
1359,7,0.01,200,2,1,77.8827505418714
1360,7,0.01,200,2,2,122.3757798348897
1361,7,0.01,200,2,5,146.8455081997213
1362,7,0.01,200,5,1,81.19761643791642
1363,7,0.01,200,5,2,291.94046266467575
1364,7,0.01,200,5,5,62.52986868952639
1365,7,0.01,200,7,1,86.14527910494355
1366,7,0.01,200,7,2,103.11820789496602
1367,7,0.01,200,7,5,251.32638307816472
1368,7,0.01,500,2,1,71.77312866689726
1369,7,0.01,500,2,2,64.3374731033188
1370,7,0.01,500,2,5,63.52973828213421
1371,7,0.01,500,5,1,69.04136593738366
1372,7,0.01,500,5,2,63.73168804123159
1373,7,0.01,500,5,5,62.63965222872529
1374,7,0.01,500,7,1,68.98343000898053
1375,7,0.01,500,7,2,63.68552414611603
1376,7,0.01,500,7,5,62.84298852774206
1377,7,0.1,100,2,1,65.38360422185421
1378,7,0.1,100,2,2,72.2686376624129
1379,7,0.1,100,2,5,80.19255574712773
1380,7,0.1,100,5,1,63.259719047402754
1381,7,0.1,100,5,2,66.45043584365963
1382,7,0.1,100,5,5,62.31851885634506
1383,7,0.1,100,7,1,63.05588150109677
1384,7,0.1,100,7,2,62.92480464649777
1385,7,0.1,100,7,5,100.57838930067702
1386,7,0.1,200,2,1,63.14463942765932
1387,7,0.1,200,2,2,66.10101769398501
1388,7,0.1,200,2,5,68.18243416376896
1389,7,0.1,200,5,1,63.97253220860266
1390,7,0.1,200,5,2,63.25739242452239
1391,7,0.1,200,5,5,62.33569175094656
1392,7,0.1,200,7,1,62.94065661139782
1393,7,0.1,200,7,2,63.56665411294777
1394,7,0.1,200,7,5,62.2865215379806
1395,7,0.1,500,2,1,64.26458375025116
1396,7,0.1,500,2,2,63.87830846715768
1397,7,0.1,500,2,5,63.13139088231499
1398,7,0.1,500,5,1,63.77228490810477
1399,7,0.1,500,5,2,63.54162229433144
1400,7,0.1,500,5,5,62.35255609065119
1401,7,0.1,500,7,1,64.0404384115269
1402,7,0.1,500,7,2,63.47769231916731
1403,7,0.1,500,7,5,62.33679813549282
1404,7,1.0,100,2,1,61.00866450401704
1405,7,1.0,100,2,2,64.13100781308496
1406,7,1.0,100,2,5,62.39979085272887
1407,7,1.0,100,5,1,62.465325541458135
1408,7,1.0,100,5,2,62.6823373485342
1409,7,1.0,100,5,5,62.20347909348808
1410,7,1.0,100,7,1,58.571554829133454
1411,7,1.0,100,7,2,62.0354118017025
1412,7,1.0,100,7,5,62.03242314522929
1413,7,1.0,200,2,1,63.06371510626979
1414,7,1.0,200,2,2,62.74802468179684
1415,7,1.0,200,2,5,62.72394909093022
1416,7,1.0,200,5,1,61.77367261559227
1417,7,1.0,200,5,2,62.90905806753243
1418,7,1.0,200,5,5,62.193454336300434
1419,7,1.0,200,7,1,62.5273758186679
1420,7,1.0,200,7,2,63.088385173046845
1421,7,1.0,200,7,5,62.20282664562074
1422,7,1.0,500,2,1,63.89417089216955
1423,7,1.0,500,2,2,63.45308576969089
1424,7,1.0,500,2,5,62.8947404805818
1425,7,1.0,500,5,1,63.631648518842745
1426,7,1.0,500,5,2,63.13987450398323
1427,7,1.0,500,5,5,62.16214311050536
1428,7,1.0,500,7,1,63.31880462932727
1429,7,1.0,500,7,2,63.0280326862973
1430,7,1.0,500,7,5,62.07782432348602
1431,7,10.0,100,2,1,62.978698159305445
1432,7,10.0,100,2,2,63.48711736085192
1433,7,10.0,100,2,5,61.96634263359872
1434,7,10.0,100,5,1,60.67502368343362
1435,7,10.0,100,5,2,63.2320034347899
1436,7,10.0,100,5,5,61.70608604265244
1437,7,10.0,100,7,1,59.902352365800695
1438,7,10.0,100,7,2,62.23814154962993
1439,7,10.0,100,7,5,61.68333545168836
1440,7,10.0,200,2,1,61.49060784406783
1441,7,10.0,200,2,2,61.823662799513066
1442,7,10.0,200,2,5,61.78326511062058
1443,7,10.0,200,5,1,62.62201289425298
1444,7,10.0,200,5,2,62.79670553095893
1445,7,10.0,200,5,5,61.72024342832752
1446,7,10.0,200,7,1,62.81533787607087
1447,7,10.0,200,7,2,62.486386593024505
1448,7,10.0,200,7,5,61.77508286181748
1449,7,10.0,500,2,1,63.37975185331332
1450,7,10.0,500,2,2,62.96473907619197
