,rep,alp,num_cell,cell_size,sparse_freq,error
310,0,0.1,200,4,1,19.053417751189464
311,0,0.1,200,4,2,15.208855508291844
312,0,0.1,200,4,4,15.221993888800181
313,0,0.1,200,4,6,16.348918576440912
314,0,0.1,200,4,7,17.002609421637107
315,0,0.1,200,6,1,19.23094310308056
316,0,0.1,200,6,2,14.597027676384318
317,0,0.1,200,6,4,15.372226837887816
318,0,0.1,200,6,6,17.06097157881288
319,0,0.1,200,6,7,17.814728582173124
320,0,0.1,200,8,1,17.362768283991354
321,0,0.1,200,8,2,14.704624064080807
322,0,0.1,200,8,4,14.318226350559843
323,0,0.1,200,8,6,15.918824633288288
324,0,0.1,200,8,7,16.707876165812266
325,0,0.1,300,1,1,22.905784158714294
326,0,0.1,300,1,2,21.865818768152387
327,0,0.1,300,1,4,15.586521373571575
328,0,0.1,300,1,6,21.49066977191175
329,0,0.1,300,1,7,19.16090773143408
330,0,0.1,300,2,1,17.86563077116515
331,0,0.1,300,2,2,12.612169735260448
332,0,0.1,300,2,4,13.016421519139868
333,0,0.1,300,2,6,13.689430170365002
334,0,0.1,300,2,7,13.400562723516877
335,0,0.1,300,4,1,17.33641371758254
336,0,0.1,300,4,2,11.308936216146524
337,0,0.1,300,4,4,14.486693567756136
338,0,0.1,300,4,6,16.148404780829807
339,0,0.1,300,4,7,16.62072479452682
340,0,0.1,300,6,1,17.49742220665136
341,0,0.1,300,6,2,10.776919407034422
342,0,0.1,300,6,4,15.099553856859961
343,0,0.1,300,6,6,17.026349266359627
344,0,0.1,300,6,7,17.55986669695811
345,0,0.1,300,8,1,15.711972185989895
346,0,0.1,300,8,2,11.111485192937876
347,0,0.1,300,8,4,13.865249621574888
348,0,0.1,300,8,6,15.44216262832878
349,0,0.1,300,8,7,16.382253774252394
350,0,0.1,500,1,1,15.35739012092633
351,0,0.1,500,1,2,10.088853588640227
352,0,0.1,500,1,4,12.707745923321758
353,0,0.1,500,1,6,11.10521243724896
354,0,0.1,500,1,7,13.294654845615536
355,0,0.1,500,2,1,12.13847133178154
356,0,0.1,500,2,2,9.430303966864264
357,0,0.1,500,2,4,11.47646164926337
358,0,0.1,500,2,6,12.809799111409117
359,0,0.1,500,2,7,12.96444955160647
360,0,0.1,500,4,1,9.266043816297746
361,0,0.1,500,4,2,9.938184873319136
362,0,0.1,500,4,4,14.369539590671732
363,0,0.1,500,4,6,16.02481867015557
364,0,0.1,500,4,7,16.353165851449997
365,0,0.1,500,6,1,9.432691371842939
366,0,0.1,500,6,2,10.252835249842802
367,0,0.1,500,6,4,14.974070200788443
368,0,0.1,500,6,6,17.098417219154122
369,0,0.1,500,6,7,17.445648802911602
370,0,0.1,500,8,1,8.85030331396925
371,0,0.1,500,8,2,9.695556511518303
372,0,0.1,500,8,4,13.39068650479897
373,0,0.1,500,8,6,15.041338322722368
374,0,0.1,500,8,7,15.694623763976558
375,0,1.0,50,1,1,29.82797895670403
376,0,1.0,50,1,2,32.11106299674587
377,0,1.0,50,1,4,38.31323762002076
378,0,1.0,50,1,6,28.66530558145052
379,0,1.0,50,1,7,31.45757846838875
380,0,1.0,50,2,1,24.98222353316445
381,0,1.0,50,2,2,36.897033714197214
382,0,1.0,50,2,4,27.57521649997619
383,0,1.0,50,2,6,24.028463840975576
384,0,1.0,50,2,7,31.631856395340176
385,0,1.0,50,4,1,28.172065784247316
386,0,1.0,50,4,2,27.378561593781235
387,0,1.0,50,4,4,22.543020540150398
388,0,1.0,50,4,6,20.484776886215514
389,0,1.0,50,4,7,20.2798916598161
390,0,1.0,50,6,1,26.559270125730865
391,0,1.0,50,6,2,24.54061750124595
392,0,1.0,50,6,4,25.705197807209135
