,rep,alp,num_cell,cell_size,sparse_freq,error
179,1.0,1.0,200,8.0,8.0,17.35127768525393
180,1.0,1.0,500,2.0,2.0,10.326581553959478
181,1.0,1.0,500,2.0,4.0,12.555991693159152
182,1.0,1.0,500,2.0,8.0,13.503339142570166
183,1.0,1.0,500,4.0,2.0,11.04163612985287
184,1.0,1.0,500,4.0,4.0,14.334982858414076
185,1.0,1.0,500,4.0,8.0,16.70557718859488
186,1.0,1.0,500,8.0,2.0,11.314062021226771
187,1.0,1.0,500,8.0,4.0,14.605670773500835
188,1.0,1.0,500,8.0,8.0,17.03256763645832
189,1.0,10.0,50,2.0,2.0,29.861757096590146
190,1.0,10.0,50,2.0,4.0,26.10791574049419
191,1.0,10.0,50,2.0,8.0,25.32069200362582
192,1.0,10.0,50,4.0,2.0,26.061790548132088
193,1.0,10.0,50,4.0,4.0,21.749767609154954
194,1.0,10.0,50,4.0,8.0,21.865802248096934
195,1.0,10.0,50,8.0,2.0,24.52987492102961
196,1.0,10.0,50,8.0,4.0,19.987756223867304
197,1.0,10.0,50,8.0,8.0,22.179096704497265
198,1.0,10.0,200,2.0,2.0,14.473503238331425
199,1.0,10.0,200,2.0,4.0,15.311575600884183
200,1.0,10.0,200,2.0,8.0,16.169372305969176
201,1.0,10.0,200,4.0,2.0,14.239638861673729
202,1.0,10.0,200,4.0,4.0,16.454552801332696
203,1.0,10.0,200,4.0,8.0,18.850770974013166
204,1.0,10.0,200,8.0,2.0,14.351308921106236
205,1.0,10.0,200,8.0,4.0,17.112217051338188
206,1.0,10.0,200,8.0,8.0,21.01493939837754
207,1.0,10.0,500,2.0,2.0,12.91548797807942
208,1.0,10.0,500,2.0,4.0,14.392211826574341
209,1.0,10.0,500,2.0,8.0,15.275080958774625
210,1.0,10.0,500,4.0,2.0,13.390485124068887
211,1.0,10.0,500,4.0,4.0,16.055036777678747
212,1.0,10.0,500,4.0,8.0,18.58005790184041
213,1.0,10.0,500,8.0,2.0,13.647006540120932
214,1.0,10.0,500,8.0,4.0,16.868700561224852
215,1.0,10.0,500,8.0,8.0,20.863406862510363
216,2.0,0.01,50,2.0,2.0,137.31519277134822
217,2.0,0.01,50,2.0,4.0,155.2989422351311
218,2.0,0.01,50,2.0,8.0,163.6054905392127
219,2.0,0.01,50,4.0,2.0,139.87594996889104
220,2.0,0.01,50,4.0,4.0,154.06617387643
221,2.0,0.01,50,4.0,8.0,179.229896577919
222,2.0,0.01,50,8.0,2.0,154.83049942122318
223,2.0,0.01,50,8.0,4.0,180.4280513856899
224,2.0,0.01,50,8.0,8.0,190.39467902361818
225,2.0,0.01,200,2.0,2.0,108.31061307096638
226,2.0,0.01,200,2.0,4.0,132.89649196728058
227,2.0,0.01,200,2.0,8.0,143.23191582204188
228,2.0,0.01,200,4.0,2.0,110.47383550136793
229,2.0,0.01,200,4.0,4.0,108.87484667621595
230,2.0,0.01,200,4.0,8.0,126.62955059223309
231,2.0,0.01,200,8.0,2.0,118.16967884380017
232,2.0,0.01,200,8.0,4.0,129.74557943292425
233,2.0,0.01,200,8.0,8.0,132.03717556449237
234,2.0,0.01,500,2.0,2.0,36.25638245267566
235,2.0,0.01,500,2.0,4.0,31.9959349434467
236,2.0,0.01,500,2.0,8.0,50.79053010156566
237,2.0,0.01,500,4.0,2.0,8.344821818228267
238,2.0,0.01,500,4.0,4.0,11.458950585588072
239,2.0,0.01,500,4.0,8.0,29.911808147152858
240,2.0,0.01,500,8.0,2.0,8.052990413632118
241,2.0,0.01,500,8.0,4.0,9.60680780621669
242,2.0,0.01,500,8.0,8.0,11.308170227658632
243,2.0,0.1,50,2.0,2.0,73.6144727295208
244,2.0,0.1,50,2.0,4.0,86.63279708847031
245,2.0,0.1,50,2.0,8.0,99.16551769670207
246,2.0,0.1,50,4.0,2.0,79.0537582932454
247,2.0,0.1,50,4.0,4.0,97.5775283685285
248,2.0,0.1,50,4.0,8.0,108.85637604486628
249,2.0,0.1,50,8.0,2.0,78.8656684687634
250,2.0,0.1,50,8.0,4.0,110.431055577173
251,2.0,0.1,50,8.0,8.0,126.35250984902399
252,2.0,0.1,200,2.0,2.0,32.792589348330104
253,2.0,0.1,200,2.0,4.0,28.60252250804537
254,2.0,0.1,200,2.0,8.0,24.7582113342806
255,2.0,0.1,200,4.0,2.0,22.774481878657713
256,2.0,0.1,200,4.0,4.0,13.684327197639304
257,2.0,0.1,200,4.0,8.0,16.20556327991972
258,2.0,0.1,200,8.0,2.0,16.380266230915
259,2.0,0.1,200,8.0,4.0,12.540466115949336
260,2.0,0.1,200,8.0,8.0,14.03277525226274
261,2.0,0.1,500,2.0,2.0,8.95545404574929
262,2.0,0.1,500,2.0,4.0,11.061553224900853
263,2.0,0.1,500,2.0,8.0,12.335305099270542
264,2.0,0.1,500,4.0,2.0,9.36671529284398
265,2.0,0.1,500,4.0,4.0,13.135220717023072
266,2.0,0.1,500,4.0,8.0,15.519450258763309
267,2.0,0.1,500,8.0,2.0,9.391224973684086
268,2.0,0.1,500,8.0,4.0,11.637378460078356
269,2.0,0.1,500,8.0,8.0,13.379743216292887
270,2.0,1.0,50,2.0,2.0,38.91043105122694
271,2.0,1.0,50,2.0,4.0,41.41573898125892
272,2.0,1.0,50,2.0,8.0,44.83399415976805
273,2.0,1.0,50,4.0,2.0,34.72987342730127
274,2.0,1.0,50,4.0,4.0,33.82636736737276
275,2.0,1.0,50,4.0,8.0,31.76032936098371
276,2.0,1.0,50,8.0,2.0,31.408233245935747
277,2.0,1.0,50,8.0,4.0,27.870085620892326
278,2.0,1.0,50,8.0,8.0,20.099774775975025
279,2.0,1.0,200,2.0,2.0,13.530515725738002
280,2.0,1.0,200,2.0,4.0,14.066134919757117
281,2.0,1.0,200,2.0,8.0,14.749367781198906
282,2.0,1.0,200,4.0,2.0,12.529662224310847
283,2.0,1.0,200,4.0,4.0,14.6716409975349
284,2.0,1.0,200,4.0,8.0,16.99557572182275
285,2.0,1.0,200,8.0,2.0,12.512705182537765
286,2.0,1.0,200,8.0,4.0,15.015523380249272
287,2.0,1.0,200,8.0,8.0,17.383099102272126
288,2.0,1.0,500,2.0,2.0,10.398791140211172
289,2.0,1.0,500,2.0,4.0,12.591313204463251
290,2.0,1.0,500,2.0,8.0,13.50194422532435
291,2.0,1.0,500,4.0,2.0,11.044351119481426
292,2.0,1.0,500,4.0,4.0,14.323912355897859
293,2.0,1.0,500,4.0,8.0,16.711830946341625
294,2.0,1.0,500,8.0,2.0,11.314800892560207
295,2.0,1.0,500,8.0,4.0,14.603999261626718
296,2.0,1.0,500,8.0,8.0,17.01501385280461
297,2.0,10.0,50,2.0,2.0,30.337757780019615
298,2.0,10.0,50,2.0,4.0,26.427517352200887
299,2.0,10.0,50,2.0,8.0,24.89060385033235
300,2.0,10.0,50,4.0,2.0,26.618486494205253
301,2.0,10.0,50,4.0,4.0,21.626005733674443
302,2.0,10.0,50,4.0,8.0,21.652227735544102
303,2.0,10.0,50,8.0,2.0,24.73876960353085
304,2.0,10.0,50,8.0,4.0,20.190658463977453
305,2.0,10.0,50,8.0,8.0,22.165934997567916
306,2.0,10.0,200,2.0,2.0,14.536292072995964
307,2.0,10.0,200,2.0,4.0,15.415238364100034
308,2.0,10.0,200,2.0,8.0,16.150392868885138
309,2.0,10.0,200,4.0,2.0,14.190674145245293
310,2.0,10.0,200,4.0,4.0,16.381353528897442
311,2.0,10.0,200,4.0,8.0,18.865607141369715
312,2.0,10.0,200,8.0,2.0,14.336668173647915
313,2.0,10.0,200,8.0,4.0,17.124641359012593
314,2.0,10.0,200,8.0,8.0,21.023282994978754
315,2.0,10.0,500,2.0,2.0,12.909338186779921
316,2.0,10.0,500,2.0,4.0,14.418285977189505
317,2.0,10.0,500,2.0,8.0,15.238056696547858
318,2.0,10.0,500,4.0,2.0,13.407872810934961
319,2.0,10.0,500,4.0,4.0,16.064545616185107
320,2.0,10.0,500,4.0,8.0,18.600321350603142
321,2.0,10.0,500,8.0,2.0,13.657157117103115
322,2.0,10.0,500,8.0,4.0,16.890325185424487
323,2.0,10.0,500,8.0,8.0,20.8461971190472
324,3.0,0.01,50,2.0,2.0,136.67272856844735
325,3.0,0.01,50,2.0,4.0,155.30794614566997
326,3.0,0.01,50,2.0,8.0,163.92443188244076
327,3.0,0.01,50,4.0,2.0,141.4079666353848
328,3.0,0.01,50,4.0,4.0,156.95630329231278
329,3.0,0.01,50,4.0,8.0,177.80956241480663
330,3.0,0.01,50,8.0,2.0,153.3770664016816
331,3.0,0.01,50,8.0,4.0,180.5508277740983
332,3.0,0.01,50,8.0,8.0,189.63126754712886
333,3.0,0.01,200,2.0,2.0,109.4319892859636
334,3.0,0.01,200,2.0,4.0,133.43780524690186
335,3.0,0.01,200,2.0,8.0,143.04713539420678
336,3.0,0.01,200,4.0,2.0,111.3426820252511
337,3.0,0.01,200,4.0,4.0,112.39708193184747
338,3.0,0.01,200,4.0,8.0,127.50475927707822
339,3.0,0.01,200,8.0,2.0,118.04849709406814
340,3.0,0.01,200,8.0,4.0,131.76629597246398
341,3.0,0.01,200,8.0,8.0,129.7754052341214
342,3.0,0.01,500,2.0,2.0,34.34986041400206
343,3.0,0.01,500,2.0,4.0,32.640618922779474
344,3.0,0.01,500,2.0,8.0,50.17509362212505
345,3.0,0.01,500,4.0,2.0,9.346220270435843
346,3.0,0.01,500,4.0,4.0,11.47806846133213
347,3.0,0.01,500,4.0,8.0,30.555028333643
348,3.0,0.01,500,8.0,2.0,8.052538017934062
349,3.0,0.01,500,8.0,4.0,9.601968332999226
350,3.0,0.01,500,8.0,8.0,11.299033395391218
351,3.0,0.1,50,2.0,2.0,72.70965291076425
352,3.0,0.1,50,2.0,4.0,87.16932695558484
353,3.0,0.1,50,2.0,8.0,98.47227293036237
354,3.0,0.1,50,4.0,2.0,78.22705414447147
355,3.0,0.1,50,4.0,4.0,95.49102357549684
356,3.0,0.1,50,4.0,8.0,109.27502938581956
357,3.0,0.1,50,8.0,2.0,78.63606293541109
358,3.0,0.1,50,8.0,4.0,107.89718442253735
359,3.0,0.1,50,8.0,8.0,126.06427943307618
360,3.0,0.1,200,2.0,2.0,32.309943505689084
361,3.0,0.1,200,2.0,4.0,28.83219359098552
362,3.0,0.1,200,2.0,8.0,26.81443199897649
363,3.0,0.1,200,4.0,2.0,22.59795715078945
364,3.0,0.1,200,4.0,4.0,13.671912806867368
365,3.0,0.1,200,4.0,8.0,15.923265510613216
366,3.0,0.1,200,8.0,2.0,16.702320960937666
367,3.0,0.1,200,8.0,4.0,12.527977418589307
368,3.0,0.1,200,8.0,8.0,14.005467981910993
369,3.0,0.1,500,2.0,2.0,8.933369782596454
370,3.0,0.1,500,2.0,4.0,11.017803176991492
371,3.0,0.1,500,2.0,8.0,12.366738075673966
372,3.0,0.1,500,4.0,2.0,9.386856719426632
373,3.0,0.1,500,4.0,4.0,13.158062662759642
374,3.0,0.1,500,4.0,8.0,15.49663408711018
375,3.0,0.1,500,8.0,2.0,9.3915870922636
376,3.0,0.1,500,8.0,4.0,11.637964054611347
377,3.0,0.1,500,8.0,8.0,13.392933881267318
378,3.0,1.0,50,2.0,2.0,38.86433279010737
379,3.0,1.0,50,2.0,4.0,41.888368482474164
380,3.0,1.0,50,2.0,8.0,44.59750870045991
381,3.0,1.0,50,4.0,2.0,35.558118553636426
382,3.0,1.0,50,4.0,4.0,35.69581456372951
383,3.0,1.0,50,4.0,8.0,29.18447775376928
384,3.0,1.0,50,8.0,2.0,31.365748770320334
385,3.0,1.0,50,8.0,4.0,27.762460127883028
386,3.0,1.0,50,8.0,8.0,21.76604781660951
387,3.0,1.0,200,2.0,2.0,13.619757947521398
388,3.0,1.0,200,2.0,4.0,14.125798160654043
389,3.0,1.0,200,2.0,8.0,14.808730148697537
390,3.0,1.0,200,4.0,2.0,12.58220937058606
391,3.0,1.0,200,4.0,4.0,14.680789144857693
392,3.0,1.0,200,4.0,8.0,16.973815499104976
393,3.0,1.0,200,8.0,2.0,12.545128649724353
394,3.0,1.0,200,8.0,4.0,14.962229158504476
395,3.0,1.0,200,8.0,8.0,17.378379218730945
396,3.0,1.0,500,2.0,2.0,10.299494640211723
397,3.0,1.0,500,2.0,4.0,12.564913693369572
398,3.0,1.0,500,2.0,8.0,13.531034895176077
399,3.0,1.0,500,4.0,2.0,11.047351357469394
400,3.0,1.0,500,4.0,4.0,14.327042699973203
401,3.0,1.0,500,4.0,8.0,16.70071025411624
402,3.0,1.0,500,8.0,2.0,11.316614066794342
403,3.0,1.0,500,8.0,4.0,14.572400440000962
404,3.0,1.0,500,8.0,8.0,17.05310929213617
405,3.0,10.0,50,2.0,2.0,30.308485571501908
406,3.0,10.0,50,2.0,4.0,26.51802155561612
407,3.0,10.0,50,2.0,8.0,24.98234827577893
408,3.0,10.0,50,4.0,2.0,26.325834470095625
409,3.0,10.0,50,4.0,4.0,21.877564023839298
410,3.0,10.0,50,4.0,8.0,21.595315835051476
411,3.0,10.0,50,8.0,2.0,24.82090697568691
412,3.0,10.0,50,8.0,4.0,20.13961214133403
413,3.0,10.0,50,8.0,8.0,22.092816064673162
414,3.0,10.0,200,2.0,2.0,14.529253685116947
415,3.0,10.0,200,2.0,4.0,15.29043608797663
416,3.0,10.0,200,2.0,8.0,16.202361954293863
417,3.0,10.0,200,4.0,2.0,14.305222439308169
418,3.0,10.0,200,4.0,4.0,16.44550433194232
419,3.0,10.0,200,4.0,8.0,18.8454741895878
420,3.0,10.0,200,8.0,2.0,14.360358435957638
421,3.0,10.0,200,8.0,4.0,17.106625242790162
422,3.0,10.0,200,8.0,8.0,21.026260849820805
423,3.0,10.0,500,2.0,2.0,12.899070978349261
424,3.0,10.0,500,2.0,4.0,14.394934722338979
425,3.0,10.0,500,2.0,8.0,15.215649424071266
426,3.0,10.0,500,4.0,2.0,13.35656594530639
427,3.0,10.0,500,4.0,4.0,16.059112191559766
428,3.0,10.0,500,4.0,8.0,18.614798292880295
429,3.0,10.0,500,8.0,2.0,13.67075776685118
430,3.0,10.0,500,8.0,4.0,16.873914669597433
431,3.0,10.0,500,8.0,8.0,20.869771976587007
432,4.0,0.01,50,2.0,2.0,138.42496779918383
433,4.0,0.01,50,2.0,4.0,153.93522077972503
434,4.0,0.01,50,2.0,8.0,163.70053179217015
435,4.0,0.01,50,4.0,2.0,141.81457288024836
436,4.0,0.01,50,4.0,4.0,155.609834463692
437,4.0,0.01,50,4.0,8.0,177.18671252632413
438,4.0,0.01,50,8.0,2.0,153.29261897832407
439,4.0,0.01,50,8.0,4.0,180.3507457877429
440,4.0,0.01,50,8.0,8.0,189.92408751780331
441,4.0,0.01,200,2.0,2.0,109.14191044437511
442,4.0,0.01,200,2.0,4.0,132.91672604997
443,4.0,0.01,200,2.0,8.0,141.84403679367625
444,4.0,0.01,200,4.0,2.0,111.10775643646234
445,4.0,0.01,200,4.0,4.0,110.56091404063633
446,4.0,0.01,200,4.0,8.0,128.54962590748124
447,4.0,0.01,200,8.0,2.0,117.60223555937715
448,4.0,0.01,200,8.0,4.0,130.26018373066137
449,4.0,0.01,200,8.0,8.0,129.7105581352349
450,4.0,0.01,500,2.0,2.0,34.492777026831355
451,4.0,0.01,500,2.0,4.0,30.580759596737092
452,4.0,0.01,500,2.0,8.0,50.7923145247656
453,4.0,0.01,500,4.0,2.0,8.459212334220586
454,4.0,0.01,500,4.0,4.0,11.482851096013258
455,4.0,0.01,500,4.0,8.0,31.65850243646682
456,4.0,0.01,500,8.0,2.0,8.054416833246318
457,4.0,0.01,500,8.0,4.0,9.605812863968769
458,4.0,0.01,500,8.0,8.0,11.289221317005701
459,4.0,0.1,50,2.0,2.0,73.03480551817493
460,4.0,0.1,50,2.0,4.0,87.5956735552861
461,4.0,0.1,50,2.0,8.0,97.13298948362812
462,4.0,0.1,50,4.0,2.0,78.34025545851364
463,4.0,0.1,50,4.0,4.0,95.70962454013838
464,4.0,0.1,50,4.0,8.0,110.59512520544368
465,4.0,0.1,50,8.0,2.0,78.40364960136095
466,4.0,0.1,50,8.0,4.0,110.17016629668669
467,4.0,0.1,50,8.0,8.0,125.628492027827
468,4.0,0.1,200,2.0,2.0,32.78532566157231
469,4.0,0.1,200,2.0,4.0,27.151554382115773
470,4.0,0.1,200,2.0,8.0,29.987578935984388
471,4.0,0.1,200,4.0,2.0,22.910053348554076
472,4.0,0.1,200,4.0,4.0,13.666931863088108
473,4.0,0.1,200,4.0,8.0,16.02893668395573
474,4.0,0.1,200,8.0,2.0,15.993165583068027
475,4.0,0.1,200,8.0,4.0,12.606802790280238
476,4.0,0.1,200,8.0,8.0,13.97332524891491
477,4.0,0.1,500,2.0,2.0,8.987207858413647
478,4.0,0.1,500,2.0,4.0,11.051895317374354
479,4.0,0.1,500,2.0,8.0,12.285091818441929
480,4.0,0.1,500,4.0,2.0,9.372114627594641
481,4.0,0.1,500,4.0,4.0,13.151228646437893
482,4.0,0.1,500,4.0,8.0,15.526917987480369
483,4.0,0.1,500,8.0,2.0,9.3910478696646
484,4.0,0.1,500,8.0,4.0,11.645020667549554
485,4.0,0.1,500,8.0,8.0,13.399463136081426
486,4.0,1.0,50,2.0,2.0,39.65818701327856
487,4.0,1.0,50,2.0,4.0,41.062173688221975
488,4.0,1.0,50,2.0,8.0,43.64246261557493
489,4.0,1.0,50,4.0,2.0,35.36549023161576
490,4.0,1.0,50,4.0,4.0,35.257563597943594
491,4.0,1.0,50,4.0,8.0,31.538359401029346
492,4.0,1.0,50,8.0,2.0,31.914466031720533
493,4.0,1.0,50,8.0,4.0,26.695291208242534
494,4.0,1.0,50,8.0,8.0,20.389566187937284
495,4.0,1.0,200,2.0,2.0,13.71824864055759
496,4.0,1.0,200,2.0,4.0,14.181007412096076
