,rep,alp,num_cell,cell_sz,sparse_freq,error
344,1,100.0,500,2,5,30.491214083577987
345,1,100.0,500,5,1,28.662197064215114
346,1,100.0,500,5,2,28.770164056210294
347,1,100.0,500,5,5,32.25062435733799
348,1,100.0,500,7,1,29.21659623325281
349,1,100.0,500,7,2,29.709797071276306
350,1,100.0,500,7,5,32.47752995650662
351,1,1000.0,100,2,1,44.857628355536264
352,1,1000.0,100,2,2,37.50241775835236
353,1,1000.0,100,2,5,41.11452041616678
354,1,1000.0,100,5,1,40.68365005150192
355,1,1000.0,100,5,2,39.850608705849936
356,1,1000.0,100,5,5,35.59182007521854
357,1,1000.0,100,7,1,45.25975132955194
358,1,1000.0,100,7,2,37.25121268732144
359,1,1000.0,100,7,5,35.50848655327003
360,1,1000.0,200,2,1,41.11073888878493
361,1,1000.0,200,2,2,36.86232859262979
362,1,1000.0,200,2,5,35.388299749347794
363,1,1000.0,200,5,1,44.04820161632886
364,1,1000.0,200,5,2,36.31684529825533
365,1,1000.0,200,5,5,35.31203625215094
366,1,1000.0,200,7,1,44.6062780529274
367,1,1000.0,200,7,2,37.5319563000342
368,1,1000.0,200,7,5,36.187869714689
369,1,1000.0,500,2,1,42.403472460280035
370,1,1000.0,500,2,2,37.006017966144114
371,1,1000.0,500,2,5,34.51417168759397
372,1,1000.0,500,5,1,43.988843725092195
373,1,1000.0,500,5,2,35.82162443989452
374,1,1000.0,500,5,5,35.10827609983466
375,1,1000.0,500,7,1,45.24620887983046
376,1,1000.0,500,7,2,36.349985199885616
377,1,1000.0,500,7,5,35.47870404431509
378,2,0.001,100,2,1,102.68553228775288
379,2,0.001,100,2,2,948.4549592593625
380,2,0.001,100,2,5,1717.3456970695781
381,2,0.001,100,5,1,97.4023304694591
382,2,0.001,100,5,2,1617.9142695184503
383,2,0.001,100,5,5,4918.884909569064
384,2,0.001,100,7,1,111.92145444362356
385,2,0.001,100,7,2,1159.1953769056313
386,2,0.001,100,7,5,4133.561669664266
387,2,0.001,200,2,1,104.40010417241086
388,2,0.001,200,2,2,657.1536835097396
389,2,0.001,200,2,5,1282.122975511383
390,2,0.001,200,5,1,101.74412707109249
391,2,0.001,200,5,2,1361.9429662456735
392,2,0.001,200,5,5,4059.247272690397
393,2,0.001,200,7,1,111.99799476110897
394,2,0.001,200,7,2,1090.043974209265
395,2,0.001,200,7,5,3185.2647760995283
396,2,0.001,500,2,1,127.68776594693462
397,2,0.001,500,2,2,666.6568962634499
398,2,0.001,500,2,5,778.6163600170372
399,2,0.001,500,5,1,124.91761707562826
400,2,0.001,500,5,2,1404.4045313290953
401,2,0.001,500,5,5,1118.912058921879
402,2,0.001,500,7,1,128.0440590909549
403,2,0.001,500,7,2,944.0191392574598
404,2,0.001,500,7,5,2557.7395048505664
405,2,0.01,100,2,1,101.62367117825981
406,2,0.01,100,2,2,321.93197148409143
407,2,0.01,100,2,5,355.2374491642291
408,2,0.01,100,5,1,94.25167386382579
409,2,0.01,100,5,2,212.3357550959812
410,2,0.01,100,5,5,1941.296895449047
411,2,0.01,100,7,1,102.99826215371802
412,2,0.01,100,7,2,395.61598781618324
413,2,0.01,100,7,5,917.9578690200401
414,2,0.01,200,2,1,70.46846836570073
415,2,0.01,200,2,2,169.22499762447927
416,2,0.01,200,2,5,489.58348215974576
417,2,0.01,200,5,1,74.5010275901455
418,2,0.01,200,5,2,166.39001812687732
419,2,0.01,200,5,5,78.82574946455742
420,2,0.01,200,7,1,76.0781334122558
421,2,0.01,200,7,2,377.50743881956777
422,2,0.01,200,7,5,563.1160460127865
423,2,0.01,500,2,1,50.63012079653035
424,2,0.01,500,2,2,23.017293185971017
425,2,0.01,500,2,5,21.56599251610375
426,2,0.01,500,5,1,41.146548333151536
427,2,0.01,500,5,2,15.392554170587793
428,2,0.01,500,5,5,24.153833150096165
429,2,0.01,500,7,1,55.255880461376435
430,2,0.01,500,7,2,15.221320117124485
431,2,0.01,500,7,5,20.60058373773607
432,2,0.1,100,2,1,49.65309468353682
433,2,0.1,100,2,2,54.728963097667624
434,2,0.1,100,2,5,56.56352712847057
435,2,0.1,100,5,1,44.68810134243096
436,2,0.1,100,5,2,56.13233509049539
437,2,0.1,100,5,5,30.944328808440115
438,2,0.1,100,7,1,43.413424759878446
439,2,0.1,100,7,2,43.55217595596959
440,2,0.1,100,7,5,28.33848407229977
441,2,0.1,200,2,1,37.88337584460222
442,2,0.1,200,2,2,30.682961333099303
443,2,0.1,200,2,5,28.602170341789925
444,2,0.1,200,5,1,32.30111881862311
445,2,0.1,200,5,2,28.533631579237223
446,2,0.1,200,5,5,27.456170249363698
447,2,0.1,200,7,1,33.68568967970926
448,2,0.1,200,7,2,30.584750096693405
449,2,0.1,200,7,5,26.226752407324785
450,2,0.1,500,2,1,16.996792066520634
451,2,0.1,500,2,2,16.38535034549721
452,2,0.1,500,2,5,22.260935347516295
453,2,0.1,500,5,1,15.951563228257159
454,2,0.1,500,5,2,18.766331179251303
455,2,0.1,500,5,5,27.252041959160145
456,2,0.1,500,7,1,19.887298184402578
457,2,0.1,500,7,2,19.15013314727521
458,2,0.1,500,7,5,24.733344291239987
459,2,1.0,100,2,1,36.8079077644049
460,2,1.0,100,2,2,36.315674210473325
461,2,1.0,100,2,5,38.29471589418681
462,2,1.0,100,5,1,34.21803501293551
463,2,1.0,100,5,2,29.98545446408846
464,2,1.0,100,5,5,29.827595249868928
465,2,1.0,100,7,1,37.42147682751887
466,2,1.0,100,7,2,31.758162208512392
467,2,1.0,100,7,5,30.10745238689545
468,2,1.0,200,2,1,30.047026939180185
469,2,1.0,200,2,2,25.65353694858872
470,2,1.0,200,2,5,26.41180996271673
471,2,1.0,200,5,1,30.17451247635853
472,2,1.0,200,5,2,24.045391773053897
473,2,1.0,200,5,5,28.721458333333196
474,2,1.0,200,7,1,28.202559411368856
475,2,1.0,200,7,2,23.49653438297373
476,2,1.0,200,7,5,29.55311309148853
477,2,1.0,500,2,1,17.775536071208617
478,2,1.0,500,2,2,19.78602664593802
479,2,1.0,500,2,5,24.399523000710214
480,2,1.0,500,5,1,15.992391650237332
481,2,1.0,500,5,2,21.222687329003225
482,2,1.0,500,5,5,28.737367509675387
483,2,1.0,500,7,1,16.92485459759919
484,2,1.0,500,7,2,21.5619481628686
485,2,1.0,500,7,5,29.11700317500367
486,2,10.0,100,2,1,41.73113925477664
487,2,10.0,100,2,2,31.54806022240209
488,2,10.0,100,2,5,29.760325630801468
489,2,10.0,100,5,1,36.00499907209812
490,2,10.0,100,5,2,30.66067982477869
491,2,10.0,100,5,5,31.494741032094907
492,2,10.0,100,7,1,35.77865029484301
493,2,10.0,100,7,2,29.713612969494598
494,2,10.0,100,7,5,31.40979542720042
495,2,10.0,200,2,1,29.27892878298892
496,2,10.0,200,2,2,25.704001985632033
497,2,10.0,200,2,5,27.474767662283806
498,2,10.0,200,5,1,28.296715128099002
499,2,10.0,200,5,2,26.415349544732937
500,2,10.0,200,5,5,30.826650400254042
501,2,10.0,200,7,1,28.16976490480054
502,2,10.0,200,7,2,25.66551064690837
503,2,10.0,200,7,5,30.983509335012467
504,2,10.0,500,2,1,19.85103715264474
505,2,10.0,500,2,2,22.811944047482232
506,2,10.0,500,2,5,26.347988501650846
507,2,10.0,500,5,1,20.276699572792477
508,2,10.0,500,5,2,24.53821939297165
509,2,10.0,500,5,5,30.326996479143524
510,2,10.0,500,7,1,20.035500676951123
511,2,10.0,500,7,2,24.542915293476373
512,2,10.0,500,7,5,30.933747160616747
513,2,100.0,100,2,1,41.21180574312113
514,2,100.0,100,2,2,32.26188545460222
515,2,100.0,100,2,5,32.77204225434644
516,2,100.0,100,5,1,39.56896742242893
517,2,100.0,100,5,2,33.66366373117991
518,2,100.0,100,5,5,33.407050798191946
519,2,100.0,100,7,1,35.52806042498877
520,2,100.0,100,7,2,32.49764360676714
521,2,100.0,100,7,5,33.36456603351251
522,2,100.0,200,2,1,30.926101823569873
523,2,100.0,200,2,2,29.27518851434818
524,2,100.0,200,2,5,31.22142996753174
525,2,100.0,200,5,1,30.572730158658334
526,2,100.0,200,5,2,30.013950025464858
527,2,100.0,200,5,5,32.52413164298986
528,2,100.0,200,7,1,31.564335833785904
529,2,100.0,200,7,2,30.26561878671198
530,2,100.0,200,7,5,32.954248318679134
531,2,100.0,500,2,1,27.740101835162758
532,2,100.0,500,2,2,27.84973803119902
533,2,100.0,500,2,5,30.74939160470307
534,2,100.0,500,5,1,28.347160236710874
535,2,100.0,500,5,2,28.549383508978128
536,2,100.0,500,5,5,32.30460018232385
537,2,100.0,500,7,1,28.99393890389672
538,2,100.0,500,7,2,29.167457958003865
539,2,100.0,500,7,5,32.92280930038474
540,2,1000.0,100,2,1,47.41567930523393
541,2,1000.0,100,2,2,37.26451996734384
542,2,1000.0,100,2,5,36.64118143086248
543,2,1000.0,100,5,1,43.86559671451406
544,2,1000.0,100,5,2,37.98854386947089
545,2,1000.0,100,5,5,35.800403496808634
546,2,1000.0,100,7,1,44.83616913913527
547,2,1000.0,100,7,2,38.09022909190229
548,2,1000.0,100,7,5,36.46008567399469
549,2,1000.0,200,2,1,44.367853271178326
550,2,1000.0,200,2,2,38.8938976445324
551,2,1000.0,200,2,5,35.07027979806532
552,2,1000.0,200,5,1,42.664456572103276
553,2,1000.0,200,5,2,36.51372365981979
554,2,1000.0,200,5,5,35.282296214206326
555,2,1000.0,200,7,1,44.812559090526825
556,2,1000.0,200,7,2,35.583379381051174
557,2,1000.0,200,7,5,35.21517130538447
558,2,1000.0,500,2,1,41.87496012898717
559,2,1000.0,500,2,2,35.705709899724624
560,2,1000.0,500,2,5,34.65513281726051
561,2,1000.0,500,5,1,41.807883300279705
562,2,1000.0,500,5,2,35.938338024328644
563,2,1000.0,500,5,5,35.587600522243704
564,2,1000.0,500,7,1,44.588225194984695
565,2,1000.0,500,7,2,36.392847125445634
566,2,1000.0,500,7,5,35.607605121314194
567,3,0.001,100,2,1,103.99927578317822
568,3,0.001,100,2,2,678.9029989262349
569,3,0.001,100,2,5,2511.141054853178
570,3,0.001,100,5,1,123.36295394865046
571,3,0.001,100,5,2,1428.2792677895818
572,3,0.001,100,5,5,3698.3566399454194
573,3,0.001,100,7,1,127.46798890003068
574,3,0.001,100,7,2,976.0714867164377
575,3,0.001,100,7,5,2666.5261793784757
576,3,0.001,200,2,1,96.21815192096223
577,3,0.001,200,2,2,945.487599222157
578,3,0.001,200,2,5,1649.6397936988915
579,3,0.001,200,5,1,105.57396354107838
580,3,0.001,200,5,2,973.9127991633519
581,3,0.001,200,5,5,2780.2660009716114
582,3,0.001,200,7,1,107.62617842642432
583,3,0.001,200,7,2,1152.9030237091529
584,3,0.001,200,7,5,2928.4997433823737
585,3,0.001,500,2,1,100.11887637383492
586,3,0.001,500,2,2,568.9154219796206
587,3,0.001,500,2,5,944.061886538383
588,3,0.001,500,5,1,152.867151926178
589,3,0.001,500,5,2,987.8390221451649
590,3,0.001,500,5,5,1359.2376420595501
591,3,0.001,500,7,1,124.06877334646194
592,3,0.001,500,7,2,1183.4574128989
593,3,0.001,500,7,5,2323.1976092225445
594,3,0.01,100,2,1,88.3871774413424
595,3,0.01,100,2,2,259.1434949846612
596,3,0.01,100,2,5,431.36256215547627
597,3,0.01,100,5,1,88.24100604050518
598,3,0.01,100,5,2,320.85752480165536
599,3,0.01,100,5,5,327.44844531133054
600,3,0.01,100,7,1,126.08844596678829
601,3,0.01,100,7,2,400.59884286898546
602,3,0.01,100,7,5,832.3413603941788
603,3,0.01,200,2,1,75.88232999961691
604,3,0.01,200,2,2,207.1294759790361
605,3,0.01,200,2,5,373.0622096808822
606,3,0.01,200,5,1,78.31748367124821
607,3,0.01,200,5,2,206.65910095115143
608,3,0.01,200,5,5,276.7451114401065
609,3,0.01,200,7,1,77.9886921552608
610,3,0.01,200,7,2,295.74229624359936
611,3,0.01,200,7,5,190.2686524863698
612,3,0.01,500,2,1,47.1916617100024
613,3,0.01,500,2,2,23.64779314153849
614,3,0.01,500,2,5,18.805350257278793
615,3,0.01,500,5,1,50.86421919552221
616,3,0.01,500,5,2,15.450666275922108
617,3,0.01,500,5,5,24.49222567145136
618,3,0.01,500,7,1,59.08524497291759
619,3,0.01,500,7,2,15.841566117915807
620,3,0.01,500,7,5,20.2988380967024
621,3,0.1,100,2,1,48.78511697570461
622,3,0.1,100,2,2,52.85601639530111
623,3,0.1,100,2,5,86.45468250121463
624,3,0.1,100,5,1,42.12777620248283
625,3,0.1,100,5,2,71.93876381747148
626,3,0.1,100,5,5,28.507444455385954
