,rep,alp,num_cell,error
609,17,0.1,500,19.393068195132
610,17,1.0,50,30.205707375662357
611,17,1.0,100,29.56059891897873
612,17,1.0,200,22.768390423135212
613,17,1.0,300,19.73314045785238
614,17,1.0,500,16.055320815133108
615,17,10.0,50,35.29287513427208
616,17,10.0,100,32.268569972364084
617,17,10.0,200,24.18149605641868
618,17,10.0,300,22.769308068883927
619,17,10.0,500,17.775519002132135
620,17,100.0,50,36.65297603588672
621,17,100.0,100,28.68662595555282
622,17,100.0,200,27.36989474628545
623,17,100.0,300,24.774224845746687
624,17,100.0,500,25.024978500669253
625,17,1000.0,50,48.02895222521361
626,17,1000.0,100,46.630344396310406
627,17,1000.0,200,50.96796302217334
628,17,1000.0,300,52.0469319193958
629,17,1000.0,500,49.34823646817096
630,18,0.001,50,36.487421532174224
631,18,0.001,100,29.626766391782265
632,18,0.001,200,26.90351431516529
633,18,0.001,300,23.446678699196234
634,18,0.001,500,17.655083649559216
635,18,0.01,50,35.96447216182225
636,18,0.01,100,30.895255351393114
637,18,0.01,200,25.67954456056705
638,18,0.01,300,22.511096373326247
639,18,0.01,500,19.095541345518868
640,18,0.1,50,35.67105632126735
641,18,0.1,100,31.57840669987747
642,18,0.1,200,24.436930478396544
643,18,0.1,300,22.638997059257996
644,18,0.1,500,17.38494898472827
645,18,1.0,50,36.23073077401649
646,18,1.0,100,28.418703021038635
647,18,1.0,200,21.48015665214229
648,18,1.0,300,19.96152187255867
649,18,1.0,500,16.610278645959383
650,18,10.0,50,34.50796995417764
651,18,10.0,100,30.64691153189496
652,18,10.0,200,27.055789009227478
653,18,10.0,300,22.320832756524393
654,18,10.0,500,16.553530220187465
655,18,100.0,50,36.19916189421003
656,18,100.0,100,27.718894196387968
657,18,100.0,200,25.629633085187777
658,18,100.0,300,24.27176288289051
659,18,100.0,500,24.67569072374861
660,18,1000.0,50,47.17275846016151
661,18,1000.0,100,51.90448617590953
662,18,1000.0,200,50.46559806405708
663,18,1000.0,300,51.47748936293522
664,18,1000.0,500,50.05564666855683
665,19,0.001,50,43.10682591008591
666,19,0.001,100,29.85196486927908
667,19,0.001,200,25.43178966566195
668,19,0.001,300,22.536077777140335
669,19,0.001,500,18.64919955416896
670,19,0.01,50,43.139776686550896
671,19,0.01,100,37.5402807804702
672,19,0.01,200,27.031572509259558
673,19,0.01,300,21.79804858963268
674,19,0.01,500,17.38927963095711
675,19,0.1,50,34.89503958778677
676,19,0.1,100,34.1889818793979
677,19,0.1,200,25.66538200843373
678,19,0.1,300,21.98524953855416
679,19,0.1,500,17.396477395532788
680,19,1.0,50,29.404906647436842
681,19,1.0,100,28.59502517234143
682,19,1.0,200,21.459088200395488
683,19,1.0,300,19.17501460865396
684,19,1.0,500,17.21501102682066
685,19,10.0,50,49.949963301185576
686,19,10.0,100,32.40626242516105
687,19,10.0,200,25.549784177759523
688,19,10.0,300,21.524622438955717
689,19,10.0,500,17.32834973729531
690,19,100.0,50,34.89692463552043
691,19,100.0,100,32.54916006681178
692,19,100.0,200,25.032548097556983
693,19,100.0,300,27.082245432361233
694,19,100.0,500,23.64304586568523
695,19,1000.0,50,47.744796885415994
696,19,1000.0,100,49.82183051932451
697,19,1000.0,200,48.19700355677571
698,19,1000.0,300,51.58898974551606
699,19,1000.0,500,49.25658294038435
