,repetition,num_cell,cell_size,sparse_freq,alpha,error
1617,8,500,7,1,1.0,9.142221072070821
1618,8,500,7,2,1.0,11.916460836672094
1619,8,500,7,5,1.0,17.346682070680117
1620,8,100,2,1,10.0,23.735257420649585
1621,8,100,2,2,10.0,18.476277961769956
1622,8,100,2,5,10.0,18.833533733745824
1623,8,100,5,1,10.0,21.996834611171888
1624,8,100,5,2,10.0,18.20937072480994
1625,8,100,5,5,10.0,18.868298630216557
1626,8,100,7,1,10.0,21.76248587179341
1627,8,100,7,2,10.0,18.22408207870449
1628,8,100,7,5,10.0,18.993676982090143
1629,8,200,2,1,10.0,17.065196679688952
1630,8,200,2,2,10.0,16.009032645108594
1631,8,200,2,5,10.0,16.582553650570002
1632,8,200,5,1,10.0,17.15642800739374
1633,8,200,5,2,10.0,15.314227426602493
1634,8,200,5,5,10.0,18.760770246395612
1635,8,200,7,1,10.0,16.464285406637206
1636,8,200,7,2,10.0,15.412249772013606
1637,8,200,7,5,10.0,18.948863751498102
1638,8,500,2,1,10.0,11.903530710525906
1639,8,500,2,2,10.0,13.379191626134999
1640,8,500,2,5,10.0,15.946147665758698
1641,8,500,5,1,10.0,11.352866386564854
1642,8,500,5,2,10.0,14.36387387179486
1643,8,500,5,5,10.0,18.51633720431603
1644,8,500,7,1,10.0,12.047260691819774
1645,8,500,7,2,10.0,14.368271370119732
1646,8,500,7,5,10.0,18.883546139574285
1647,8,100,2,1,100.0,22.471322199381003
1648,8,100,2,2,100.0,21.760555155341553
1649,8,100,2,5,100.0,20.054855876890596
1650,8,100,5,1,100.0,21.560864488120096
1651,8,100,5,2,100.0,19.247869329448147
1652,8,100,5,5,100.0,20.463428454022893
1653,8,100,7,1,100.0,20.41565302237363
1654,8,100,7,2,100.0,19.37980499827192
1655,8,100,7,5,100.0,20.477668031179626
1656,8,200,2,1,100.0,19.804342944688436
1657,8,200,2,2,100.0,17.96837374007071
1658,8,200,2,5,100.0,18.69110207581026
1659,8,200,5,1,100.0,20.513389609601177
1660,8,200,5,2,100.0,17.811325406998915
1661,8,200,5,5,100.0,19.99456735710885
1662,8,200,7,1,100.0,19.01157431152583
1663,8,200,7,2,100.0,18.010520837837017
1664,8,200,7,5,100.0,20.70888549286758
1665,8,500,2,1,100.0,17.932394524435924
1666,8,500,2,2,100.0,17.395937817760966
1667,8,500,2,5,100.0,18.17375728131734
1668,8,500,5,1,100.0,18.16902565976492
1669,8,500,5,2,100.0,17.636417293282285
1670,8,500,5,5,100.0,20.047155194988907
1671,8,500,7,1,100.0,17.91537669855247
1672,8,500,7,2,100.0,17.884541664259363
1673,8,500,7,5,100.0,20.410361446934694
1674,8,100,2,1,1000.0,31.476196881073857
1675,8,100,2,2,1000.0,26.097375867918647
1676,8,100,2,5,1000.0,23.50108218158266
1677,8,100,5,1,1000.0,35.17647246713856
1678,8,100,5,2,1000.0,25.044356877510506
1679,8,100,5,5,1000.0,23.059958666887248
1680,8,100,7,1,1000.0,30.82136503706561
1681,8,100,7,2,1000.0,23.741128654159745
1682,8,100,7,5,1000.0,22.62624477662239
1683,8,200,2,1,1000.0,28.827192170716685
1684,8,200,2,2,1000.0,23.430496994195543
1685,8,200,2,5,1000.0,22.4173553360092
1686,8,200,5,1,1000.0,29.809986503748362
1687,8,200,5,2,1000.0,23.90458102980879
1688,8,200,5,5,1000.0,22.41139308647193
1689,8,200,7,1,1000.0,31.51078096472605
1690,8,200,7,2,1000.0,24.014967403525525
1691,8,200,7,5,1000.0,23.14252048494268
1692,8,500,2,1,1000.0,29.886077843589906
1693,8,500,2,2,1000.0,23.634364570528167
1694,8,500,2,5,1000.0,22.624019027581554
1695,8,500,5,1,1000.0,30.23485295252078
1696,8,500,5,2,1000.0,23.178258187100294
1697,8,500,5,5,1000.0,22.964839258766904
1698,8,500,7,1,1000.0,30.628351606960223
1699,8,500,7,2,1000.0,23.732660656087482
1700,8,500,7,5,1000.0,22.97028803692064
1701,9,100,2,1,0.001,60.74926596299692
1702,9,100,2,2,0.001,624.590175113363
1703,9,100,2,5,0.001,1523.390340290346
1704,9,100,5,1,0.001,72.64870775080104
1705,9,100,5,2,0.001,1199.6308369122673
1706,9,100,5,5,0.001,3449.0172848371367
1707,9,100,7,1,0.001,67.50473839969582
1708,9,100,7,2,0.001,1002.7476097987836
1709,9,100,7,5,0.001,3302.185810835997
1710,9,200,2,1,0.001,56.428940425635645
1711,9,200,2,2,0.001,681.2049623747148
1712,9,200,2,5,0.001,1045.4718187115277
1713,9,200,5,1,0.001,69.46832395484624
1714,9,200,5,2,0.001,715.5738103836258
1715,9,200,5,5,0.001,2676.0083289258496
1716,9,200,7,1,0.001,66.02328041959201
1717,9,200,7,2,0.001,787.0044225577734
1718,9,200,7,5,0.001,2258.8335131887497
1719,9,500,2,1,0.001,66.17045876887637
1720,9,500,2,2,0.001,419.67131051188056
1721,9,500,2,5,0.001,897.9657675798425
1722,9,500,5,1,0.001,80.83638925219267
1723,9,500,5,2,0.001,334.72755862424066
1724,9,500,5,5,0.001,987.4955166735948
1725,9,500,7,1,0.001,86.92308920546394
1726,9,500,7,2,0.001,296.6559485732267
1727,9,500,7,5,0.001,1798.888503489498
1728,9,100,2,1,0.01,64.84811362598273
1729,9,100,2,2,0.01,162.90146781594507
1730,9,100,2,5,0.01,529.2093860693337
1731,9,100,5,1,0.01,62.327119513263696
1732,9,100,5,2,0.01,165.92446144363942
1733,9,100,5,5,0.01,201.17943002982983
1734,9,100,7,1,0.01,68.06450270045077
1735,9,100,7,2,0.01,387.3706962505527
1736,9,100,7,5,0.01,601.7515292051505
1737,9,200,2,1,0.01,47.62405524062761
1738,9,200,2,2,0.01,82.56323166421406
1739,9,200,2,5,0.01,243.18501171083616
1740,9,200,5,1,0.01,49.665953485507025
1741,9,200,5,2,0.01,97.9165581701727
1742,9,200,5,5,0.01,15.018444954496834
1743,9,200,7,1,0.01,68.67081620648011
1744,9,200,7,2,0.01,240.78637231822233
1745,9,200,7,5,0.01,173.0695506316506
1746,9,500,2,1,0.01,34.923253674145954
1747,9,500,2,2,0.01,8.679931058174779
1748,9,500,2,5,0.01,10.539589121161521
1749,9,500,5,1,0.01,22.918896271223776
1750,9,500,5,2,0.01,8.300843524424677
1751,9,500,5,5,0.01,14.916619003330881
1752,9,500,7,1,0.01,34.02145264892958
1753,9,500,7,2,0.01,8.380254895507367
1754,9,500,7,5,0.01,12.319040236556429
1755,9,100,2,1,0.1,33.574642234370245
1756,9,100,2,2,0.1,36.98649930703796
1757,9,100,2,5,0.1,41.86288611355477
1758,9,100,5,1,0.1,27.00042773950814
1759,9,100,5,2,0.1,32.736103099632416
1760,9,100,5,5,0.1,18.310069006456487
1761,9,100,7,1,0.1,27.004361209797256
1762,9,100,7,2,0.1,29.475462651334333
1763,9,100,7,5,0.1,17.197912685768486
1764,9,200,2,1,0.1,24.77017835525593
1765,9,200,2,2,0.1,19.53539665812173
1766,9,200,2,5,0.1,13.589020374030069
1767,9,200,5,1,0.1,18.27991226895941
1768,9,200,5,2,0.1,13.999467952473193
1769,9,200,5,5,0.1,16.20361167404022
1770,9,200,7,1,0.1,21.801990523118057
1771,9,200,7,2,0.1,16.35221984648576
1772,9,200,7,5,0.1,16.238719931639352
1773,9,500,2,1,0.1,11.152585520985104
1774,9,500,2,2,0.1,8.892748054684338
1775,9,500,2,5,0.1,14.054887677853094
1776,9,500,5,1,0.1,9.74896638692422
1777,9,500,5,2,0.1,10.057203283717069
1778,9,500,5,5,0.1,16.007374336336344
1779,9,500,7,1,0.1,9.246316501646113
1780,9,500,7,2,0.1,10.248949353628587
1781,9,500,7,5,0.1,15.217842962005248
1782,9,100,2,1,1.0,22.69306983047775
1783,9,100,2,2,1.0,20.102012705841695
1784,9,100,2,5,1.0,18.638978765575594
1785,9,100,5,1,1.0,25.35824823176912
1786,9,100,5,2,1.0,18.684954892508788
1787,9,100,5,5,1.0,17.624167130368654
1788,9,100,7,1,1.0,21.138398462756147
1789,9,100,7,2,1.0,17.59877301205278
1790,9,100,7,5,1.0,17.97408969751682
1791,9,200,2,1,1.0,15.969543581469244
1792,9,200,2,2,1.0,15.396460602213468
1793,9,200,2,5,1.0,14.828266641575535
1794,9,200,5,1,1.0,17.012773664809323
1795,9,200,5,2,1.0,13.878792220030952
1796,9,200,5,5,1.0,17.082760482206563
1797,9,200,7,1,1.0,17.243850396314357
1798,9,200,7,2,1.0,14.161504002577004
1799,9,200,7,5,1.0,17.67949346292712
1800,9,500,2,1,1.0,9.196396629410318
1801,9,500,2,2,1.0,10.79894187695672
1802,9,500,2,5,1.0,13.791028358368777
1803,9,500,5,1,1.0,8.866810476323613
1804,9,500,5,2,1.0,11.722881489879386
1805,9,500,5,5,1.0,17.090862755840988
1806,9,500,7,1,1.0,8.89787040507847
1807,9,500,7,2,1.0,11.84977333326206
1808,9,500,7,5,1.0,17.424762558109975
1809,9,100,2,1,10.0,24.176291447690243
1810,9,100,2,2,10.0,19.217029454787625
1811,9,100,2,5,10.0,19.760527737442125
1812,9,100,5,1,10.0,24.448135734364328
1813,9,100,5,2,10.0,17.959309068379614
1814,9,100,5,5,10.0,19.04455045347025
1815,9,100,7,1,10.0,21.881227998070138
1816,9,100,7,2,10.0,18.3658998230022
1817,9,100,7,5,10.0,19.189239720785704
1818,9,200,2,1,10.0,16.746423426758227
1819,9,200,2,2,10.0,14.831030897919009
1820,9,200,2,5,10.0,16.410860675693137
1821,9,200,5,1,10.0,16.375218603263733
1822,9,200,5,2,10.0,15.559301279107444
1823,9,200,5,5,10.0,18.737417896018574
1824,9,200,7,1,10.0,16.532198784269372
1825,9,200,7,2,10.0,15.66611667350265
1826,9,200,7,5,10.0,19.069480066056045
1827,9,500,2,1,10.0,11.627961045032782
1828,9,500,2,2,10.0,13.693425775523803
1829,9,500,2,5,10.0,15.672872456424695
1830,9,500,5,1,10.0,11.51511528883306
1831,9,500,5,2,10.0,14.19218694237672
1832,9,500,5,5,10.0,18.47613626555003
1833,9,500,7,1,10.0,11.537184187753702
1834,9,500,7,2,10.0,14.362900530776708
1835,9,500,7,5,10.0,18.996544931583095
1836,9,100,2,1,100.0,21.965938299560843
1837,9,100,2,2,100.0,22.733580215799527
1838,9,100,2,5,100.0,20.21689004495294
1839,9,100,5,1,100.0,23.206182067108525
1840,9,100,5,2,100.0,19.08893617071661
1841,9,100,5,5,100.0,20.6864347250821
1842,9,100,7,1,100.0,20.11617663236755
1843,9,100,7,2,100.0,19.272495795691302
1844,9,100,7,5,100.0,20.718145177600327
1845,9,200,2,1,100.0,19.624592960581325
1846,9,200,2,2,100.0,18.51430395545355
1847,9,200,2,5,100.0,18.802672533129
1848,9,200,5,1,100.0,20.12657984663526
1849,9,200,5,2,100.0,18.024938053079616
1850,9,200,5,5,100.0,20.242800900052206
1851,9,200,7,1,100.0,18.63225226895162
1852,9,200,7,2,100.0,18.374013398278652
1853,9,200,7,5,100.0,20.544388542677655
1854,9,500,2,1,100.0,17.855258628122296
1855,9,500,2,2,100.0,17.032406798904884
1856,9,500,2,5,100.0,18.299893652496202
1857,9,500,5,1,100.0,17.803452990873442
1858,9,500,5,2,100.0,17.356688268172103
1859,9,500,5,5,100.0,20.148470240254653
1860,9,500,7,1,100.0,18.1993655455917
1861,9,500,7,2,100.0,17.935152457524442
1862,9,500,7,5,100.0,20.473620461706137
1863,9,100,2,1,1000.0,30.605800001591437
1864,9,100,2,2,1000.0,25.28764815274361
1865,9,100,2,5,1000.0,23.496920132478202
1866,9,100,5,1,1000.0,31.943262458099234
1867,9,100,5,2,1000.0,25.342563969042967
1868,9,100,5,5,1000.0,22.51986842825759
1869,9,100,7,1,1000.0,37.68996699156837
1870,9,100,7,2,1000.0,24.17798722405689
1871,9,100,7,5,1000.0,23.56708968393599
1872,9,200,2,1,1000.0,33.279234906468744
1873,9,200,2,2,1000.0,24.47092536187154
1874,9,200,2,5,1000.0,22.27402260120301
1875,9,200,5,1,1000.0,30.726345166207917
1876,9,200,5,2,1000.0,23.791247043796226
1877,9,200,5,5,1000.0,22.92161111294116
1878,9,200,7,1,1000.0,30.644515589881465
1879,9,200,7,2,1000.0,23.837916062912903
1880,9,200,7,5,1000.0,23.411576909267808
1881,9,500,2,1,1000.0,30.088980526234877
1882,9,500,2,2,1000.0,24.986781218101598
1883,9,500,2,5,1000.0,22.811215023755942
1884,9,500,5,1,1000.0,30.55487679874342
1885,9,500,5,2,1000.0,22.68967630932623
1886,9,500,5,5,1000.0,22.396945173859397
1887,9,500,7,1,1000.0,32.33641041899595
1888,9,500,7,2,1000.0,23.606089615228317
1889,9,500,7,5,1000.0,22.870558406008637
