,rep,alp,num_cell,error
148,9,0.1,50,174.65570674902094
149,9,0.1,100,176.11731239432424
150,9,0.1,200,171.5317602515639
151,9,0.1,500,173.80068390256696
152,9,1.0,50,174.41293530010898
153,9,1.0,100,168.30609109595528
154,9,1.0,200,172.8210531156433
155,9,1.0,500,173.74550893476356
156,9,10.0,50,168.19409546711205
157,9,10.0,100,174.32455542751285
158,9,10.0,200,175.89783547559648
159,9,10.0,500,169.39735254719892
160,10,0.01,50,173.37254143894876
161,10,0.01,100,174.35750163098805
162,10,0.01,200,163.32105344994562
163,10,0.01,500,171.8325872761043
164,10,0.1,50,172.59856437699588
165,10,0.1,100,164.94549054157255
166,10,0.1,200,171.33794384198734
167,10,0.1,500,171.84439392950821
168,10,1.0,50,167.4012000405015
169,10,1.0,100,172.58433112539504
170,10,1.0,200,173.95940877112685
171,10,1.0,500,130.021458132879
172,10,10.0,50,140.34901130752579
173,10,10.0,100,151.80508011921077
174,10,10.0,200,58.54166934756815
175,10,10.0,500,36.586551832606474
176,11,0.01,50,128.50841071696436
177,11,0.01,100,78.47829254003938
178,11,0.01,200,5.813202645702281
179,11,0.01,500,27.350876585586793
180,11,0.1,50,125.00138549232165
181,11,0.1,100,142.02303659970096
182,11,0.1,200,149.4293747059125
183,11,0.1,500,144.06285919694915
184,11,1.0,50,149.14043884875758
185,11,1.0,100,158.42526005975185
186,11,1.0,200,151.69215858112113
187,11,1.0,500,167.3602350470386
188,11,10.0,50,167.35926617609195
189,11,10.0,100,116.19504421445865
190,11,10.0,200,134.84242340598897
191,11,10.0,500,147.72110368867408
192,12,0.01,50,130.70709764584325
193,12,0.01,100,135.65243510530874
194,12,0.01,200,122.11895102726685
195,12,0.01,500,128.6960301446785
196,12,0.1,50,154.13692427513922
197,12,0.1,100,140.46029421156715
198,12,0.1,200,89.54253081636682
199,12,0.1,500,85.49924444110601
200,12,1.0,50,97.1545954908979
201,12,1.0,100,76.84739000122255
202,12,1.0,200,17.571213674644106
203,12,1.0,500,32.574857252181474
204,12,10.0,50,77.88879011128624
205,12,10.0,100,15.647268931030744
206,12,10.0,200,15.614128217739214
207,12,10.0,500,7.514459395059634
208,13,0.01,50,11.81299813764482
209,13,0.01,100,14.771713678514082
210,13,0.01,200,9.496686264166042
211,13,0.01,500,16.821456536221827
212,13,0.1,50,23.8277264966677
213,13,0.1,100,8.220573276846329
214,13,0.1,200,10.388228915460036
215,13,0.1,500,12.608620067239713
216,13,1.0,50,77.84319896432828
217,13,1.0,100,85.14591050073984
218,13,1.0,200,87.63049754508985
219,13,1.0,500,76.03850389769646
220,13,10.0,50,76.20215958225856
221,13,10.0,100,73.13332567988414
222,13,10.0,200,67.18863110675794
223,13,10.0,500,76.288555989742
224,14,0.01,50,45.919257670393584
225,14,0.01,100,44.444077501957445
226,14,0.01,200,42.710451882413984
227,14,0.01,500,45.29851763579025
228,14,0.1,50,31.95916965442
229,14,0.1,100,24.291488735769164
230,14,0.1,200,26.557926782789355
231,14,0.1,500,26.87379625211146
232,14,1.0,50,23.749614207392927
233,14,1.0,100,27.523557182893345
234,14,1.0,200,15.075993333774063
235,14,1.0,500,17.00891971878285
236,14,10.0,50,18.510832639295295
237,14,10.0,100,14.737179173776779
238,14,10.0,200,21.4762642235562
239,14,10.0,500,25.474236985629226
240,15,0.01,50,15.030002495009773
241,15,0.01,100,21.165762447877942
242,15,0.01,200,24.78786900885189
243,15,0.01,500,10.286427951431927
244,15,0.1,50,15.325338495446031
245,15,0.1,100,16.819057643042907
246,15,0.1,200,11.59079160368264
247,15,0.1,500,20.126477585509093
248,15,1.0,50,25.180520248795496
249,15,1.0,100,12.14498970769428
250,15,1.0,200,19.891106681127624
251,15,1.0,500,23.287101580059293
252,15,10.0,50,47.021737260547916
253,15,10.0,100,42.32175799751234
254,15,10.0,200,38.15309980853456
255,15,10.0,500,40.195703750525375
256,16,0.01,50,33.52799613755645
257,16,0.01,100,36.205611788782136
258,16,0.01,200,38.051719080745876
259,16,0.01,500,32.246555630020396
260,16,0.1,50,38.281413897608324
261,16,0.1,100,25.628338806875487
262,16,0.1,200,25.423596323101105
263,16,0.1,500,26.65182404639502
264,16,1.0,50,23.38994923038526
265,16,1.0,100,25.801187472672652
266,16,1.0,200,31.348716082161964
267,16,1.0,500,23.609820520283503
268,16,10.0,50,26.53031143805138
269,16,10.0,100,36.281460141510294
270,16,10.0,200,16.81711256428998
271,16,10.0,500,19.911172742960172
272,17,0.01,50,23.304383171412198
273,17,0.01,100,17.377566716891064
274,17,0.01,200,24.58362615644812
275,17,0.01,500,29.423422642513906
276,17,0.1,50,17.81401554956097
277,17,0.1,100,25.60204581669207
278,17,0.1,200,35.360955515935935
279,17,0.1,500,14.032295785080928
280,17,1.0,50,18.069927365653687
281,17,1.0,100,21.500328485862724
282,17,1.0,200,16.24832145176849
283,17,1.0,500,24.26548680739787
284,17,10.0,50,28.922406971066565
285,17,10.0,100,16.838100397610177
286,17,10.0,200,25.276858487557348
287,17,10.0,500,34.859431291976065
288,18,0.01,50,169.54190131056097
289,18,0.01,100,172.8476541640065
290,18,0.01,200,174.29944398935987
291,18,0.01,500,169.49705720159272
292,18,0.1,50,174.31677809379107
293,18,0.1,100,176.25702305156523
294,18,0.1,200,171.50772365989818
295,18,0.1,500,173.1818486447122
296,18,1.0,50,174.7612572911971
297,18,1.0,100,166.38590167138562
298,18,1.0,200,172.7233688589937
299,18,1.0,500,173.94477212609752
300,18,10.0,50,167.56194832061365
301,18,10.0,100,174.4322197158541
302,18,10.0,200,175.18289221553573
303,18,10.0,500,170.41302253642473
304,19,0.01,50,173.0544745882059
305,19,0.01,100,174.08192805400566
306,19,0.01,200,162.73756834240828
307,19,0.01,500,170.93536519690713
308,19,0.1,50,172.46337864891782
309,19,0.1,100,164.43954573033824
310,19,0.1,200,170.9436336925128
311,19,0.1,500,173.42489051459714
312,19,1.0,50,167.48013792685987
313,19,1.0,100,171.9141335085629
314,19,1.0,200,174.68643278743772
315,19,1.0,500,132.7332671186843
316,19,10.0,50,142.73562747261104
317,19,10.0,100,151.1439938436192
318,19,10.0,200,57.20899819958396
319,19,10.0,500,64.76732162132382
