,repetition,num_cell,cell_size,sparse_freq,alpha,error
1844,9,100,7,5,100.0,26.56765529647153
1845,9,200,2,1,100.0,24.549103423758496
1846,9,200,2,2,100.0,23.138059084205114
1847,9,200,2,5,100.0,24.805156114356304
1848,9,200,5,1,100.0,26.57291802227969
1849,9,200,5,2,100.0,23.109437826733704
1850,9,200,5,5,100.0,25.73715891528938
1851,9,200,7,1,100.0,24.355680605839712
1852,9,200,7,2,100.0,23.591711371590876
1853,9,200,7,5,100.0,26.757935764420406
1854,9,500,2,1,100.0,23.808668123563216
1855,9,500,2,2,100.0,22.43642452150219
1856,9,500,2,5,100.0,23.387757915026288
1857,9,500,5,1,100.0,23.02651538130525
1858,9,500,5,2,100.0,22.77800109871477
1859,9,500,5,5,100.0,25.276856401765922
1860,9,500,7,1,100.0,23.35981373406634
1861,9,500,7,2,100.0,23.10010495591284
1862,9,500,7,5,100.0,26.46174992282383
1863,9,100,2,1,1000.0,50.589298058168616
1864,9,100,2,2,1000.0,32.4806472487288
1865,9,100,2,5,1000.0,30.255211526277368
1866,9,100,5,1,1000.0,37.415610182234325
1867,9,100,5,2,1000.0,30.851037361676486
1868,9,100,5,5,1000.0,30.685964292223964
1869,9,100,7,1,1000.0,37.15627120458517
1870,9,100,7,2,1000.0,31.808623823280758
1871,9,100,7,5,1000.0,30.162776041958637
1872,9,200,2,1,1000.0,37.23055827738007
1873,9,200,2,2,1000.0,28.913820227062505
1874,9,200,2,5,1000.0,28.13863455757053
1875,9,200,5,1,1000.0,37.30088503129379
1876,9,200,5,2,1000.0,31.27773657332356
1877,9,200,5,5,1000.0,30.029444073456773
1878,9,200,7,1,1000.0,36.960553851573906
1879,9,200,7,2,1000.0,30.101372111280984
1880,9,200,7,5,1000.0,30.818155991339196
1881,9,500,2,1,1000.0,35.62545473237844
1882,9,500,2,2,1000.0,30.26108354059019
1883,9,500,2,5,1000.0,28.331064949542608
1884,9,500,5,1,1000.0,36.06734053495951
1885,9,500,5,2,1000.0,30.039008793655345
1886,9,500,5,5,1000.0,29.58048815445867
1887,9,500,7,1,1000.0,39.192129799961535
1888,9,500,7,2,1000.0,29.794837411644078
1889,9,500,7,5,1000.0,30.14418946922459
