,repetition,num_cell,cell_size,sparse_freq,alpha,error
1848,9,200,5,1,100.0,24.818247327887175
1849,9,200,5,2,100.0,23.23429405642039
1850,9,200,5,5,100.0,25.79032162852497
1851,9,200,7,1,100.0,24.091194315594024
1852,9,200,7,2,100.0,23.46940818704426
1853,9,200,7,5,100.0,26.199197003509312
1854,9,500,2,1,100.0,23.19845950304625
1855,9,500,2,2,100.0,22.575915898219066
1856,9,500,2,5,100.0,23.41552605544574
1857,9,500,5,1,100.0,23.04150469179479
1858,9,500,5,2,100.0,22.945849975245853
1859,9,500,5,5,100.0,25.87522519172237
1860,9,500,7,1,100.0,23.792467864186
1861,9,500,7,2,100.0,23.05966384584553
1862,9,500,7,5,100.0,26.391336599478553
1863,9,100,2,1,1000.0,44.00862697667852
1864,9,100,2,2,1000.0,31.420245943531825
1865,9,100,2,5,1000.0,30.045192420080657
1866,9,100,5,1,1000.0,38.7188408766664
1867,9,100,5,2,1000.0,29.33912241649982
1868,9,100,5,5,1000.0,30.01954467268922
1869,9,100,7,1,1000.0,36.72874771799294
1870,9,100,7,2,1000.0,30.338783848825543
1871,9,100,7,5,1000.0,30.34808095328708
1872,9,200,2,1,1000.0,33.9598028857684
1873,9,200,2,2,1000.0,30.456931461337668
1874,9,200,2,5,1000.0,29.45069340467988
1875,9,200,5,1,1000.0,38.94378355622978
1876,9,200,5,2,1000.0,29.817344302249467
1877,9,200,5,5,1000.0,29.11991437463072
1878,9,200,7,1,1000.0,41.8229488357738
1879,9,200,7,2,1000.0,30.20635888450056
1880,9,200,7,5,1000.0,30.40590660569226
1881,9,500,2,1,1000.0,37.62454146998384
1882,9,500,2,2,1000.0,29.481167156767444
1883,9,500,2,5,1000.0,28.294883041623464
1884,9,500,5,1,1000.0,36.726365586814396
1885,9,500,5,2,1000.0,28.332152165231875
1886,9,500,5,5,1000.0,29.20320901482104
1887,9,500,7,1,1000.0,37.352216867476976
1888,9,500,7,2,1000.0,30.094042262957906
1889,9,500,7,5,1000.0,29.727871654287018
