,rep,alp,num_cell,error
205,12,10.0,100,35.89805255803881
206,12,10.0,200,24.20504825996201
207,12,10.0,500,14.515428161928986
208,13,0.01,50,52.71811808154819
209,13,0.01,100,44.7371354179097
210,13,0.01,200,36.525242633783925
211,13,0.01,500,25.14807413057323
212,13,0.1,50,49.05391657880103
213,13,0.1,100,39.302936549075
214,13,0.1,200,30.254435883941344
215,13,0.1,500,18.504017367924227
216,13,1.0,50,45.21376559527197
217,13,1.0,100,34.333683166449966
218,13,1.0,200,23.135523613057515
219,13,1.0,500,13.832283179319344
220,13,10.0,50,50.40929534661766
221,13,10.0,100,36.66189190958225
222,13,10.0,200,23.97670075844994
223,13,10.0,500,14.343920870824906
224,14,0.01,50,53.083084373349436
225,14,0.01,100,44.74613028049851
226,14,0.01,200,36.263600343448864
227,14,0.01,500,25.1559162378383
228,14,0.1,50,48.95775086834229
229,14,0.1,100,39.41590147236765
230,14,0.1,200,30.183929864081563
231,14,0.1,500,18.675431555238934
232,14,1.0,50,45.0921911444706
233,14,1.0,100,34.06248600110808
234,14,1.0,200,23.30597143316192
235,14,1.0,500,13.904513201321457
236,14,10.0,50,50.27375801179882
237,14,10.0,100,35.885822484675074
238,14,10.0,200,24.027005499138156
239,14,10.0,500,14.553665690405156
240,15,0.01,50,53.41191732605251
241,15,0.01,100,44.926699087102286
242,15,0.01,200,36.59598039952732
243,15,0.01,500,24.987836091079362
244,15,0.1,50,49.53498632737149
245,15,0.1,100,39.02073890741141
246,15,0.1,200,30.066925991938987
247,15,0.1,500,18.656177105273997
248,15,1.0,50,45.59221618875258
249,15,1.0,100,34.10296064484215
250,15,1.0,200,23.216960853452633
251,15,1.0,500,13.803196462213485
252,15,10.0,50,50.58903631314569
253,15,10.0,100,35.87782233962564
254,15,10.0,200,23.697589265566904
255,15,10.0,500,14.480497069494495
256,16,0.01,50,53.02920731503247
257,16,0.01,100,44.74083705414077
258,16,0.01,200,36.52110192649303
259,16,0.01,500,24.937089424290843
260,16,0.1,50,48.06808891590748
261,16,0.1,100,39.068689499867546
262,16,0.1,200,29.93335658570245
263,16,0.1,500,18.48647865842699
264,16,1.0,50,45.06432289108354
265,16,1.0,100,33.91285600429672
266,16,1.0,200,23.40819114713398
267,16,1.0,500,13.85916925425954
268,16,10.0,50,50.81592491028088
269,16,10.0,100,35.93643239964844
270,16,10.0,200,24.00545837002859
271,16,10.0,500,14.484715133673223
272,17,0.01,50,52.89559795041302
273,17,0.01,100,44.81990928528375
274,17,0.01,200,36.3055811477126
275,17,0.01,500,25.144960739642137
276,17,0.1,50,49.04225711040337
277,17,0.1,100,39.56727371221492
278,17,0.1,200,29.811717217043284
279,17,0.1,500,18.55332272941313
280,17,1.0,50,45.72229920467438
281,17,1.0,100,34.16776650372077
282,17,1.0,200,23.433319695560545
283,17,1.0,500,13.831082095761607
284,17,10.0,50,49.72682593336545
285,17,10.0,100,36.22968838655886
286,17,10.0,200,24.041682604206517
287,17,10.0,500,14.505094093772348
288,18,0.01,50,53.10316866025071
289,18,0.01,100,44.9777582091472
290,18,0.01,200,36.52047473987476
291,18,0.01,500,25.158378330968407
292,18,0.1,50,48.669039202475425
293,18,0.1,100,39.51378922065332
294,18,0.1,200,29.724555153561987
295,18,0.1,500,18.57458472628409
296,18,1.0,50,45.09863182919178
297,18,1.0,100,33.702392966323536
298,18,1.0,200,23.296794520238464
299,18,1.0,500,13.8298949752207
300,18,10.0,50,50.30717476094219
301,18,10.0,100,36.50577123295697
302,18,10.0,200,23.948564885412253
303,18,10.0,500,14.417102491079172
304,19,0.01,50,52.99319857015657
305,19,0.01,100,44.44794428290877
306,19,0.01,200,36.32622779404199
307,19,0.01,500,25.010679176623263
308,19,0.1,50,48.76798706787669
309,19,0.1,100,39.25972996522185
310,19,0.1,200,29.770840117389465
311,19,0.1,500,18.613070975333773
312,19,1.0,50,45.179460330017996
313,19,1.0,100,33.7222982807618
314,19,1.0,200,23.28716326893453
315,19,1.0,500,13.871893320159606
316,19,10.0,50,50.16461218411118
317,19,10.0,100,35.91254424992991
318,19,10.0,200,24.180850196702174
319,19,10.0,500,14.4934642136837
