,rep,alp,num_cell,error
335,11,1000.0,500,81.06861486143548
336,12,0.001,50,52.4344263278531
337,12,0.001,100,44.7925144038449
338,12,0.001,200,36.57709883367098
339,12,0.001,500,25.424454326644206
340,12,0.01,50,52.8474911674421
341,12,0.01,100,44.44968398575074
342,12,0.01,200,36.755043773580944
343,12,0.01,500,25.238812678200087
344,12,0.1,50,48.661417799997444
345,12,0.1,100,39.38668204293266
346,12,0.1,200,29.95807776698017
347,12,0.1,500,18.70630304524669
348,12,1.0,50,45.10434180292511
349,12,1.0,100,33.817378850299555
350,12,1.0,200,23.45270795661019
351,12,1.0,500,13.799491452784364
352,12,10.0,50,50.74078698930904
353,12,10.0,100,36.33864263070633
354,12,10.0,200,24.089793235363366
355,12,10.0,500,14.413702040716489
356,12,100.0,50,50.16760171080111
357,12,100.0,100,37.47604362760006
358,12,100.0,200,30.438677065921205
359,12,100.0,500,28.479250197345056
360,12,1000.0,50,80.80848649658131
361,12,1000.0,100,81.32204747719888
362,12,1000.0,200,81.13096182948104
363,12,1000.0,500,81.04980858810198
364,13,0.001,50,52.46064860249474
365,13,0.001,100,44.70675581500999
366,13,0.001,200,36.38326151257246
367,13,0.001,500,25.26835509054623
368,13,0.01,50,53.243622733773535
369,13,0.01,100,44.28820001068871
370,13,0.01,200,36.213184261474005
371,13,0.01,500,25.17055977357646
372,13,0.1,50,48.37942244154624
373,13,0.1,100,39.591235869086
374,13,0.1,200,30.081188777098024
375,13,0.1,500,18.345894735272392
376,13,1.0,50,44.77731061007563
377,13,1.0,100,33.9186008161192
378,13,1.0,200,23.517048353544276
379,13,1.0,500,13.825569563268607
380,13,10.0,50,49.60470231285166
381,13,10.0,100,35.694668879877455
382,13,10.0,200,24.165058064910948
383,13,10.0,500,14.396797703609382
384,13,100.0,50,50.53522860328795
385,13,100.0,100,37.074144769477606
386,13,100.0,200,30.319654363710402
387,13,100.0,500,28.38618799870635
388,13,1000.0,50,81.50795112626595
389,13,1000.0,100,81.08663950416926
390,13,1000.0,200,81.11398936641606
391,13,1000.0,500,81.0515347419597
392,14,0.001,50,53.55575237704068
393,14,0.001,100,45.10181260283266
394,14,0.001,200,36.41271527557694
395,14,0.001,500,25.357828728900238
396,14,0.01,50,53.191851427818264
397,14,0.01,100,44.638256209096205
398,14,0.01,200,36.24081872886803
399,14,0.01,500,25.211358898176744
400,14,0.1,50,49.201708979505035
401,14,0.1,100,39.618624875324976
402,14,0.1,200,29.819297159612294
403,14,0.1,500,18.664065668002817
404,14,1.0,50,45.15446883651941
405,14,1.0,100,33.88504881512088
406,14,1.0,200,23.313697845529912
407,14,1.0,500,13.908126190148469
408,14,10.0,50,50.56384535839792
409,14,10.0,100,36.47433980614911
410,14,10.0,200,23.92793254040054
411,14,10.0,500,14.45015013725663
412,14,100.0,50,49.927596923342854
413,14,100.0,100,37.0235521773981
414,14,100.0,200,30.40176198521099
415,14,100.0,500,28.217368800768334
416,14,1000.0,50,82.33379374181021
417,14,1000.0,100,81.02286858984682
418,14,1000.0,200,81.05972402932724
419,14,1000.0,500,81.05470293674551
420,15,0.001,50,52.88742125146242
421,15,0.001,100,44.74575337980268
422,15,0.001,200,36.406286254340856
423,15,0.001,500,25.48723641895839
424,15,0.01,50,52.99103869846796
425,15,0.01,100,44.740396246965105
426,15,0.01,200,35.938235492643585
427,15,0.01,500,25.394233818055127
428,15,0.1,50,49.228423606031335
429,15,0.1,100,39.229760558335755
430,15,0.1,200,29.709714845812343
431,15,0.1,500,18.475952706143687
432,15,1.0,50,45.31418668567418
433,15,1.0,100,33.98971873396804
434,15,1.0,200,23.36416644199088
435,15,1.0,500,13.867380885535368
436,15,10.0,50,49.881210934731584
437,15,10.0,100,36.89268214538117
438,15,10.0,200,24.0156542269666
439,15,10.0,500,14.451318378430248
440,15,100.0,50,49.59753342002097
441,15,100.0,100,37.648947967785965
442,15,100.0,200,30.338509009784374
443,15,100.0,500,28.468951931183884
444,15,1000.0,50,81.800720066175
445,15,1000.0,100,81.14862774471959
446,15,1000.0,200,81.13814107911678
447,15,1000.0,500,80.99603297091251
448,16,0.001,50,53.135300981726836
449,16,0.001,100,44.28801594303649
450,16,0.001,200,36.44366847804226
451,16,0.001,500,25.56541706033747
452,16,0.01,50,52.97817180187971
453,16,0.01,100,44.58295393927935
454,16,0.01,200,36.15781646473972
455,16,0.01,500,25.361409649223994
456,16,0.1,50,48.32065259833829
457,16,0.1,100,39.80294388086454
458,16,0.1,200,30.009313727072684
459,16,0.1,500,18.729296430987596
460,16,1.0,50,45.45378784241895
461,16,1.0,100,33.72868007209173
462,16,1.0,200,23.25214704218802
463,16,1.0,500,13.884626468610943
464,16,10.0,50,50.190437316448616
465,16,10.0,100,36.33763689107866
466,16,10.0,200,24.035127205461485
467,16,10.0,500,14.51123230068768
468,16,100.0,50,49.7904769861742
469,16,100.0,100,36.91460849257258
470,16,100.0,200,30.468025957943613
471,16,100.0,500,28.39788748983801
472,16,1000.0,50,81.34139353518658
473,16,1000.0,100,81.26808676486803
474,16,1000.0,200,81.11508783523459
475,16,1000.0,500,81.02909097910393
476,17,0.001,50,53.303466747114506
477,17,0.001,100,44.484786658464174
478,17,0.001,200,36.682007932542824
479,17,0.001,500,25.38834913177623
480,17,0.01,50,52.888991576628456
481,17,0.01,100,44.61711187661852
482,17,0.01,200,35.97469987883249
483,17,0.01,500,25.280808641803688
484,17,0.1,50,48.839160862242785
485,17,0.1,100,39.71096353269238
486,17,0.1,200,29.922389921931984
487,17,0.1,500,18.60441721896639
488,17,1.0,50,45.7189865471228
489,17,1.0,100,34.400682378255226
490,17,1.0,200,23.562612356226648
491,17,1.0,500,13.807588558489751
492,17,10.0,50,50.12578001866154
493,17,10.0,100,36.05756496465644
494,17,10.0,200,24.289849642480227
495,17,10.0,500,14.368329963667462
496,17,100.0,50,50.21670924979471
497,17,100.0,100,37.52939287938215
498,17,100.0,200,30.366474917574443
499,17,100.0,500,28.241370714546164
500,17,1000.0,50,81.1152681411857
501,17,1000.0,100,81.12278072101819
502,17,1000.0,200,81.0047270961403
503,17,1000.0,500,80.90222829854969
504,18,0.001,50,53.40931927659816
505,18,0.001,100,44.805154280821014
506,18,0.001,200,36.574802356949945
507,18,0.001,500,25.498560023321698
508,18,0.01,50,52.90127339984775
509,18,0.01,100,44.80676513750354
510,18,0.01,200,36.07201536313709
511,18,0.01,500,25.075246561346205
512,18,0.1,50,48.34188249330828
513,18,0.1,100,39.582800696286185
514,18,0.1,200,29.81902428978397
515,18,0.1,500,18.577106316360346
516,18,1.0,50,44.90738387192805
517,18,1.0,100,33.64807743741647
518,18,1.0,200,23.47230163600913
519,18,1.0,500,13.976310305508367
520,18,10.0,50,49.90727447815
521,18,10.0,100,36.346783420387354
522,18,10.0,200,24.395975644038337
523,18,10.0,500,14.497938338413952
524,18,100.0,50,49.78327814198514
525,18,100.0,100,37.3648190107624
526,18,100.0,200,30.670923234783373
527,18,100.0,500,28.45823473561876
528,18,1000.0,50,81.76638592395673
529,18,1000.0,100,81.15911533495868
530,18,1000.0,200,81.32181030735259
531,18,1000.0,500,81.0724651767341
532,19,0.001,50,52.82673213084936
533,19,0.001,100,44.836521919245044
534,19,0.001,200,36.31974785805453
535,19,0.001,500,25.141615578415447
536,19,0.01,50,53.33072221245143
537,19,0.01,100,44.43851741264535
538,19,0.01,200,36.31399548811101
539,19,0.01,500,25.235116405638067
540,19,0.1,50,48.27791641726608
541,19,0.1,100,39.17772084070508
542,19,0.1,200,29.70915669017643
543,19,0.1,500,18.486745158396968
544,19,1.0,50,45.48362177254951
545,19,1.0,100,34.17260825125298
546,19,1.0,200,23.36929773962542
547,19,1.0,500,13.757224803115172
548,19,10.0,50,50.236131414910254
549,19,10.0,100,36.22578147324317
550,19,10.0,200,24.12865100174103
551,19,10.0,500,14.400169429841938
552,19,100.0,50,50.41022961510305
553,19,100.0,100,37.229017146741896
554,19,100.0,200,30.52618178720711
555,19,100.0,500,28.429370699105668
556,19,1000.0,50,81.40012554187139
557,19,1000.0,100,81.19292682603053
558,19,1000.0,200,81.18299386878853
559,19,1000.0,500,81.12522375607895
