,rep,alp,num_cell,error
209,13,0.01,100,63.71979821555737
210,13,0.01,200,56.5059026824974
211,13,0.01,500,42.91038516595175
212,13,0.1,50,64.54233309174137
213,13,0.1,100,57.642641159952234
214,13,0.1,200,49.381599120477624
215,13,0.1,500,36.46373901982165
216,13,1.0,50,59.667325302125924
217,13,1.0,100,53.436584786056564
218,13,1.0,200,46.688935897378215
219,13,1.0,500,34.638189454721385
220,13,10.0,50,63.80786633084184
221,13,10.0,100,55.75797560225549
222,13,10.0,200,47.686195085702835
223,13,10.0,500,35.093464715193804
224,14,0.01,50,68.97059510653337
225,14,0.01,100,63.79616861468509
226,14,0.01,200,56.48517822707549
227,14,0.01,500,42.90821094852334
228,14,0.1,50,64.400661768386
229,14,0.1,100,57.56872339394029
230,14,0.1,200,49.51958648348758
231,14,0.1,500,36.68772116079395
232,14,1.0,50,59.72863080951133
233,14,1.0,100,53.43244051711917
234,14,1.0,200,46.56195108999021
235,14,1.0,500,34.5682398632744
236,14,10.0,50,63.69488596366905
237,14,10.0,100,55.81162086127621
238,14,10.0,200,47.805662416708984
239,14,10.0,500,35.04388314281879
240,15,0.01,50,69.05347830417931
241,15,0.01,100,63.83582473687033
242,15,0.01,200,56.33629197847758
243,15,0.01,500,42.93036589012729
244,15,0.1,50,64.51429998100092
245,15,0.1,100,57.582449770532754
246,15,0.1,200,49.39025280192823
247,15,0.1,500,36.48968459382174
248,15,1.0,50,59.85588424808269
249,15,1.0,100,53.511242834952085
250,15,1.0,200,46.475827281662156
251,15,1.0,500,34.63752751316615
252,15,10.0,50,63.71028357099451
253,15,10.0,100,55.99042166811211
254,15,10.0,200,47.94960153710496
255,15,10.0,500,34.92312992580558
256,16,0.01,50,68.86473054013733
257,16,0.01,100,63.67273068467394
258,16,0.01,200,56.54444568451047
259,16,0.01,500,42.81387358083935
260,16,0.1,50,64.70202954158809
261,16,0.1,100,57.53834585247234
262,16,0.1,200,49.42549819039165
263,16,0.1,500,36.51485616309576
264,16,1.0,50,59.668927595610064
265,16,1.0,100,53.392733234493214
266,16,1.0,200,46.438068658522425
267,16,1.0,500,34.76773820605246
268,16,10.0,50,63.75062387198562
269,16,10.0,100,55.74722259171908
270,16,10.0,200,47.86122160165915
271,16,10.0,500,34.96586481077412
272,17,0.01,50,68.99010614973363
273,17,0.01,100,63.61553384026948
274,17,0.01,200,56.705746137847875
275,17,0.01,500,42.99338875447035
276,17,0.1,50,64.49595049780439
277,17,0.1,100,57.48390990989611
278,17,0.1,200,49.43084583278819
279,17,0.1,500,36.40938089030333
280,17,1.0,50,59.6217003315164
281,17,1.0,100,53.302142730355754
282,17,1.0,200,46.51203877467169
283,17,1.0,500,34.63786688300233
284,17,10.0,50,63.39852778533505
285,17,10.0,100,55.95600269697154
286,17,10.0,200,48.03214776832576
287,17,10.0,500,34.902267570391125
288,18,0.01,50,68.9475434527507
289,18,0.01,100,63.645034243930866
290,18,0.01,200,56.41398352023276
291,18,0.01,500,42.84634727657736
292,18,0.1,50,64.66137436057168
293,18,0.1,100,57.527006855839005
294,18,0.1,200,49.28147285328793
295,18,0.1,500,36.486531320110956
296,18,1.0,50,59.36462771116241
297,18,1.0,100,53.52937373287573
298,18,1.0,200,46.438116549561464
299,18,1.0,500,34.70635270553991
300,18,10.0,50,63.92331804517648
301,18,10.0,100,56.008510249491835
302,18,10.0,200,47.835102318851376
303,18,10.0,500,34.946434175265466
304,19,0.01,50,68.7800246826731
305,19,0.01,100,63.63817353634908
306,19,0.01,200,56.470657966608115
307,19,0.01,500,42.86456242959064
308,19,0.1,50,64.23115126515077
309,19,0.1,100,57.6216129457767
310,19,0.1,200,49.36699088121304
311,19,0.1,500,36.47457768572921
312,19,1.0,50,59.53724584947698
313,19,1.0,100,53.46543270234584
314,19,1.0,200,46.64237292415395
315,19,1.0,500,34.583987353165284
316,19,10.0,50,63.75710654945911
317,19,10.0,100,56.01095320667086
318,19,10.0,200,47.83822179309084
319,19,10.0,500,35.01027931762255
