,rep,alp,num_cell,error
244,8,100.0,50,29.809935389477193
245,8,100.0,100,21.924525583978312
246,8,100.0,200,17.54321218222747
247,8,100.0,500,15.466939431010546
248,8,1000.0,50,45.26939760340312
249,8,1000.0,100,44.89114038614365
250,8,1000.0,200,45.05778366571049
251,8,1000.0,500,44.86483925890401
252,9,0.001,50,29.909255878218044
253,9,0.001,100,25.105109165169317
254,9,0.001,200,19.62537320505014
255,9,0.001,500,12.985518385653329
256,9,0.01,50,29.205366788473444
257,9,0.01,100,24.979587308530384
258,9,0.01,200,19.248751711314885
259,9,0.01,500,12.590938585608013
260,9,0.1,50,26.451036311077335
261,9,0.1,100,21.40279753750992
262,9,0.1,200,15.098932549343965
263,9,0.1,500,8.28934092148451
264,9,1.0,50,27.004402508142583
265,9,1.0,100,19.10261861615796
266,9,1.0,200,13.470222551961243
267,9,1.0,500,5.718823375126953
268,9,10.0,50,29.46386270458871
269,9,10.0,100,21.63348989366367
270,9,10.0,200,13.60748060598959
271,9,10.0,500,6.4649077720583685
272,9,100.0,50,29.643742680412995
273,9,100.0,100,22.077688980926546
274,9,100.0,200,17.420756186924482
275,9,100.0,500,15.642861982769102
276,9,1000.0,50,45.3010370316866
277,9,1000.0,100,45.09595761674856
278,9,1000.0,200,45.01503998238232
279,9,1000.0,500,44.98108500208824
280,10,0.001,50,30.4422335537364
281,10,0.001,100,24.40606884760916
282,10,0.001,200,19.909617188632744
283,10,0.001,500,12.983613617352345
284,10,0.01,50,29.86736126529118
285,10,0.01,100,24.54880279605265
286,10,0.01,200,19.770543001519993
287,10,0.01,500,12.633444803865045
288,10,0.1,50,26.30534312578591
289,10,0.1,100,21.17900216609519
290,10,0.1,200,15.162454054999497
291,10,0.1,500,8.337877357098836
292,10,1.0,50,26.11239772719994
293,10,1.0,100,19.80985066603594
294,10,1.0,200,12.861248338780614
295,10,1.0,500,5.673906787320459
296,10,10.0,50,29.743031174417695
297,10,10.0,100,21.828196040087736
298,10,10.0,200,13.354265201738698
299,10,10.0,500,6.461416316711925
300,10,100.0,50,29.929322019698976
301,10,100.0,100,22.160235090971156
302,10,100.0,200,16.978030089111844
303,10,100.0,500,15.660212763367722
304,10,1000.0,50,45.60026561258156
305,10,1000.0,100,44.95145200732829
306,10,1000.0,200,44.88363993573399
307,10,1000.0,500,44.96998553139469
308,11,0.001,50,29.35024630753528
309,11,0.001,100,24.431540930951165
310,11,0.001,200,19.88324628855136
311,11,0.001,500,13.343916809325851
312,11,0.01,50,29.23720590248622
313,11,0.01,100,25.088780501320844
314,11,0.01,200,19.353662074327325
315,11,0.01,500,12.734951039022828
316,11,0.1,50,27.23380183078013
317,11,0.1,100,21.106984509267612
318,11,0.1,200,15.263801832860064
319,11,0.1,500,8.40270104351334
320,11,1.0,50,27.014594548762584
321,11,1.0,100,20.75117250370013
322,11,1.0,200,13.07826019545376
323,11,1.0,500,5.802671264592854
324,11,10.0,50,29.80549094540847
325,11,10.0,100,21.574120969756237
326,11,10.0,200,13.644403762287318
327,11,10.0,500,6.492797382228995
328,11,100.0,50,28.91590283032712
329,11,100.0,100,22.07987235916949
330,11,100.0,200,16.935396183449058
331,11,100.0,500,15.618721883259257
332,11,1000.0,50,45.26220159255812
333,11,1000.0,100,45.31659439004454
334,11,1000.0,200,44.9008639297121
335,11,1000.0,500,44.93097572556019
336,12,0.001,50,29.613428616405518
337,12,0.001,100,24.844479877618777
338,12,0.001,200,19.860942259502764
339,12,0.001,500,12.750245185439312
340,12,0.01,50,29.281611779256846
341,12,0.01,100,24.499712261145156
342,12,0.01,200,19.235139039868066
343,12,0.01,500,12.492158642819625
344,12,0.1,50,26.949737176692878
345,12,0.1,100,21.53047672649327
346,12,0.1,200,15.210565328330892
347,12,0.1,500,8.645939715240345
348,12,1.0,50,26.52989108825713
349,12,1.0,100,20.224400952571646
350,12,1.0,200,13.05223490552682
351,12,1.0,500,5.7090515278936245
352,12,10.0,50,29.862817299371873
353,12,10.0,100,21.76714867860923
354,12,10.0,200,13.520764382553429
355,12,10.0,500,6.46783676703953
356,12,100.0,50,29.106296870034363
357,12,100.0,100,22.200257408093172
358,12,100.0,200,17.166478510939648
359,12,100.0,500,15.522677414000494
360,12,1000.0,50,45.13891780024198
361,12,1000.0,100,44.91188170094771
362,12,1000.0,200,44.96471780880797
363,12,1000.0,500,45.0095103068941
364,13,0.001,50,29.377563040091676
365,13,0.001,100,24.954257086654096
366,13,0.001,200,19.54423211127979
367,13,0.001,500,12.787484511499356
