,rep,alp,num_cell,error
316,11,0.1,50,26.809181986206355
317,11,0.1,100,21.18978185378477
318,11,0.1,200,14.972928349992978
319,11,0.1,500,8.433387714959515
320,11,1.0,50,26.999172127358722
321,11,1.0,100,20.787353445374894
322,11,1.0,200,12.981798194032518
323,11,1.0,500,5.779473769048454
324,11,10.0,50,30.510040506631725
325,11,10.0,100,21.29177851439161
326,11,10.0,200,13.484755774787471
327,11,10.0,500,6.550624019803619
328,11,100.0,50,29.0104957529265
329,11,100.0,100,21.93814877151206
330,11,100.0,200,16.994955099685672
331,11,100.0,500,15.543005932468406
332,11,1000.0,50,45.777025797345445
333,11,1000.0,100,45.14309959191306
334,11,1000.0,200,45.14295281112081
335,11,1000.0,500,44.89929285490864
336,12,0.001,50,29.54513911045525
337,12,0.001,100,24.723541605552477
338,12,0.001,200,19.532138651658634
339,12,0.001,500,13.188596128495867
340,12,0.01,50,30.02922186220306
341,12,0.01,100,24.542110998236396
342,12,0.01,200,19.63113278339105
343,12,0.01,500,12.706257451510742
344,12,0.1,50,26.850412592212997
345,12,0.1,100,21.298266717297274
346,12,0.1,200,15.720118074434744
347,12,0.1,500,8.274343237500055
348,12,1.0,50,26.373447607555903
349,12,1.0,100,20.39213122654651
350,12,1.0,200,12.923845539885502
351,12,1.0,500,5.725906646766976
352,12,10.0,50,29.860647927962553
353,12,10.0,100,21.805873093719374
354,12,10.0,200,13.789863506966684
355,12,10.0,500,6.6303539594752925
356,12,100.0,50,28.692263405125118
357,12,100.0,100,22.10300865579579
358,12,100.0,200,17.178706468550452
359,12,100.0,500,15.434379972776457
360,12,1000.0,50,45.37403767723893
361,12,1000.0,100,45.12735782285803
362,12,1000.0,200,44.96422248194404
363,12,1000.0,500,44.8619653159203
364,13,0.001,50,29.68946109116892
365,13,0.001,100,24.906689112297144
366,13,0.001,200,19.789794040897757
367,13,0.001,500,13.072179393064978
368,13,0.01,50,29.560169087753575
369,13,0.01,100,24.85672191990069
370,13,0.01,200,19.54445578944865
371,13,0.01,500,12.76818418588897
372,13,0.1,50,25.981241428354558
373,13,0.1,100,20.87716069717419
374,13,0.1,200,15.346314629616508
375,13,0.1,500,8.089763587543443
376,13,1.0,50,26.636332074844074
377,13,1.0,100,19.790836945926863
378,13,1.0,200,13.163028954929429
379,13,1.0,500,5.698144697778933
380,13,10.0,50,30.173772435158817
381,13,10.0,100,21.368187248092227
382,13,10.0,200,13.936767011450156
383,13,10.0,500,6.526093560144669
384,13,100.0,50,29.517194036780182
385,13,100.0,100,21.780806198962374
386,13,100.0,200,17.10116310402594
387,13,100.0,500,15.536420303112328
388,13,1000.0,50,45.10054507380803
389,13,1000.0,100,44.981607111490796
390,13,1000.0,200,44.84049145493031
391,13,1000.0,500,44.9304074352613
392,14,0.001,50,29.631886965365094
393,14,0.001,100,24.677154923079286
394,14,0.001,200,19.51707161152899
395,14,0.001,500,13.293538518818771
396,14,0.01,50,29.239591784465254
397,14,0.01,100,24.826031893732495
398,14,0.01,200,19.7274939832677
399,14,0.01,500,12.546175546496464
400,14,0.1,50,27.037481218208917
401,14,0.1,100,21.559812074171333
402,14,0.1,200,15.626718655479147
403,14,0.1,500,8.346556230897109
404,14,1.0,50,26.38816598894766
405,14,1.0,100,19.745199561696033
406,14,1.0,200,13.257418445132737
407,14,1.0,500,5.7921146064084
408,14,10.0,50,30.205734274416184
409,14,10.0,100,21.533699062457895
410,14,10.0,200,13.687300589167059
