,rep,alp,num_cell,error
235,6,100.0,50,51.35467032502691
236,6,100.0,100,40.1196520778349
237,6,100.0,200,33.93944523727949
238,6,100.0,300,31.990077420863425
239,6,100.0,500,29.159562977622937
240,6,1000.0,50,69.80466767795424
241,6,1000.0,100,75.55904380504407
242,6,1000.0,200,63.8448367246249
243,6,1000.0,300,60.6073844202374
244,6,1000.0,500,62.06166001615408
245,7,0.001,50,65.67063937808675
246,7,0.001,100,48.72747750226789
247,7,0.001,200,44.42818889705784
248,7,0.001,300,36.82813851063507
249,7,0.001,500,31.7802558176258
250,7,0.01,50,59.70333507543868
251,7,0.01,100,57.286667927467064
252,7,0.01,200,41.31009243191044
253,7,0.01,300,35.13450669533954
254,7,0.01,500,28.274444310988013
255,7,0.1,50,54.57260255379177
256,7,0.1,100,45.62301972544148
257,7,0.1,200,34.610845906653466
258,7,0.1,300,30.06486604038826
259,7,0.1,500,25.871196155348045
260,7,1.0,50,39.19311312662627
261,7,1.0,100,37.1870398064505
262,7,1.0,200,31.03922225190252
263,7,1.0,300,27.532361246507154
264,7,1.0,500,22.748226816173293
265,7,10.0,50,40.38200396906698
266,7,10.0,100,43.557249032116644
267,7,10.0,200,31.908278338549295
268,7,10.0,300,29.88249667613788
269,7,10.0,500,23.307928996737036
270,7,100.0,50,49.17370500288313
271,7,100.0,100,36.295317379283226
272,7,100.0,200,33.204342016797334
273,7,100.0,300,30.68089610790346
274,7,100.0,500,29.657866880315435
275,7,1000.0,50,60.48613466938074
276,7,1000.0,100,63.421699508580986
277,7,1000.0,200,63.50769792469261
278,7,1000.0,300,67.4021057220509
279,7,1000.0,500,61.916076794501315
280,8,0.001,50,54.377193098131194
281,8,0.001,100,45.61856712771541
282,8,0.001,200,43.10219480467014
283,8,0.001,300,37.546977184317136
284,8,0.001,500,29.95362360015072
285,8,0.01,50,59.416479411438594
286,8,0.01,100,55.811056620260985
287,8,0.01,200,46.62484389017312
288,8,0.01,300,38.0811764244721
289,8,0.01,500,30.236700392416015
290,8,0.1,50,55.12573792179082
291,8,0.1,100,41.876160031046794
292,8,0.1,200,36.555990241794035
293,8,0.1,300,32.754368648928946
294,8,0.1,500,24.706964506575833
295,8,1.0,50,44.63709466914523
296,8,1.0,100,35.59115855898407
297,8,1.0,200,33.25099817469274
298,8,1.0,300,26.505215507597136
299,8,1.0,500,24.32342576831186
300,8,10.0,50,55.302249570403816
301,8,10.0,100,39.502779629575535
302,8,10.0,200,33.84412774027422
303,8,10.0,300,30.23681350933924
304,8,10.0,500,22.792905719289248
305,8,100.0,50,45.03540983571681
306,8,100.0,100,35.93310873082442
307,8,100.0,200,32.467065783322134
308,8,100.0,300,31.01433211949553
309,8,100.0,500,29.852004116130715
310,8,1000.0,50,62.096912505198965
311,8,1000.0,100,71.19334024418495
312,8,1000.0,200,65.11055381824453
313,8,1000.0,300,57.593523969212065
314,8,1000.0,500,59.51434839380618
315,9,0.001,50,63.42881645880103
316,9,0.001,100,46.55234113927449
317,9,0.001,200,44.2524078460344
318,9,0.001,300,33.02140106147058
319,9,0.001,500,29.92079998965031
320,9,0.01,50,60.95812508949589
321,9,0.01,100,53.656793092379125
322,9,0.01,200,42.14490523346522
323,9,0.01,300,34.289522297881064
324,9,0.01,500,29.501627254902797
325,9,0.1,50,55.174215373920994
326,9,0.1,100,47.002708673619736
327,9,0.1,200,33.36126663245017
328,9,0.1,300,34.100990888746814
329,9,0.1,500,27.21083685649483
330,9,1.0,50,48.887035760298176
331,9,1.0,100,34.7886913956745
332,9,1.0,200,34.43906039611965
333,9,1.0,300,29.532063684019395
334,9,1.0,500,21.767792051451107
335,9,10.0,50,50.890799981867296
336,9,10.0,100,40.12465089275681
337,9,10.0,200,32.67356114389415
338,9,10.0,300,29.610109765210307
339,9,10.0,500,23.90913644037873
340,9,100.0,50,39.92224244480692
341,9,100.0,100,39.07950642692932
342,9,100.0,200,35.90700257045868
343,9,100.0,300,30.529712288189437
344,9,100.0,500,30.781652700284152
345,9,1000.0,50,66.09975917477281
346,9,1000.0,100,61.51734820056557
347,9,1000.0,200,62.41948060988214
348,9,1000.0,300,61.38827825385275
349,9,1000.0,500,61.1260283719438
350,10,0.001,50,62.57169114029101
351,10,0.001,100,48.661470725396335
352,10,0.001,200,47.17154075566849
353,10,0.001,300,37.638395884965
354,10,0.001,500,30.592026446739922
355,10,0.01,50,61.190017108896434
356,10,0.01,100,47.712003553886824
357,10,0.01,200,40.809334249638205
358,10,0.01,300,41.03513710004776
359,10,0.01,500,28.607338696517335
360,10,0.1,50,57.45941759906183
361,10,0.1,100,43.916254726073284
362,10,0.1,200,35.812559467372175
363,10,0.1,300,30.156142426340768
364,10,0.1,500,24.13952655241385
365,10,1.0,50,41.09887397326924
366,10,1.0,100,36.57465401560219
367,10,1.0,200,34.26321726564414
368,10,1.0,300,29.42115957215892
369,10,1.0,500,23.411045661430805
370,10,10.0,50,45.033864030881766
371,10,10.0,100,40.09126399881957
372,10,10.0,200,31.97916833017221
373,10,10.0,300,29.34294004731822
374,10,10.0,500,22.886651488998023
375,10,100.0,50,41.440925864734986
376,10,100.0,100,38.427157190824786
377,10,100.0,200,35.02828668541924
378,10,100.0,300,31.328855371519772
379,10,100.0,500,29.999063279282993
380,10,1000.0,50,70.62243992276964
381,10,1000.0,100,63.43852327399862
382,10,1000.0,200,60.603987578519344
383,10,1000.0,300,59.16360403232555
384,10,1000.0,500,64.24780803251316
385,11,0.001,50,62.59833637270105
386,11,0.001,100,46.94138518106616
387,11,0.001,200,45.29874177642244
388,11,0.001,300,39.014460530588416
389,11,0.001,500,30.669188321496588
390,11,0.01,50,64.43489847476697
391,11,0.01,100,52.57790325656822
392,11,0.01,200,41.21536867004781
393,11,0.01,300,37.67473396063166
394,11,0.01,500,30.780125805942514
395,11,0.1,50,54.937820968243265
396,11,0.1,100,47.33875537983853
397,11,0.1,200,36.173707538640365
398,11,0.1,300,26.521668344386963
399,11,0.1,500,24.079172149979595
400,11,1.0,50,43.02961663959024
401,11,1.0,100,42.41453932158277
402,11,1.0,200,33.55305344803292
403,11,1.0,300,26.952682158187443
404,11,1.0,500,23.5677370241883
405,11,10.0,50,40.74652608691898
406,11,10.0,100,38.05386194376768
407,11,10.0,200,34.03260315881364
408,11,10.0,300,28.468394018354342
409,11,10.0,500,25.04827051354283
410,11,100.0,50,52.64449317987496
411,11,100.0,100,42.427400103796955
412,11,100.0,200,30.98927537106688
413,11,100.0,300,30.367948728666896
414,11,100.0,500,30.554331107220037
415,11,1000.0,50,48.26515372276621
416,11,1000.0,100,63.975746440313365
417,11,1000.0,200,60.331141096058985
418,11,1000.0,300,64.66949035982401
419,11,1000.0,500,62.90785513011528
420,12,0.001,50,57.279744300788465
421,12,0.001,100,49.92653846623366
422,12,0.001,200,41.30215489149482
423,12,0.001,300,36.603318438891876
424,12,0.001,500,32.33409556180356
425,12,0.01,50,58.494758919863735
426,12,0.01,100,49.24794814951073
427,12,0.01,200,40.64584617938773
428,12,0.01,300,41.27327927920821
429,12,0.01,500,28.60890094814423
430,12,0.1,50,58.77580641492363
431,12,0.1,100,47.08930363850375
432,12,0.1,200,35.799369997404796
433,12,0.1,300,29.79008481922255
434,12,0.1,500,24.947023583783484
435,12,1.0,50,40.30382822733973
436,12,1.0,100,36.99639156038071
437,12,1.0,200,32.594491420556615
438,12,1.0,300,27.42227202768505
439,12,1.0,500,23.971166499557217
440,12,10.0,50,51.95917051659448
441,12,10.0,100,39.0247944105294
442,12,10.0,200,32.185496932015624
443,12,10.0,300,27.96553031528909
444,12,10.0,500,23.962174595971742
445,12,100.0,50,54.96041321398305
446,12,100.0,100,41.732405311986675
447,12,100.0,200,32.21615325011105
448,12,100.0,300,31.65922465957092
449,12,100.0,500,30.41335478179811
450,12,1000.0,50,61.89010091587649
451,12,1000.0,100,59.55773184625313
452,12,1000.0,200,61.44508856913631
453,12,1000.0,300,60.14806828206115
454,12,1000.0,500,61.030785482887545
455,13,0.001,50,52.25143154041101
456,13,0.001,100,52.08408316875499
457,13,0.001,200,43.8464211896345
458,13,0.001,300,36.906894642923824
459,13,0.001,500,27.99053309062107
460,13,0.01,50,56.225256160481244
461,13,0.01,100,55.467509150895545
462,13,0.01,200,42.07504364934717
463,13,0.01,300,34.42252475193977
464,13,0.01,500,31.69336028148253
465,13,0.1,50,57.966464589582536
466,13,0.1,100,48.15237511902497
467,13,0.1,200,36.766359013413535
468,13,0.1,300,29.480921466254653
469,13,0.1,500,24.541470777420596
470,13,1.0,50,43.08669622850629
471,13,1.0,100,34.83357996967527
472,13,1.0,200,31.967845727684672
473,13,1.0,300,28.581047267889225
474,13,1.0,500,24.444025273557845
475,13,10.0,50,50.41067537463729
476,13,10.0,100,39.17639681436705
477,13,10.0,200,32.53007285139724
478,13,10.0,300,27.377391153234594
479,13,10.0,500,23.848446053381586
480,13,100.0,50,65.68900870057993
481,13,100.0,100,39.28672269479456
482,13,100.0,200,35.14153218088796
483,13,100.0,300,31.437733571215006
484,13,100.0,500,30.540576566946324
485,13,1000.0,50,66.72756474123939
486,13,1000.0,100,59.592236755809516
487,13,1000.0,200,67.57794754005425
488,13,1000.0,300,59.47564938317514
489,13,1000.0,500,62.321841285340355
490,14,0.001,50,59.802796652014884
491,14,0.001,100,48.219133467146904
492,14,0.001,200,43.96805507911609
493,14,0.001,300,36.27694281935785
494,14,0.001,500,31.601733756354584
495,14,0.01,50,61.46479412519135
496,14,0.01,100,51.496852745469695
497,14,0.01,200,40.82068662077738
498,14,0.01,300,36.719527221695124
499,14,0.01,500,29.714786737979498
500,14,0.1,50,62.136921975303075
501,14,0.1,100,48.14793565280207
502,14,0.1,200,37.03805482875803
503,14,0.1,300,32.95877826712267
504,14,0.1,500,22.962268973469335
505,14,1.0,50,48.279888638001125
506,14,1.0,100,41.1726024823218
507,14,1.0,200,29.668317836268027
508,14,1.0,300,29.003218075235317
509,14,1.0,500,24.687110678412143
510,14,10.0,50,38.5825285739996
511,14,10.0,100,39.31768292694195
512,14,10.0,200,35.160468970108255
513,14,10.0,300,28.49357244116049
514,14,10.0,500,23.037370898257745
515,14,100.0,50,41.84142839470731
516,14,100.0,100,38.577108042574864
517,14,100.0,200,33.889695978028904
518,14,100.0,300,30.984933372781125
519,14,100.0,500,29.919183984646686
520,14,1000.0,50,52.9916003962076
521,14,1000.0,100,59.89259813730301
522,14,1000.0,200,64.82373662193216
523,14,1000.0,300,61.08197592924447
524,14,1000.0,500,61.86368797191515
525,15,0.001,50,67.50626688123364
526,15,0.001,100,49.12672167764108
527,15,0.001,200,43.80002704082179
528,15,0.001,300,31.93298356869442
529,15,0.001,500,27.756256431547488
530,15,0.01,50,55.90892159342448
531,15,0.01,100,55.42290011359457
532,15,0.01,200,43.67982148610712
533,15,0.01,300,39.37914933657423
534,15,0.01,500,33.12210686097549
535,15,0.1,50,58.47833331114688
536,15,0.1,100,51.496052063825594
537,15,0.1,200,37.357086927952395
538,15,0.1,300,29.281375949685412
539,15,0.1,500,25.967713219428166
540,15,1.0,50,49.84560895491617
541,15,1.0,100,35.2145985388785
542,15,1.0,200,31.06281313234736
543,15,1.0,300,28.1763897093441
544,15,1.0,500,23.21186817453351
545,15,10.0,50,49.348050736601
546,15,10.0,100,36.915708604894995
547,15,10.0,200,33.79682769671131
548,15,10.0,300,29.550886550170464
549,15,10.0,500,23.490354248073356
550,15,100.0,50,47.49079503929261
551,15,100.0,100,40.43502764901915
552,15,100.0,200,31.61131914139516
553,15,100.0,300,30.314529458809602
554,15,100.0,500,30.744624968759407
555,15,1000.0,50,62.458541339675286
556,15,1000.0,100,63.82679999786852
557,15,1000.0,200,65.6754703841943
558,15,1000.0,300,63.940452891033935
559,15,1000.0,500,63.15383886424248
560,16,0.001,50,60.237414078917396
561,16,0.001,100,53.66053105905309
562,16,0.001,200,46.017677055978204
563,16,0.001,300,33.609201475172064
564,16,0.001,500,29.433925186002543
565,16,0.01,50,59.045016458135414
566,16,0.01,100,49.93191432143302
567,16,0.01,200,44.89359431469534
568,16,0.01,300,40.00493167232913
569,16,0.01,500,29.318884312959167
570,16,0.1,50,51.617196445866675
571,16,0.1,100,50.37307098446014
572,16,0.1,200,33.88968045895942
573,16,0.1,300,34.07938223620901
574,16,0.1,500,25.122440721817814
575,16,1.0,50,41.60286395493058
576,16,1.0,100,38.7452701501051
577,16,1.0,200,30.693210739923664
578,16,1.0,300,26.6218674460996
579,16,1.0,500,22.0200148288267
580,16,10.0,50,49.404155275898695
581,16,10.0,100,42.109945424261554
582,16,10.0,200,33.435184505632755
583,16,10.0,300,30.76501152857474
584,16,10.0,500,22.54279614307701
585,16,100.0,50,52.90185170161505
586,16,100.0,100,37.969171652546336
587,16,100.0,200,32.82936830712518
588,16,100.0,300,30.96668068300937
589,16,100.0,500,29.972422418170645
590,16,1000.0,50,62.13854096494246
591,16,1000.0,100,67.26668439598927
592,16,1000.0,200,66.93983921458185
593,16,1000.0,300,59.342875672129395
594,16,1000.0,500,62.970365269708466
595,17,0.001,50,64.77292957781027
596,17,0.001,100,55.374724879831874
597,17,0.001,200,41.90268690450247
598,17,0.001,300,36.91224939187453
599,17,0.001,500,32.2154052211135
600,17,0.01,50,58.984254859405056
601,17,0.01,100,52.460973986957484
602,17,0.01,200,41.14431925661855
603,17,0.01,300,38.60633472645125
604,17,0.01,500,34.32241597997145
605,17,0.1,50,54.45559441566605
606,17,0.1,100,42.767085287163376
607,17,0.1,200,34.81153100623972
608,17,0.1,300,29.688437060663603
609,17,0.1,500,24.42831492884189
610,17,1.0,50,44.27163998063678
611,17,1.0,100,38.81511999472477
612,17,1.0,200,32.160973756194956
613,17,1.0,300,27.5314964434843
614,17,1.0,500,22.50584774520685
615,17,10.0,50,60.24131847287967
616,17,10.0,100,41.48085706352568
617,17,10.0,200,34.54055574361787
618,17,10.0,300,29.78595342072868
619,17,10.0,500,24.08302780279931
620,17,100.0,50,50.8043941139582
621,17,100.0,100,36.14220303166764
622,17,100.0,200,33.2858376480605
623,17,100.0,300,32.06100172671449
624,17,100.0,500,31.026584312235496
625,17,1000.0,50,53.218591086309786
626,17,1000.0,100,61.456736352863786
627,17,1000.0,200,65.5133238119627
628,17,1000.0,300,66.58872407603312
629,17,1000.0,500,68.86058640685754
630,18,0.001,50,58.48381865270585
631,18,0.001,100,49.2812294654484
632,18,0.001,200,43.10896047812416
633,18,0.001,300,37.51829320883017
634,18,0.001,500,29.89721935819394
635,18,0.01,50,61.44785470660431
636,18,0.01,100,54.4434732766759
637,18,0.01,200,44.400429872892154
638,18,0.01,300,40.990081401268036
639,18,0.01,500,27.146002624836832
640,18,0.1,50,63.4209625814111
641,18,0.1,100,42.026896653093324
642,18,0.1,200,36.86523174776104
643,18,0.1,300,30.95083523876302
644,18,0.1,500,26.093205105462022
645,18,1.0,50,51.21566256865538
646,18,1.0,100,37.428546069957775
647,18,1.0,200,31.289843589894645
648,18,1.0,300,28.70951752583347
649,18,1.0,500,24.477514498013097
650,18,10.0,50,45.138522466710434
651,18,10.0,100,41.55963466513983
652,18,10.0,200,32.193466410620836
653,18,10.0,300,28.947916782769685
654,18,10.0,500,22.966978429217928
655,18,100.0,50,49.683910535679196
656,18,100.0,100,41.404039780716644
657,18,100.0,200,34.0005084691452
658,18,100.0,300,31.82813101256358
659,18,100.0,500,30.315728355163504
660,18,1000.0,50,61.82286765929859
661,18,1000.0,100,62.956723289950574
662,18,1000.0,200,59.18129591224939
663,18,1000.0,300,65.21217663505398
664,18,1000.0,500,62.376390324154904
665,19,0.001,50,57.90788112874815
666,19,0.001,100,52.22599565392752
667,19,0.001,200,44.983324415380935
668,19,0.001,300,41.18302105885303
669,19,0.001,500,29.458906168716528
670,19,0.01,50,56.952729684135825
671,19,0.01,100,51.59878039501972
672,19,0.01,200,42.92405001584257
673,19,0.01,300,35.67654108687757
674,19,0.01,500,28.81331025210009
675,19,0.1,50,59.84895860760865
676,19,0.1,100,46.8026689488466
677,19,0.1,200,36.54363930207227
678,19,0.1,300,28.747783259373442
679,19,0.1,500,24.396273204504965
680,19,1.0,50,65.15595482091584
681,19,1.0,100,41.58438124431622
682,19,1.0,200,33.32104295187717
683,19,1.0,300,27.91418854803403
684,19,1.0,500,22.41341664554609
685,19,10.0,50,51.69457162975478
686,19,10.0,100,37.2937109872971
687,19,10.0,200,33.14061851709601
688,19,10.0,300,28.397091891743067
689,19,10.0,500,23.569092870740327
690,19,100.0,50,44.92421000194344
691,19,100.0,100,37.416620883965635
692,19,100.0,200,33.30401894278836
693,19,100.0,300,30.48678281468596
694,19,100.0,500,30.756952719604786
695,19,1000.0,50,60.364831059540364
696,19,1000.0,100,58.96594601718472
697,19,1000.0,200,62.48590326969388
698,19,1000.0,300,64.93111255613735
699,19,1000.0,500,61.850507762877896
