,rep,alp,num_cell,error
353,12,10.0,100,72.27659833353162
354,12,10.0,200,57.75021885480416
355,12,10.0,500,41.222728358677735
356,12,100.0,50,94.59191297357296
357,12,100.0,100,71.5759192900952
358,12,100.0,200,59.21140092921295
359,12,100.0,500,52.919309645282915
360,12,1000.0,50,113.59819540820179
361,12,1000.0,100,102.88565929656518
362,12,1000.0,200,105.34457218522883
363,12,1000.0,500,110.24137658389027
364,13,0.001,50,110.8063024681659
365,13,0.001,100,90.54069066815576
366,13,0.001,200,75.16566148625758
367,13,0.001,500,51.90172337108749
368,13,0.01,50,118.05699659251222
369,13,0.01,100,91.3627507369509
370,13,0.01,200,74.0119509869108
371,13,0.01,500,50.4912093559089
372,13,0.1,50,98.15111931212104
373,13,0.1,100,79.61455059639957
374,13,0.1,200,64.10332804672989
375,13,0.1,500,44.57061812449991
376,13,1.0,50,83.86385792858964
377,13,1.0,100,72.35913518308828
378,13,1.0,200,53.73379859186498
379,13,1.0,500,41.38210831855826
380,13,10.0,50,93.52703708910417
381,13,10.0,100,70.74263212519026
382,13,10.0,200,58.00360142075471
383,13,10.0,500,41.346637643760644
384,13,100.0,50,87.10010205377361
385,13,100.0,100,69.82897361092711
386,13,100.0,200,57.77577346950883
387,13,100.0,500,52.529134773000024
388,13,1000.0,50,109.50355143910984
389,13,1000.0,100,118.0828569738686
390,13,1000.0,200,108.51063951930654
391,13,1000.0,500,110.20903875010535
392,14,0.001,50,109.81822860223768
393,14,0.001,100,97.32416052667612
394,14,0.001,200,72.36391058777541
395,14,0.001,500,51.517127680456376
396,14,0.01,50,105.90162101371882
397,14,0.01,100,90.14530245972641
398,14,0.01,200,75.8279558532926
399,14,0.01,500,54.15935335245017
400,14,0.1,50,102.30881899643082
401,14,0.1,100,79.04571813549141
402,14,0.1,200,62.83919512887196
403,14,0.1,500,43.09858208546747
404,14,1.0,50,81.22210290308912
405,14,1.0,100,76.66717391136545
406,14,1.0,200,55.211019431510834
407,14,1.0,500,40.969609332880985
408,14,10.0,50,93.79668911474909
409,14,10.0,100,70.55830528325099
410,14,10.0,200,57.93242231734796
411,14,10.0,500,41.81451103783629
412,14,100.0,50,86.75101024067546
413,14,100.0,100,67.82791952188026
414,14,100.0,200,57.725875191864056
415,14,100.0,500,51.310785091115754
416,14,1000.0,50,117.68661304026423
417,14,1000.0,100,110.62424387688864
418,14,1000.0,200,110.7927945912248
419,14,1000.0,500,110.14054153166713
420,15,0.001,50,104.96814331553698
421,15,0.001,100,88.22010982637563
422,15,0.001,200,73.81994611515537
423,15,0.001,500,53.5353154469085
424,15,0.01,50,109.01589078865726
425,15,0.01,100,86.11739403602246
426,15,0.01,200,72.89458903863243
427,15,0.01,500,52.622133070495046
428,15,0.1,50,103.00341418289653
429,15,0.1,100,79.77322719921627
430,15,0.1,200,65.64341381873568
431,15,0.1,500,43.01606934881686
432,15,1.0,50,96.16444827019554
433,15,1.0,100,66.90457549541901
434,15,1.0,200,56.88690534736443
435,15,1.0,500,39.536719922399
436,15,10.0,50,93.82862036713531
437,15,10.0,100,69.95888475065591
438,15,10.0,200,59.22747110364694
439,15,10.0,500,41.03674505177579
440,15,100.0,50,81.3435034625111
441,15,100.0,100,68.14937841079534
442,15,100.0,200,56.835679325969565
443,15,100.0,500,52.122036286648154
444,15,1000.0,50,127.64682613454289
445,15,1000.0,100,113.63686315041728
446,15,1000.0,200,114.20891675638407
447,15,1000.0,500,111.27737615726049
448,16,0.001,50,111.38428474829333
449,16,0.001,100,97.3507918132496
450,16,0.001,200,75.60059523575195
451,16,0.001,500,52.68621999895018
452,16,0.01,50,105.16717379698117
453,16,0.01,100,93.0879214028926
454,16,0.01,200,75.24542806340092
455,16,0.01,500,52.19986164306909
456,16,0.1,50,100.73198212197664
457,16,0.1,100,80.28430038861202
458,16,0.1,200,61.07414437477705
459,16,0.1,500,44.3656273356851
460,16,1.0,50,79.33136552181334
461,16,1.0,100,70.5101174773285
462,16,1.0,200,57.72315152711451
463,16,1.0,500,39.997305464799055
