,rep,alp,num_cell,error
213,6,0.001,300,38.65377956721968
214,6,0.001,500,30.59977545062919
215,6,0.01,50,56.93391705999875
216,6,0.01,100,51.42203926521266
217,6,0.01,200,46.175186008822834
218,6,0.01,300,36.79204824661526
219,6,0.01,500,29.327063638694867
220,6,0.1,50,54.99075016284777
221,6,0.1,100,47.8554201747421
222,6,0.1,200,35.81921468812303
223,6,0.1,300,34.58322953383177
224,6,0.1,500,25.12991351894903
225,6,1.0,50,46.397758024040215
226,6,1.0,100,35.26915907452046
227,6,1.0,200,30.990890308060767
228,6,1.0,300,30.05781323881098
229,6,1.0,500,23.604131562097496
230,6,10.0,50,44.064673004781085
231,6,10.0,100,40.58321317140369
232,6,10.0,200,33.108280335123105
233,6,10.0,300,29.777500301845446
234,6,10.0,500,22.17803755436211
235,6,100.0,50,47.374294640785095
236,6,100.0,100,39.30463589054465
237,6,100.0,200,31.788588315793557
238,6,100.0,300,31.56790407906153
239,6,100.0,500,30.63812014337943
240,6,1000.0,50,64.40691637290124
241,6,1000.0,100,67.25535704947116
242,6,1000.0,200,62.38573071622064
243,6,1000.0,300,58.780640128783844
244,6,1000.0,500,60.324529654682124
245,7,0.001,50,55.55091169531883
246,7,0.001,100,53.38839012527964
247,7,0.001,200,43.287403317940864
248,7,0.001,300,36.53846441747511
249,7,0.001,500,29.150438768330627
250,7,0.01,50,62.09477273999289
251,7,0.01,100,53.974397159375854
252,7,0.01,200,48.264457737442534
253,7,0.01,300,35.05851998174837
254,7,0.01,500,28.845808638885856
255,7,0.1,50,56.1617200732031
256,7,0.1,100,48.93485572486967
257,7,0.1,200,36.95352165927065
258,7,0.1,300,32.634252699548846
259,7,0.1,500,27.424293055717623
260,7,1.0,50,43.98471908027993
261,7,1.0,100,41.70370724532191
262,7,1.0,200,32.30215250437931
263,7,1.0,300,30.083774582163237
264,7,1.0,500,23.168468512415973
265,7,10.0,50,50.62415928373348
266,7,10.0,100,41.61729622372588
267,7,10.0,200,32.82648828285945
268,7,10.0,300,30.162325514294086
269,7,10.0,500,23.414486656032345
270,7,100.0,50,44.38729306838036
271,7,100.0,100,37.66118317995531
272,7,100.0,200,33.02283299503593
273,7,100.0,300,31.518053160961323
274,7,100.0,500,30.054944348637594
275,7,1000.0,50,54.245399043537525
276,7,1000.0,100,63.02796871818683
277,7,1000.0,200,64.58715261875658
278,7,1000.0,300,64.01124712409569
279,7,1000.0,500,61.23867090858035
280,8,0.001,50,63.752148689853605
281,8,0.001,100,53.88979926892151
282,8,0.001,200,40.68016078498308
283,8,0.001,300,38.80079672618438
284,8,0.001,500,30.396106637812974
285,8,0.01,50,60.91187602618764
286,8,0.01,100,52.828523908386025
287,8,0.01,200,43.68064937981084
288,8,0.01,300,36.61958460846932
289,8,0.01,500,30.940496366213736
290,8,0.1,50,61.62580970043248
291,8,0.1,100,43.28064080900313
292,8,0.1,200,37.16803203182753
293,8,0.1,300,33.47499372762157
294,8,0.1,500,29.327437145283344
295,8,1.0,50,54.23866409471167
296,8,1.0,100,40.47102624955114
297,8,1.0,200,31.40241458838739
298,8,1.0,300,29.756409086956776
