,rep,alp,num_cell,cell_sz,sparse_freq,error
106,0,0.1,500,7,2,14.941980896944775
107,0,0.1,500,7,5,21.46438393796087
108,0,1.0,50,2,1,38.050009496727704
109,0,1.0,50,2,2,47.86260278024452
110,0,1.0,50,2,5,49.054379056965864
111,0,1.0,50,5,1,33.1744066305542
112,0,1.0,50,5,2,32.50837949751833
113,0,1.0,50,5,5,59.73267516341472
114,0,1.0,50,7,1,40.893039835927006
115,0,1.0,50,7,2,34.085251888952904
116,0,1.0,50,7,5,24.45717287207901
117,0,1.0,100,2,1,32.34167394650209
118,0,1.0,100,2,2,28.494782205366604
119,0,1.0,100,2,5,24.79683082837033
120,0,1.0,100,5,1,31.25177098440438
121,0,1.0,100,5,2,23.854305577280005
122,0,1.0,100,5,5,23.146201115116362
123,0,1.0,100,7,1,30.996831097927306
124,0,1.0,100,7,2,28.38777325435662
125,0,1.0,100,7,5,23.39654651799397
126,0,1.0,200,2,1,23.07322167723759
127,0,1.0,200,2,2,21.489694173156973
128,0,1.0,200,2,5,20.76028124724002
129,0,1.0,200,5,1,25.56030168799761
130,0,1.0,200,5,2,19.975830287629165
131,0,1.0,200,5,5,22.66699533361821
132,0,1.0,200,7,1,23.3663936562781
133,0,1.0,200,7,2,19.119911306841914
134,0,1.0,200,7,5,23.089046005562054
135,0,1.0,500,2,1,14.602302786262538
136,0,1.0,500,2,2,15.570875661783635
137,0,1.0,500,2,5,19.563968608325442
138,0,1.0,500,5,1,13.434165224519727
139,0,1.0,500,5,2,17.37965591120903
140,0,1.0,500,5,5,22.480821655869892
141,0,1.0,500,7,1,13.606258003698535
142,0,1.0,500,7,2,17.78044026844793
143,0,1.0,500,7,5,22.742056544387665
144,0,10.0,50,2,1,36.5042713949381
145,0,10.0,50,2,2,36.313969357604975
146,0,10.0,50,2,5,30.81218394470528
147,0,10.0,50,5,1,36.14475748801268
148,0,10.0,50,5,2,31.229386883177465
149,0,10.0,50,5,5,26.07458261061017
150,0,10.0,50,7,1,34.99629117492861
151,0,10.0,50,7,2,32.664801773590234
152,0,10.0,50,7,5,26.96912916725163
153,0,10.0,100,2,1,32.88931867027862
154,0,10.0,100,2,2,26.157581067323537
155,0,10.0,100,2,5,24.491144552432736
156,0,10.0,100,5,1,29.102959451617828
157,0,10.0,100,5,2,23.601051913780005
158,0,10.0,100,5,5,24.498584253277517
159,0,10.0,100,7,1,31.809111324002384
160,0,10.0,100,7,2,23.718813943284967
161,0,10.0,100,7,5,24.90230923917068
162,0,10.0,200,2,1,23.46474141483019
163,0,10.0,200,2,2,21.626249837159456
164,0,10.0,200,2,5,21.840681204787213
165,0,10.0,200,5,1,23.439415512262475
166,0,10.0,200,5,2,20.751163614303803
167,0,10.0,200,5,5,23.84592057152362
168,0,10.0,200,7,1,22.747439489307833
169,0,10.0,200,7,2,21.05088665804143
170,0,10.0,200,7,5,24.451654897651494
171,0,10.0,500,2,1,16.437778405314663
172,0,10.0,500,2,2,19.27696980287013
173,0,10.0,500,2,5,21.106199864224592
174,0,10.0,500,5,1,16.618280737286522
175,0,10.0,500,5,2,20.064729159729662
176,0,10.0,500,5,5,23.6196388501335
177,0,10.0,500,7,1,16.446820713902504
178,0,10.0,500,7,2,20.028793806923794
179,0,10.0,500,7,5,24.34544473481922
180,0,100.0,50,2,1,33.42382435157587
181,0,100.0,50,2,2,31.332019062712153
182,0,100.0,50,2,5,29.61572378310424
183,0,100.0,50,5,1,35.967886104844744
184,0,100.0,50,5,2,31.176149624969206
185,0,100.0,50,5,5,27.941865248082525
186,0,100.0,50,7,1,33.44563438672067
187,0,100.0,50,7,2,30.16989010589089
188,0,100.0,50,7,5,29.165384736679115
189,0,100.0,100,2,1,29.83410438174459
190,0,100.0,100,2,2,29.91241192228284
191,0,100.0,100,2,5,25.265235343060972
192,0,100.0,100,5,1,28.23812097522483
193,0,100.0,100,5,2,24.586442676414944
194,0,100.0,100,5,5,26.464967761636668
195,0,100.0,100,7,1,28.98132441176994
196,0,100.0,100,7,2,25.238305440609643
197,0,100.0,100,7,5,27.24967534082579
198,0,100.0,200,2,1,26.93788509912262
199,0,100.0,200,2,2,23.638272044075062
200,0,100.0,200,2,5,24.06988662806008
201,0,100.0,200,5,1,25.039984107296537
202,0,100.0,200,5,2,23.263782406223665
203,0,100.0,200,5,5,26.022529749142397
204,0,100.0,200,7,1,24.813751765415507
205,0,100.0,200,7,2,23.7205531253461
206,0,100.0,200,7,5,26.33134445899013
207,0,100.0,500,2,1,22.219380517785297
208,0,100.0,500,2,2,22.73390948302414
209,0,100.0,500,2,5,23.55832064423594
210,0,100.0,500,5,1,22.894676283966906
211,0,100.0,500,5,2,22.866552913384343
212,0,100.0,500,5,5,25.698085583298475
213,0,100.0,500,7,1,23.046288422760995
214,0,100.0,500,7,2,23.068456855850993
215,0,100.0,500,7,5,26.208553282284413
216,0,1000.0,50,2,1,43.87578216458788
217,0,1000.0,50,2,2,32.27855691098118
218,0,1000.0,50,2,5,34.796138195107375
219,0,1000.0,50,5,1,42.19187371900739
220,0,1000.0,50,5,2,32.597228856255064
221,0,1000.0,50,5,5,30.434711154517323
222,0,1000.0,50,7,1,46.78384835115885
223,0,1000.0,50,7,2,34.5232476634389
224,0,1000.0,50,7,5,31.042674366003162
225,0,1000.0,100,2,1,40.35308869083414
226,0,1000.0,100,2,2,31.558009074128925
227,0,1000.0,100,2,5,30.176160192727828
228,0,1000.0,100,5,1,38.47237061420726
229,0,1000.0,100,5,2,30.636135829336972
230,0,1000.0,100,5,5,29.215713196149657
231,0,1000.0,100,7,1,38.55022455058373
232,0,1000.0,100,7,2,30.61097855668623
233,0,1000.0,100,7,5,31.16203531648665
234,0,1000.0,200,2,1,35.85227611233613
235,0,1000.0,200,2,2,29.258395827524087
236,0,1000.0,200,2,5,30.39736827820365
237,0,1000.0,200,5,1,37.34379301205201
238,0,1000.0,200,5,2,29.247589682677777
239,0,1000.0,200,5,5,29.55132628494528
240,0,1000.0,200,7,1,39.575494818256146
241,0,1000.0,200,7,2,29.35687317215207
242,0,1000.0,200,7,5,30.07705739095957
243,0,1000.0,500,2,1,35.98764454105564
244,0,1000.0,500,2,2,29.36528860629968
245,0,1000.0,500,2,5,28.623127622506612
246,0,1000.0,500,5,1,37.169320155096884
247,0,1000.0,500,5,2,29.37102880656939
248,0,1000.0,500,5,5,29.186382364733095
249,0,1000.0,500,7,1,37.14891025610189
250,0,1000.0,500,7,2,30.883200536383146
251,0,1000.0,500,7,5,30.094166602877387
252,1,0.001,50,2,1,99.54789784798064
253,1,0.001,50,2,2,1889.4388200593626
254,1,0.001,50,2,5,2523.036251333528
255,1,0.001,50,5,1,158.1062770928178
256,1,0.001,50,5,2,2437.0112983773574
257,1,0.001,50,5,5,8357.163679902773
258,1,0.001,50,7,1,137.75635273892055
259,1,0.001,50,7,2,2318.0128091137344
260,1,0.001,50,7,5,4996.257567254128
261,1,0.001,100,2,1,114.70072957620623
262,1,0.001,100,2,2,1286.1857429401234
263,1,0.001,100,2,5,2659.8933746893886
264,1,0.001,100,5,1,115.15829506950628
265,1,0.001,100,5,2,1790.752688611394
266,1,0.001,100,5,5,6754.36767732337
267,1,0.001,100,7,1,116.54835632690222
268,1,0.001,100,7,2,1473.9488944426796
269,1,0.001,100,7,5,6729.769240598017
270,1,0.001,200,2,1,102.01925992886486
271,1,0.001,200,2,2,1679.0173666369499
272,1,0.001,200,2,5,2653.2329492997
273,1,0.001,200,5,1,123.27073748616115
274,1,0.001,200,5,2,2849.9154791577225
275,1,0.001,200,5,5,6104.480151567103
276,1,0.001,200,7,1,118.39995903038177
277,1,0.001,200,7,2,2149.0290469753536
278,1,0.001,200,7,5,10000.529022169247
279,1,0.001,500,2,1,97.68159856015109
280,1,0.001,500,2,2,829.8321456178297
281,1,0.001,500,2,5,1470.890332720148
282,1,0.001,500,5,1,136.264624972709
283,1,0.001,500,5,2,1761.2271314322195
284,1,0.001,500,5,5,6021.195325249806
285,1,0.001,500,7,1,146.06694033438237
286,1,0.001,500,7,2,1807.5347527963777
287,1,0.001,500,7,5,5980.657898167453
288,1,0.01,50,2,1,94.03815767830669
289,1,0.01,50,2,2,779.5219082948707
290,1,0.01,50,2,5,2263.0765352064413
291,1,0.01,50,5,1,138.05786237924113
292,1,0.01,50,5,2,361.38898337428196
293,1,0.01,50,5,5,4206.683321599636
294,1,0.01,50,7,1,108.41228017677241
295,1,0.01,50,7,2,920.9141603992783
296,1,0.01,50,7,5,2137.311304760227
297,1,0.01,100,2,1,103.84375950840685
298,1,0.01,100,2,2,429.858940899275
299,1,0.01,100,2,5,1340.23584603827
300,1,0.01,100,5,1,91.4997334153015
301,1,0.01,100,5,2,339.86537594521303
302,1,0.01,100,5,5,1339.5145540172691
303,1,0.01,100,7,1,93.99859692591465
304,1,0.01,100,7,2,625.7912555250527
305,1,0.01,100,7,5,1915.797018314296
306,1,0.01,200,2,1,92.9824718596072
307,1,0.01,200,2,2,386.43880545252574
308,1,0.01,200,2,5,1414.1319919196674
309,1,0.01,200,5,1,82.82236113299182
310,1,0.01,200,5,2,262.8472314274198
311,1,0.01,200,5,5,372.5283883250053
312,1,0.01,200,7,1,95.08842786864092
313,1,0.01,200,7,2,498.9258186334942
314,1,0.01,200,7,5,2111.268020397658
315,1,0.01,500,2,1,47.860677532085745
316,1,0.01,500,2,2,21.045869932334288
317,1,0.01,500,2,5,16.568103964744843
318,1,0.01,500,5,1,57.54640469188601
319,1,0.01,500,5,2,12.704756782766662
320,1,0.01,500,5,5,20.420578747298503
321,1,0.01,500,7,1,47.664092293302495
322,1,0.01,500,7,2,12.913563429752518
323,1,0.01,500,7,5,19.238093011038448
324,1,0.1,50,2,1,60.92844518152062
325,1,0.1,50,2,2,75.62318189676175
326,1,0.1,50,2,5,185.79307182879634
327,1,0.1,50,5,1,70.45381616418614
328,1,0.1,50,5,2,82.37217784140707
329,1,0.1,50,5,5,257.675217341862
330,1,0.1,50,7,1,67.2733622035177
331,1,0.1,50,7,2,99.91500229966194
332,1,0.1,50,7,5,429.4328926029724
333,1,0.1,100,2,1,48.168563806113596
334,1,0.1,100,2,2,65.71934489700196
335,1,0.1,100,2,5,181.64660760272514
336,1,0.1,100,5,1,57.19844685806426
337,1,0.1,100,5,2,84.05564758440048
338,1,0.1,100,5,5,172.4013445860818
339,1,0.1,100,7,1,55.16066171161272
340,1,0.1,100,7,2,107.51987176674028
341,1,0.1,100,7,5,22.6960786385797
342,1,0.1,200,2,1,39.85709892364388
343,1,0.1,200,2,2,29.642079018720374
344,1,0.1,200,2,5,26.396410542737136
345,1,0.1,200,5,1,35.881263215444946
346,1,0.1,200,5,2,24.120497767851806
347,1,0.1,200,5,5,21.667075236833547
348,1,0.1,200,7,1,34.098292709837715
349,1,0.1,200,7,2,29.006125778814
350,1,0.1,200,7,5,21.798786160487793
351,1,0.1,500,2,1,15.822607772755113
352,1,0.1,500,2,2,15.072733626566595
353,1,0.1,500,2,5,17.969994550217947
354,1,0.1,500,5,1,15.333965905322298
355,1,0.1,500,5,2,14.691814865600177
356,1,0.1,500,5,5,21.307121463193067
357,1,0.1,500,7,1,14.704200949321347
358,1,0.1,500,7,2,14.774514670846296
359,1,0.1,500,7,5,21.59461996495794
360,1,1.0,50,2,1,40.8637345854768
361,1,1.0,50,2,2,53.53813675493512
362,1,1.0,50,2,5,41.677765270671806
363,1,1.0,50,5,1,33.22019104235821
364,1,1.0,50,5,2,42.739073765741864
365,1,1.0,50,5,5,29.936568744579507
366,1,1.0,50,7,1,43.96402067576514
367,1,1.0,50,7,2,32.21393651043004
368,1,1.0,50,7,5,31.8806162070685
369,1,1.0,100,2,1,35.8305518123592
370,1,1.0,100,2,2,25.779272340669987
371,1,1.0,100,2,5,24.655656918839785
372,1,1.0,100,5,1,34.110200995881875
373,1,1.0,100,5,2,23.522409146666302
374,1,1.0,100,5,5,23.391014352671068
375,1,1.0,100,7,1,32.62777861264192
376,1,1.0,100,7,2,26.341837982120435
377,1,1.0,100,7,5,23.468389103949317
378,1,1.0,200,2,1,22.929412776530423
379,1,1.0,200,2,2,21.08351584523125
380,1,1.0,200,2,5,21.113314674206876
381,1,1.0,200,5,1,23.2211875753409
382,1,1.0,200,5,2,19.420639575841065
383,1,1.0,200,5,5,22.601355310911238
384,1,1.0,200,7,1,24.104270541660693
385,1,1.0,200,7,2,19.4772860100503
386,1,1.0,200,7,5,22.86277145636647
387,1,1.0,500,2,1,13.48567120378652
388,1,1.0,500,2,2,15.642032260248591
389,1,1.0,500,2,5,19.647490509601617
390,1,1.0,500,5,1,13.335586806316083
391,1,1.0,500,5,2,17.48232429579388
392,1,1.0,500,5,5,22.467834260557847
393,1,1.0,500,7,1,13.339186473503473
394,1,1.0,500,7,2,17.668652208986803
395,1,1.0,500,7,5,22.80864909803072
396,1,10.0,50,2,1,40.5051446234703
397,1,10.0,50,2,2,31.79330340113243
398,1,10.0,50,2,5,27.885160837630146
399,1,10.0,50,5,1,49.33450210541936
400,1,10.0,50,5,2,27.134104680150948
401,1,10.0,50,5,5,27.210826770415128
402,1,10.0,50,7,1,35.25527396819369
403,1,10.0,50,7,2,30.45325965094242
404,1,10.0,50,7,5,24.904721310192528
405,1,10.0,100,2,1,31.0950406992091
406,1,10.0,100,2,2,26.978446686149773
407,1,10.0,100,2,5,24.025214637224675
408,1,10.0,100,5,1,30.402791193456206
409,1,10.0,100,5,2,23.918543247999292
410,1,10.0,100,5,5,24.597340126349913
411,1,10.0,100,7,1,29.15953907749122
412,1,10.0,100,7,2,23.66383407441203
413,1,10.0,100,7,5,24.85897351948915
414,1,10.0,200,2,1,22.81772753619312
415,1,10.0,200,2,2,21.23905528050171
416,1,10.0,200,2,5,21.691900149717146
417,1,10.0,200,5,1,22.448659072569395
418,1,10.0,200,5,2,21.167778020842555
419,1,10.0,200,5,5,23.730487178286918
420,1,10.0,200,7,1,22.45546375339039
421,1,10.0,200,7,2,20.90255131756271
422,1,10.0,200,7,5,24.653366255580064
423,1,10.0,500,2,1,16.274641358554778
424,1,10.0,500,2,2,19.47189840204908
425,1,10.0,500,2,5,21.293963903349397
426,1,10.0,500,5,1,16.062115518829213
427,1,10.0,500,5,2,19.993099001590007
428,1,10.0,500,5,5,23.661290633651696
429,1,10.0,500,7,1,16.14552999085809
430,1,10.0,500,7,2,20.09880959263816
431,1,10.0,500,7,5,24.292702982082314
432,1,100.0,50,2,1,73.58926607440024
433,1,100.0,50,2,2,37.135097005055044
434,1,100.0,50,2,5,30.747499433048258
435,1,100.0,50,5,1,36.975974227029674
436,1,100.0,50,5,2,31.020662765061513
437,1,100.0,50,5,5,28.076698684646125
438,1,100.0,50,7,1,39.94680662087099
439,1,100.0,50,7,2,29.170416796235006
440,1,100.0,50,7,5,28.419164948004678
441,1,100.0,100,2,1,28.746116041491597
442,1,100.0,100,2,2,27.473524066817472
443,1,100.0,100,2,5,25.561359659693032
444,1,100.0,100,5,1,28.65603983577745
445,1,100.0,100,5,2,25.658421528434488
446,1,100.0,100,5,5,26.32106476425395
447,1,100.0,100,7,1,28.394169617060935
448,1,100.0,100,7,2,25.59141780818015
449,1,100.0,100,7,5,26.914819717827584
450,1,100.0,200,2,1,25.487175213931767
451,1,100.0,200,2,2,24.15753174397345
452,1,100.0,200,2,5,23.69221226946025
453,1,100.0,200,5,1,24.65925303664261
454,1,100.0,200,5,2,23.591570428461132
455,1,100.0,200,5,5,26.037385850356387
456,1,100.0,200,7,1,24.501714058453242
457,1,100.0,200,7,2,23.400800527669023
458,1,100.0,200,7,5,26.446881986658088
459,1,100.0,500,2,1,23.56251135953073
460,1,100.0,500,2,2,22.322857503518147
461,1,100.0,500,2,5,23.5204269655731
462,1,100.0,500,5,1,23.03451558564777
463,1,100.0,500,5,2,22.85309870090416
464,1,100.0,500,5,5,25.584975867516224
465,1,100.0,500,7,1,23.61165458731094
466,1,100.0,500,7,2,22.73378034114894
467,1,100.0,500,7,5,26.12994580786515
468,1,1000.0,50,2,1,38.4976967936412
469,1,1000.0,50,2,2,38.44198574685188
470,1,1000.0,50,2,5,35.56261271729044
471,1,1000.0,50,5,1,39.5716381023841
472,1,1000.0,50,5,2,33.84738759550524
473,1,1000.0,50,5,5,31.03998845676906
474,1,1000.0,50,7,1,38.474804315689546
475,1,1000.0,50,7,2,32.71523428663156
476,1,1000.0,50,7,5,33.086469278946595
477,1,1000.0,100,2,1,38.78530383742267
478,1,1000.0,100,2,2,31.557756350608926
479,1,1000.0,100,2,5,29.32398979774223
480,1,1000.0,100,5,1,39.18089077661468
481,1,1000.0,100,5,2,32.15839809764842
482,1,1000.0,100,5,5,29.813027317255898
483,1,1000.0,100,7,1,37.76305997825942
484,1,1000.0,100,7,2,33.28548816158675
485,1,1000.0,100,7,5,31.255167436529533
486,1,1000.0,200,2,1,35.9882918653137
487,1,1000.0,200,2,2,31.225350106054726
488,1,1000.0,200,2,5,28.968124737013657
489,1,1000.0,200,5,1,37.34200867957051
490,1,1000.0,200,5,2,31.33033207234098
491,1,1000.0,200,5,5,29.686937815526885
492,1,1000.0,200,7,1,36.9344472941794
493,1,1000.0,200,7,2,29.224427647508005
494,1,1000.0,200,7,5,30.10864467350948
495,1,1000.0,500,2,1,36.165772213566065
496,1,1000.0,500,2,2,29.75045082858907
497,1,1000.0,500,2,5,28.602653519126264
498,1,1000.0,500,5,1,37.71410357582055
499,1,1000.0,500,5,2,29.644914201176263
500,1,1000.0,500,5,5,29.963442266489288
501,1,1000.0,500,7,1,38.32131921826007
502,1,1000.0,500,7,2,29.922669987355725
503,1,1000.0,500,7,5,29.77989299706282
504,2,0.001,50,2,1,111.67060791663467
505,2,0.001,50,2,2,1409.102412037646
506,2,0.001,50,2,5,2290.6788250746636
507,2,0.001,50,5,1,113.93435678397631
508,2,0.001,50,5,2,2783.3278684717743
509,2,0.001,50,5,5,7437.240651641301
510,2,0.001,50,7,1,122.38744570730134
511,2,0.001,50,7,2,1444.3261789040168
512,2,0.001,50,7,5,4342.9299835041775
513,2,0.001,100,2,1,97.81096878068522
514,2,0.001,100,2,2,931.551096461348
515,2,0.001,100,2,5,2864.3225089317375
516,2,0.001,100,5,1,116.39646809854356
517,2,0.001,100,5,2,2155.627482592498
518,2,0.001,100,5,5,7038.922701027471
519,2,0.001,100,7,1,137.35125365012485
520,2,0.001,100,7,2,1897.2038402902872
521,2,0.001,100,7,5,6312.455965738482
522,2,0.001,200,2,1,108.74791901755155
523,2,0.001,200,2,2,1299.5943932080381
524,2,0.001,200,2,5,2386.5794463335665
525,2,0.001,200,5,1,115.1042298129275
526,2,0.001,200,5,2,1800.7095234984984
527,2,0.001,200,5,5,5290.249331010124
528,2,0.001,200,7,1,141.06860777587892
529,2,0.001,200,7,2,1439.0789782062204
530,2,0.001,200,7,5,8054.247867103246
531,2,0.001,500,2,1,121.3273457024381
532,2,0.001,500,2,2,872.374353704173
533,2,0.001,500,2,5,2141.590363465957
534,2,0.001,500,5,1,147.65492909327307
535,2,0.001,500,5,2,1574.9455626242843
536,2,0.001,500,5,5,4024.132007101433
537,2,0.001,500,7,1,157.5869545712382
538,2,0.001,500,7,2,1608.2487697051913
539,2,0.001,500,7,5,4857.982035547256
540,2,0.01,50,2,1,105.51834106846904
541,2,0.01,50,2,2,584.0885390698692
542,2,0.01,50,2,5,2971.7509510457453
543,2,0.01,50,5,1,110.8856179228524
544,2,0.01,50,5,2,969.1345513432684
545,2,0.01,50,5,5,2903.419182665463
546,2,0.01,50,7,1,133.30244751882637
547,2,0.01,50,7,2,1486.757975462024
548,2,0.01,50,7,5,2750.480096971202
549,2,0.01,100,2,1,115.60593819087983
550,2,0.01,100,2,2,878.5385223427272
551,2,0.01,100,2,5,1365.524336835258
552,2,0.01,100,5,1,110.49861596976557
553,2,0.01,100,5,2,324.03049933914497
554,2,0.01,100,5,5,3432.233381703238
555,2,0.01,100,7,1,95.9331163087767
556,2,0.01,100,7,2,641.0146552292574
557,2,0.01,100,7,5,1895.9052330429583
558,2,0.01,200,2,1,91.2383278433404
559,2,0.01,200,2,2,208.58533958807678
560,2,0.01,200,2,5,1247.716009122592
561,2,0.01,200,5,1,91.50443968176006
562,2,0.01,200,5,2,443.3457303254488
563,2,0.01,200,5,5,636.394023340857
564,2,0.01,200,7,1,77.97193419648215
565,2,0.01,200,7,2,444.46326144505105
566,2,0.01,200,7,5,1220.1805159305034
567,2,0.01,500,2,1,53.498180782569314
568,2,0.01,500,2,2,16.985078891111513
569,2,0.01,500,2,5,200.84851426877142
570,2,0.01,500,5,1,40.09055269762519
571,2,0.01,500,5,2,12.592999293330742
572,2,0.01,500,5,5,20.57225130275401
573,2,0.01,500,7,1,51.10474171284068
574,2,0.01,500,7,2,12.790360824347754
575,2,0.01,500,7,5,18.865654220650267
576,2,0.1,50,2,1,67.21203242510799
577,2,0.1,50,2,2,67.4446999262922
578,2,0.1,50,2,5,111.30380575906969
579,2,0.1,50,5,1,67.54338800268182
580,2,0.1,50,5,2,176.43846531704284
581,2,0.1,50,5,5,165.41794896281692
582,2,0.1,50,7,1,62.44276642002126
583,2,0.1,50,7,2,102.12104380242778
584,2,0.1,50,7,5,189.7692045223084
585,2,0.1,100,2,1,50.122795539690024
586,2,0.1,100,2,2,103.53252049262143
587,2,0.1,100,2,5,82.05908938040744
588,2,0.1,100,5,1,71.05737587483391
589,2,0.1,100,5,2,86.52315629838543
590,2,0.1,100,5,5,138.42214389557319
591,2,0.1,100,7,1,41.7278664533444
592,2,0.1,100,7,2,79.25884988072197
593,2,0.1,100,7,5,232.35597102083202
594,2,0.1,200,2,1,31.141920475757964
595,2,0.1,200,2,2,36.59714651341147
596,2,0.1,200,2,5,70.43241076851862
597,2,0.1,200,5,1,32.184920449994834
598,2,0.1,200,5,2,20.51987172455589
599,2,0.1,200,5,5,21.75099658632643
600,2,0.1,200,7,1,27.300159423718643
601,2,0.1,200,7,2,43.44945784215738
602,2,0.1,200,7,5,21.730352558292818
603,2,0.1,500,2,1,17.73185176453195
604,2,0.1,500,2,2,13.699177913853266
605,2,0.1,500,2,5,17.744316489304694
606,2,0.1,500,5,1,15.121189896016926
607,2,0.1,500,5,2,14.950773905642354
608,2,0.1,500,5,5,21.305323400054988
609,2,0.1,500,7,1,13.78673186912112
610,2,0.1,500,7,2,14.6855982856032
611,2,0.1,500,7,5,21.524971569624547
612,2,1.0,50,2,1,37.54747252703674
613,2,1.0,50,2,2,34.44515929153706
614,2,1.0,50,2,5,57.60636624639925
615,2,1.0,50,5,1,41.20481592973234
616,2,1.0,50,5,2,32.9378049738485
617,2,1.0,50,5,5,27.07194278491708
618,2,1.0,50,7,1,32.4891134386816
619,2,1.0,50,7,2,49.97338578981399
620,2,1.0,50,7,5,27.99665641845412
621,2,1.0,100,2,1,35.68951708344331
622,2,1.0,100,2,2,30.13010222485422
623,2,1.0,100,2,5,26.715155822535163
624,2,1.0,100,5,1,31.078923295250465
625,2,1.0,100,5,2,26.277418724191975
626,2,1.0,100,5,5,23.428426619782705
